,chat
19810,컨트롤
19812,누르면
19815,같은
19817,그건
19818,테마
19819,뭐로
19820,자꿨어
19822,무슨
19823,기능
19827,인가
19828,인가
19829,흐움
19830,윈도우랑
19831,맥이랑
19832,다른
19834,같을텐데
19836,같은
19837,테마야
19839,노노
19841,주피터
19842,랩이야
19844,그걸로
19845,바꿀까
19848,있다
19849,다시
19850,해버야지
19852,도착했지롱
19854,빨리
19855,갔네
19857,맞아
19858,기차가
19859,최고야
19861,문열고
19862,나와서
19863,할머니집까지
19865,시간
19867,아니
19869,친구
19870,너무
19871,귀엽게
19872,생겼어
19873,귀여워
19874,삭제된
19875,메시지입니다
19876,저기서
19878,쳐지면
19880,똑띠야
19881,톡게
19882,시판
19883,공지
19885,닮았다
19886,어니
19887,저거
19888,공지
19889,내릴래
19890,젊눙렀오
19896,근데
19897,나는
19898,미다니
19899,닮았다고
19900,생각했는데
19904,아냨
19906,오빠
19907,안경
19908,벗을
19910,당음
19911,오빠
19912,근데
19913,라식해도
19914,안경써
19918,그게
19920,좋아
19923,그리고
19924,안경
19925,안쓴건
19926,나만
19927,보려고
19929,주머니에
19930,꽁꽁
19931,넣어놔
19933,그럼
19934,미다니
19935,안경쓴건
19937,주머니에
19938,넣어놔야지
19941,이제
19942,자취하면
19943,안경으로
19944,자주
19945,활보할
19946,수도
19947,있어
19949,짱쎈
19950,학년이니까
19953,안되는데
19954,너무
19955,귀여워서
19958,내일
19959,일찍
19960,일어나야
19963,몇시
19966,어우
19967,일어났어
19969,피곤하지
19971,지금
19972,심씨네
19973,산에
19974,가고
19975,있엉
19976,새해
19980,받아
19982,적게
19983,일하고
19984,많이
19985,버세여
19990,미다
19993,새해
19995,많이
19996,받아
19998,귀여워
20000,이거봨
20003,있어
20005,개웃곀
20009,뭐해
20012,세배
20013,끝났어
20015,세뱃돈
20016,나는
20017,산에
20018,갔다가
20019,이제
20020,왔너
20021,오늘
20023,짱밀림
20024,이제
20025,인사드리러
20026,가야해
20027,그치
20028,오늘
20029,집가
20032,아니
20033,우리는
20034,내내
20035,집이었오
20036,이제
20037,할머니네
20038,갈거야
20039,아니
20040,아니
20041,자구
20042,오냐는
20043,뜻이였오
20044,웅웅
20045,홍은
20046,오늘
20047,집가
20048,웅웅
20049,근데
20051,기차라
20052,혼자
20053,집가면
20055,넘을듯
20056,아니
20057,아니
20058,다같이
20060,피곤하겠다
20061,배부르다
20062,근데
20063,전이랑
20064,떡이라
20067,부룩해
20068,그치
20069,쫄면
20070,이런
20072,먹어야
20074,맞아
20075,아니면
20076,국밥
20077,낙곱새
20079,빨간
20081,낙곱새
20082,인정
20084,근데
20085,낙곱새
20086,안먹어봤다고
20087,하지
20088,않았어
20089,먹어보고
20090,싶은
20091,순위야
20094,이미
20095,맛을
20096,알고
20097,있는
20099,같은뎈
20103,졸린데
20104,잠이
20105,안와
20107,생각행
20108,잠이
20109,솔솔
20110,올지도
20111,몰라
20112,그럼
20114,잠이
20115,깨지
20117,설레서
20119,그리고
20121,생각해
20123,내가
20124,졌어
20127,연습해와
20129,분하다
20133,아직
20134,멀었다구
20138,요즘
20139,웅웅
20140,항마력
20141,썰물기야
20142,지금을
20143,건조해
20144,노려야겠네
20145,촉촉해지게
20149,아니
20151,큰일
20152,났엌
20156,할머니
20157,노트북
20158,포맷하는데
20159,먹통이야
20160,윈도우
20161,유에스비도
20162,집에
20163,있는데
20166,이거
20167,안켜졐
20169,어떡행
20170,기종
20171,뭔데
20172,델리트
20174,열심히
20175,눌러야
20176,하나
20179,집에
20180,가져가서
20182,교체하고
20183,포맷해야겠어
20184,일이
20185,늘었다
20187,멋지다
20188,공돌이
20190,홍이
20191,사촌들
20192,중에
20193,첫째야
20194,아니먄
20195,막내야
20197,위에
20199,위에
20200,친가에
20202,외가에
20204,있어
20205,아하
20207,다니는
20210,우리는
20211,우리
20213,뿐이야
20214,외가는
20216,돌잔치
20217,다녀온
20218,애기가
20219,다고
20220,이제
20222,할아버지네
20223,가면
20224,형제자매가
20225,있긴
20226,람데
20227,안본지
20228,오래되었도
20229,안친행
20231,아하
20232,미다니
20233,태어났을
20235,시선
20236,집중이었겠다
20238,맞아
20239,맞아
20241,인사만
20242,다니는데도
20243,기빨렼
20245,늙었나봐
20249,나두
20251,가고
20252,싶다
20253,피곤해
20255,뿌엥
20256,오늘
20257,일찍
20258,자요
20260,그래야지
20261,내일
20262,알바
20263,가기
20264,너무
20265,싫다
20266,연휴니까
20267,손님
20268,적겠지
20270,그럼
20271,그럼
20273,내일
20274,저녁에
20275,동창들이랑
20276,저녁
20277,먿어
20280,먹으려구
20282,샵검색
20284,청년다방
20285,아마도
20286,저번에
20287,선생님
20290,동창들
20292,노노
20293,다른
20294,애들
20295,아하
20296,나는
20297,아르바이트
20302,뿌엥
20304,이거
20305,봤어
20309,샵검색
20310,위대한
20311,쇼맨
20312,아니
20313,아니
20314,봤어
20316,노노
20317,이거
20318,남동생
20319,인생
20320,영화랰
20322,재혁이
20324,웅웅
20327,볼까
20328,웅웅
20329,나중에
20330,보자
20331,그래
20332,그래
20333,좋아
20335,미단아
20336,일이나
20339,웅웅
20340,봤으면
20341,좋겠는데
20342,언제가
20343,좋아
20346,웅웅
20350,상관없을
20352,같당
20353,토요일날
20354,나올려면
20355,힘들지
20356,않겠어
20360,조금
20363,그럼
20364,금요일
20365,퇴근하고
20366,볼까
20367,이번에
20368,좋암
20370,토요일날
20371,나오니까
20372,그래
20373,그래
20374,어디
20375,갈까
20377,고민해보자
20380,웅웅
20381,그주나
20383,다음주가
20384,내가
20385,회기
20388,있는
20389,마지막인가
20391,다시
20392,입사해
20395,맞아
20397,회기
20398,올래
20399,오관스시
20400,갈까
20403,고민해볼게
20404,미다니
20405,퇴근시간은
20406,맞을려나
20408,출퇴근
20409,자유롭징
20410,그럼
20413,시에
20414,나오면
20415,먹을
20417,있을걸
20418,그럼
20419,회기
20420,가자
20423,다시
20424,입사하니까
20426,이후에
20427,서울가구
20431,회기
20432,풀코스
20433,준비
20434,됐나요
20436,그그쵸
20437,이번엔
20438,프라자
20439,가자
20440,그때
20442,먹은
20443,김말국
20445,그래
20446,그래
20447,맞다
20449,그리고
20451,그럼
20452,아마
20454,날은
20455,응응
20456,웅웅
20457,말해요
20458,먼저
20459,말해
20464,날은
20465,동창들
20466,만난다구
20467,웅웅
20468,알아쪄
20469,나는
20471,다음주에는
20472,우리
20474,보자
20475,그래
20476,이유는
20481,약속
20482,있엉
20483,있어
20485,그랰
20489,수목금
20490,이얔
20493,그주
20494,핫한데
20495,라식
20496,병원
20497,언제
20498,휴무라구
20499,그그치
20500,수요일
20501,공휴일
20502,오빠
20503,아직
20504,안가봤으면
20505,그날
20506,가도
20507,갠춘하게
20509,그러게
20510,토요일도
20511,하네
20512,그럼
20513,일날
20514,갈까
20515,오후
20517,까지
20519,그랭
20520,만나서
20521,거기
20522,갔다가
20523,저녁
20524,먹자
20525,그래
20526,그래
20527,좋다
20528,그럼
20529,병원
20530,보고
20531,알바
20533,막주는
20536,있는지
20537,물어봐야겠다
20538,그래드래
20539,근데
20540,소름끼치는
20542,알려줄까
20543,웅웅
20545,놀라지마
20546,안과
20547,가는
20549,다음주에
20551,이사해
20555,알지
20556,알지
20557,친구랑
20558,같은
20560,들어가
20561,아마도
20563,그럴
20565,같앙
20567,인가
20568,웅웅
20570,영통러
20571,축하해
20573,자취
20576,약간
20577,걱정이
20578,되긴
20579,하지만
20580,너무
20581,신난당
20584,이거
20587,나는
20588,이제
20589,짤에도
20590,없는
20591,이야
20592,뿌엥
20593,뿌에에에에엥
20595,그래서
20596,새터를
20597,가시겠다
20599,이야
20602,마지막
20603,마지막
20605,아니
20606,근데
20607,박일은
20608,정말
20609,너무
20610,귀찮아서
20611,맞아
20612,박일만
20614,가도
20615,괜찮냐고
20616,현석이한테
20617,물어볼려고
20618,오오
20620,진짜
20621,궁금하다
20622,생물이들
20623,새터는
20624,성비
20626,맞아서
20627,되게
20628,애들
20629,뽀빡하고
20630,귀여운데
20631,우린
20632,익스트림해
20633,과연
20634,전자공학과는
20635,저번
20636,오티
20637,여자
20639,올해
20640,여자가
20642,명인가
20643,그거
20644,재작년
20645,물리학괔
20647,여자
20648,한명
20649,심각
20651,그래서
20653,우리
20654,과동
20655,이거
20657,체육대회
20658,하면
20659,여자
20660,전부
20662,이번이
20663,막학기고
20664,졸업하면
20666,아무도
20667,없어
20668,빨리
20669,가서
20670,영업하고
20672,그치만
20673,귀찮은
20675,아닠
20677,열정
20678,어디
20679,갔어
20680,그런
20682,없었어
20683,그그치
20684,오빠는
20685,이제
20686,나만
20687,있으면
20688,되니까
20689,어때
20690,맞아
20691,내가
20692,이겼지
20694,아니네
20696,말할려고
20697,했는데
20699,오늘
20700,한번
20701,이겨서
20707,후퇴
20709,근데
20710,미다
20711,니가
20713,여자들도
20714,있고
20715,그래서
20716,싫으면
20717,안가두
20720,그럴리가
20722,그런
20724,신경
20725,안써
20727,그래
20728,그래
20730,사실
20731,없어
20732,진짜로
20733,심각
20736,아니
20737,전자과
20738,심각한
20740,아냐
20742,근데
20744,만족해
20745,소융은
20747,있나
20748,왜냐면
20750,친구
20751,남자친구가
20752,간호학과라서
20753,너무
20754,피곤해
20755,죽겠대
20756,물론
20758,신경
20760,안쓰고
20761,홍이
20762,신경
20763,쓰니게
20766,같지도
20767,않지만
20769,간호학과면
20770,진짜
20771,신경
20772,쓰이겠다
20773,거긴
20774,너무
20775,많으니까
20776,맞암
20778,드뎌
20779,할머니네야
20784,오래
20785,걸렸네
20786,나는
20787,기차
20788,타러
20789,가는
20792,기차가
20793,열심히
20794,가는
20795,중이넹
20798,뭔가
20799,비행기
20800,같기두
20801,하다
20802,우왕
20803,얼마나
20804,남았어
20807,호오
20808,나는
20809,너무
20810,배불렁
20811,택시가
20812,안잡혀
20814,엄청
20815,기다리는데
20817,택시
20819,기다렸다
20821,잡았어
20822,응응
20824,가는
20825,중이야
20826,화성이리
20827,이라
20828,용인택시가
20829,없더라
20830,아고
20831,춥겠다
20834,어서
20835,귀가해
20836,이불로
20837,들어가
20838,밖은
20839,위험행
20840,들어왔어
20841,느끼한
20843,너무
20844,먹어서
20845,불닭
20846,먹어야겠어
20847,냉면과
20848,오오
20850,나는
20851,도민이
20852,있엉
20853,졸린데
20854,자기
20855,싫단
20857,나도
20858,고민이
20859,있어
20860,살크업
20861,너무
20862,했어
20864,나도
20865,약간
20866,역대급이야
20868,어제
20869,너무
20870,늦게
20871,잤어
20873,피곤쓰
20874,몇시에
20875,잤어
20876,네시반
20878,잠이
20879,안왔어
20884,나도
20885,강제
20886,기상
20887,당하고
20888,외가쪽
20890,할머니네에
20891,왔어
20894,나는
20895,알바
20896,가는
20899,화이팅
20900,오늘은
20901,어때
20903,생각보다
20904,있어
20905,근데
20906,배달아저씨들이
20908,아냐
20909,이건
20910,끝나고
20911,말해줄게
20913,기니까
20915,궁금해
20916,알았어
20918,궁금하지
20919,좀만
20920,기다료
20921,집이야
20923,나도
20924,이따가
20925,말해줄
20927,있어
20929,친구들이랑
20930,저녁
20931,먹으러
20933,이거
20934,짤려서
20935,나와
20936,의도한
20937,건가
20940,뭐지
20941,다시
20942,올렸당
20943,곱창이야
20945,웅웅
20946,보끔
20948,먹는
20951,맛있겠다
20953,한입만
20955,서현이야
20956,와서
20957,누룽지
20958,싹싹
20959,긁어줘
20961,어우
20962,맛있겠다
20965,가는
20967,끝났어
20970,지하촐
20971,눈앞에서
20972,갔어
20975,가는
20976,중이야
20977,웅웅
20978,가는
20980,오왕
20981,나는
20982,친구가
20984,끌고
20985,와서
20986,웅웅
20987,그냥
20988,카페
20989,왔엉
20990,아하
20991,이댜
20992,이댜
20993,이디야
20998,요즘
20999,인싸어야
21000,아냨
21002,아니
21004,알고
21005,있었어
21006,장도얀
21007,경희대
21009,몰랐짘
21011,응응
21012,휴학인게
21013,킬포
21014,생각지도
21015,못했어
21017,진짜
21019,학번일까
21020,시디가
21021,개그맨
21022,이라니
21024,그니까
21026,룸메랑
21027,같은
21028,과야
21031,왔어
21032,수육이
21033,기다리구
21034,있다
21035,오오오
21038,미다니
21039,집가면
21040,아까
21041,해준다는
21042,얘기
21043,해줘
21044,배불렁
21046,미주랑
21047,실반지를
21048,만들기로
21049,했오
21051,만들어서
21052,보여줘
21053,웅웅
21055,근데
21056,억울해
21060,남자친구
21061,바뀐거냐
21062,증말
21065,외국인
21066,연하
21067,기억하겠어
21070,뽀짝
21071,뭐행
21072,졸았어
21074,미주
21075,예비대학
21076,가서
21077,짝남이
21078,생겼는데
21079,카톡하는
21081,너무
21082,귀여워
21085,귀엽겠다
21087,어제
21088,진짜
21089,쓰러져서
21090,잤다
21093,피곤했구만
21094,그런가봐
21095,먗시에
21096,일어났어
21098,시반
21099,잠은
21100,자면
21101,잘수록
21102,느나봐
21103,맞아
21104,그런
21106,같아
21109,침대에서
21110,나가야
21111,되는데
21112,싫다
21114,나가지마
21116,다니
21117,오늘은
21118,뭐해
21120,브런치로
21121,게장을
21122,먹고
21123,미주랑
21124,카공
21125,왔어
21129,양념
21131,간장
21134,둘다
21136,맛있겠다
21140,마지막주
21141,알바
21142,뺐어
21143,그주는
21144,엄청
21145,놀아야징
21146,호오
21147,마지막
21148,방학을
21149,만끽하믄
21150,거야
21151,맞아
21152,아니
21153,근데
21154,이번에
21157,일요일이더라
21158,유일한
21159,낙인데
21160,아냐
21161,월요일이어도
21162,홍은
21163,월공이잖아
21165,그래도
21166,뭔가
21167,슬퍼
21168,다니
21170,프사
21171,골라줘
21174,오키
21175,고고
21176,갔어
21177,갔어
21179,번째
21180,너무
21181,치명적인
21182,뒤태인뎈
21184,그치
21186,오동통
21187,하게
21188,나왔어
21189,실제로
21190,오동통
21191,하기도
21192,하지만
21195,올라프랑
21196,같이
21197,나온
21200,골랐어
21203,이쁜데
21204,유라이크
21205,마크가
21206,너무
21207,거슬려
21210,어때
21213,다니프사
21214,개웃곀
21221,홍은
21222,뭐로
21223,박꾸데
21224,바꾸게
21225,올라프
21226,미단쓰
21227,원픽
21228,그럼
21229,그럼
21231,어때
21232,올하
21233,홍하
21235,미다니
21236,프사
21237,너무
21238,중독성
21239,있어
21241,계속
21242,누르게
21245,물론
21246,멀쩡한
21247,사진도
21248,있짘
21251,우리도
21252,나중에
21253,저거
21254,찍잨
21257,그래
21258,미주랑
21259,코가
21260,똑같구나
21261,맞앜
21265,뒤태
21267,홍한테
21268,전화옹때
21269,뜨게
21270,해뒀엌
21274,미다니
21275,취향이야
21276,아니
21277,옷을
21278,많이
21279,입어서
21280,그래
21282,그치
21284,정도는
21285,아니잖아
21286,우리
21290,찔리네
21293,아냐
21294,옷이야
21297,정도면
21300,친구랑
21301,다를
21302,바가
21303,없을
21304,듯해
21305,뽀짝
21306,알바
21307,가는
21308,중이야
21309,웅웅
21311,와가
21312,오우
21313,출발
21314,전에
21315,충분히
21316,뒹굴거렸지
21317,맞아
21318,월화는
21319,시간
21320,이르
21321,이라
21322,껌이지
21325,내일
21326,출근할
21327,생각하니까
21328,너어무
21329,신난다
21330,나도
21331,내일
21332,학교
21333,가아아아아아
21335,오우
21336,몇시에
21337,시까지
21338,갔다가
21339,바로
21340,알바
21341,가려구
21342,내일은
21343,아주
21344,바쁘네
21345,시간
21348,화이팅
21350,네일
21351,받으러
21352,왓엉
21353,오오
21354,끝나구
21355,보여줘
21356,뿌엥
21357,비와
21358,우산
21359,없는데
21362,갔어
21365,설거지
21366,하구
21367,있었어
21369,전화중이네
21372,가는
21373,중이었어
21376,들어갔어
21381,뭐행
21383,먹고
21384,방금
21385,치웠어
21387,일은
21389,했어
21392,웅웅
21393,예뻐
21394,보여줘
21395,토요일에
21396,직접
21397,보세오
21401,저번이야
21402,이번이야
21404,뭐가
21406,맘에
21407,들어
21411,좋아
21413,너무
21414,궁금해
21417,오빠
21418,우리
21419,토요일에
21420,재밌는
21421,데이트
21422,하자
21424,현생이
21425,너무
21426,지루해
21428,하고
21429,싶은
21431,있어
21433,그건
21434,몰라
21435,찾아보자
21438,그래
21439,그래
21440,일단
21441,노원
21442,근처에서
21443,찾아야겠네
21446,내일
21447,시에
21448,일어나야
21451,조금만
21452,힘내자
21453,자취가
21454,기다료
21456,양궁
21457,카페
21458,갈까
21461,수전증
21462,있는데
21463,괜탆을깤
21466,아니면
21467,샵검색
21469,휴소이
21470,캔들이랑
21471,비누
21472,만드는
21473,곳이래
21474,우왕
21475,둘다
21476,재미있을
21478,같아
21479,어음
21481,이런데도
21482,있어
21484,신기하닼
21488,너무
21489,신나보여
21491,캔들을
21494,알아볼게
21495,응응
21496,나도
21497,찾아볼게
21498,내일
21499,먼저
21500,잘래
21502,그래
21503,그래
21504,빨리
21505,자요
21506,잘자구
21507,내일
21508,연락해
21509,잘자
21512,용인에서
21513,신종코로
21515,확진되었댕
21516,조심해
21517,확진이야
21520,큰일이다
21521,미다니
21524,씻어
21525,학교
21527,갔어
21529,웅웅
21530,페북은
21531,너무
21532,믿을게
21534,되어서
21535,기사랑
21536,논문
21537,종종
21538,보고는
21539,있는데
21540,음성이랴
21541,지금까지는
21542,아마
21544,씻기랑
21545,마스크로
21546,갠춘할거야
21547,다행이다
21548,면역력이
21549,멀쩡하면
21550,맞아
21553,아빠가
21554,웅웅
21555,재택근무
21556,하라고
21557,하셨는데
21559,상사는
21560,생물학과
21561,겨수님이신
21566,과학적으로
21567,반박하면
21568,어어
21569,맞아
21571,근데
21573,일만
21574,지나도
21575,완벽하게
21576,분석
21577,가능할걸
21583,어제
21584,이미
21585,유전체
21586,검사된
21587,논문을
21588,봤어
21589,웅웅
21592,빠르다
21593,그치
21594,이미
21595,코로
21597,바이러스
21598,감염
21599,여부
21600,확인하는
21601,딥러닝
21602,논문도
21603,나옴
21604,세상
21605,좋아졌다
21606,그치
21609,진짜
21610,빠른데
21611,진찤
21613,레드오션이
21614,될거야
21615,아니
21616,컴퓨터도
21617,얼마나
21618,빠른거야
21623,이게
21624,진짜
21625,쩔어
21627,너무
21628,공순이네
21631,어케
21632,안거지
21633,신기해
21634,근데
21635,우한은
21636,유튜브
21637,보니까
21638,진짜
21639,재난
21640,영화처럼
21641,생활하더라
21642,그치
21643,뭔가
21644,약간
21645,중국이
21646,걸려있는
21647,거라
21648,어디가
21649,팩트고
21650,어디가
21651,과장인지
21652,모르겠어
21655,아니
21656,그니까
21658,아무거나
21660,먹는
21661,건지
21663,박쥐
21665,먹냐구
21666,그니까
21667,다른
21668,고기도
21669,맛있는뎅
21671,이거
21672,미다니
21673,우는
21675,아니지
21676,무슨
21677,소리야
21678,간인데
21689,으아아아악
21690,훌쩍
21692,아냐
21697,동영상
21698,보요줘
21700,안돼
21701,없어
21702,뿌엥
21703,진짜야
21705,근데
21707,너무
21708,귀엽게
21709,나왔네
21710,유에스비
21711,잃어버렸어
21714,너무
21715,아까운데
21716,안찾을
21717,거야
21718,걱정마
21723,그럼
21725,담에
21726,같이
21727,뛰면서
21728,보지
21730,오우
21731,그럴
21732,정신이
21733,있을까
21737,으아아아아아악
21738,뿌엥
21739,이야
21741,오빠
21742,반응
21743,약간
21744,눈에
21745,선해
21746,아냐
21747,다이빙
21748,따위
21750,막을
21752,없지
21753,아냐
21754,패러
21755,글라이딩이랑
21756,다르다니까
21760,아냐
21764,있어
21766,이번엔
21767,정형외과
21768,가는
21770,저번에
21771,무릎
21772,웅웅
21773,맞아요
21775,찍는
21777,기다리는
21779,멀쩡하다네
21780,물리치료랑
21782,받았어
21783,오오
21784,다행이당
21786,그치만
21787,이번
21788,주에도
21789,보드
21790,타러
21792,이상이
21793,없어서
21796,그래
21797,웅응
21798,내일
21801,뭐지
21804,수요일날
21805,갔다가
21806,토요일
21807,시차
21808,타고
21809,서울
21810,갈료고
21811,서울
21812,가면
21813,시반
21814,정도일듯
21815,그럼
21816,현석이랑
21817,점심
21818,먹고
21819,미다니
21820,보면
21824,그랭
21825,몇시에
21826,볼까
21829,집가서
21830,리눅스
21831,깔아야겠어
21832,상담
21833,어땠어
21835,재밌었는데
21836,로봇이
21837,대라
21838,만나서
21839,해야
21843,이제
21844,나중에
21845,하는
21847,로봇
21848,개를
21849,편대
21850,조종해서
21851,이서
21853,물건을
21854,같이
21855,든다거나
21856,기차처럼
21857,이동한다거나
21858,구간
21859,구간
21860,지도를
21861,만들어서
21862,합친다거나
21863,이런
21865,하는
21868,멋진
21869,공돌이다
21872,말하는
21873,감자야
21875,간지나지
21879,말하는
21880,감자
21882,웃곀
21883,말감미단
21884,그럼
21885,이쁜
21886,말하는
21887,감자네
21889,말감단
21890,버퍼링
21891,걸렸어
21898,샵검색
21899,알감자
21900,알감자가
21901,되기
21902,싫으면
21903,열심히
21904,공부해
21907,샵검색
21909,감자도리
21911,친구는
21913,샵검색
21915,감자도리
21916,동생
21917,동생이
21919,귀여워
21920,그럼
21921,미다
21922,니가
21923,동생이네
21925,뭐야
21926,버퍼링
21927,똑똑
21929,감자는
21930,버퍼링에
21931,취약해
21933,개웃곀
21934,재밌당
21938,관자
21939,놀이까지
21941,안올라가
21942,귀여웡
21944,슬슬
21945,알바
21946,가겠네
21947,맞아
21948,가는
21949,중이야
21950,가기
21951,전에
21952,알차게
21953,맥날도
21954,먹었어
21955,야무지네
21957,오늘
21958,마무리하고
21959,언니들이랑
21960,놀거야
21961,엉엉
21962,그래
21963,그래
21964,몇시
21965,퇴근이야
21968,건대에서
21969,시반이야
21970,근데
21973,오늘
21974,혼자
21975,출근했어
21976,억울
21978,다들
21979,어디
21980,갔어
21982,다들
21983,명절을
21984,마저
21985,보내고
21986,있넝
21987,오늘은
21988,명절이
21989,아닌뎁
21990,너무해
21991,그그치
21993,사수님은
21994,오늘
21995,밤에
21996,올라오시고
21997,서영이는
21998,재택이고
21999,랩짱님은
22000,유럽
22001,가셨어
22002,미단이도
22003,좀만하고
22004,재택하자
22005,다른
22006,언니
22007,한분은
22008,어디
22009,계신지
22010,모르겠엉
22011,조금
22012,빨리
22013,퇴근
22014,각이다
22018,붕어빵
22019,각이다
22021,다음에
22022,회기
22023,오면
22024,먹잨
22025,알바비
22026,들어왔당
22027,미다니
22029,먹구
22030,싶어
22032,말해
22038,좋아
22039,그럼
22040,토욜날
22041,푸드코트
22042,예약해
22044,빌릴게
22047,우왕
22048,영앤리치
22051,비행기
22052,띄울까
22054,마침
22055,다리
22056,아팠오
22061,아니
22062,이렇게
22063,푸드코트
22064,가자구
22066,다리는
22067,안아프겠다
22070,미친
22072,놀리지
22073,마로라
22077,재밌당
22078,퇴근했어
22081,웅웅
22082,건대
22083,출방행
22085,부농부농한
22086,옷을
22087,샀어
22088,샀어
22091,봐봐
22092,얼마나
22093,찰떡인가
22094,아직
22095,안입었어
22096,아마
22097,이따
22099,찍을
22101,입지
22102,않을까
22103,그럼
22104,기다려야겠다
22107,이거
22109,진짜
22110,길다
22112,그러게
22113,오빠
22114,퇴근하고
22116,해봐
22118,지인들이
22120,맹신자얔
22123,구래구래
22124,구글에
22125,치면
22126,나오나
22128,이거얌
22131,오늘
22132,안바빴어
22133,응응
22134,적당
22135,미다니는
22138,뭐야
22140,샵검색
22142,희희
22143,오호
22145,비슷한
22147,같아
22149,나도
22152,삑구
22153,술집
22154,감당
22155,호오
22156,이따
22157,봐야
22162,종류별로
22164,시켰네
22166,핑크옷
22167,보여줘
22170,이따가
22171,보여줄겡
22173,술이
22174,너무
22175,달아
22176,오또카지
22178,오늘은
22179,친구랑
22180,자니까
22181,괜찮아
22182,뭐랑
22183,먹어
22184,새우튀김이랑
22185,나가
22186,사끼
22187,짬뽕
22188,어우
22189,아아
22190,깔라만시
22191,토닉에
22192,한라산
22193,태워먹으면
22194,맛있어
22195,대존맛이
22197,모행
22199,챙겨
22200,지금은
22201,구냥
22202,있오
22203,미다니는
22204,오늘
22205,일찍
22206,자야게따
22207,맞아
22209,전엔
22210,자려구
22211,그치만
22212,안된다고
22213,한다면
22215,어음
22217,너무
22219,시련이다
22222,오빠
22223,엠비티아이
22224,응응
22225,엠비티아이
22229,허허
22230,머쓱
22231,저거
22232,읽어보니까
22234,맞는
22236,같기두
22237,하구
22238,근데
22239,나는
22240,안믿어
22241,약간
22242,검사할
22243,때의
22244,기분
22247,반영이
22250,같아서
22252,그치
22253,그치
22255,재미지
22256,재미로
22258,보고
22259,마는
22260,거지
22262,맞아
22263,맞아
22264,다음에
22265,다시
22266,해봐야지
22267,같은거
22268,나오나
22270,도착해써
22272,지금
22273,자려구
22275,들어가서
22276,다행이다
22277,프사
22278,바꿨넹
22279,빨리
22281,미다니
22283,자구
22284,있지
22285,나는
22286,일어났어
22289,부지런하다
22290,다들
22291,자고
22292,나만
22293,일어났어
22295,지금은
22297,출근했어
22299,혼자
22300,유유히
22301,출근중이야
22302,다들
22303,시에
22304,자고
22306,혼자
22307,두시
22308,반에
22309,잤대
22311,도착했어
22313,오오
22315,진짜
22316,어제
22317,많이
22318,마셨어
22321,어제
22322,소주
22323,한병반
22325,맥주
22327,목만
22328,축였네
22331,서영이랑
22332,용훈이한테
22333,이를거야
22335,안돼
22336,안돼
22337,그것만은
22340,줘어
22341,아어
22345,해장은
22346,토레타
22348,오늘은
22349,다들
22350,출근하셨겠다
22351,맞아
22352,아침에
22353,사수님
22354,행아웃
22355,듣고
22356,깼엍
22358,어우
22359,무섭다
22360,아아
22361,미다니
22362,혹시
22363,우분투
22364,부딩유에스비
22365,있어
22369,랩실꺼
22370,써가지고
22373,가상머신
22374,돌리게
22375,아니
22376,파이썬으로
22377,라고
22378,코딩해야
22379,되는데
22380,우분투에서
22381,돌려야
22383,그래서
22384,노트북
22385,듀얼부팅
22386,되게
22387,만들려고
22388,샵검색
22390,뭐지
22392,번째인가
22393,아냐
22394,아냐
22395,샵검색
22399,샵검색
22400,파이썬
22402,아아
22404,내가
22405,만들지
22407,우분투
22408,모르면
22409,미다니한테
22410,물어봐야지
22411,그랭
22412,우분투
22413,껌이지
22414,부팅
22415,유에스비는
22416,구했너
22417,만들어야지
22424,이거
22425,보고
22426,했어
22428,고마워
22433,앞으로
22434,열흘
22435,동안
22436,짱바빠
22437,과제
22438,받았어
22440,웅웅
22441,교수님한테
22443,과제를
22444,받아가지구
22445,오늘
22446,만나기로
22447,했으면
22448,취소해야
22449,했을거
22450,같앜
22453,정도야
22457,토요일날
22458,봐서
22459,다행이다
22460,토요일날
22461,재밌게
22462,놀자
22464,조아
22466,먹었어
22468,든든하게
22469,해장해야지
22470,토레타는
22471,부족해
22472,사수님이랑
22473,찜닭
22474,먹었징
22475,홍은
22476,나는
22477,햄버거
22478,여기
22479,수제버거
22480,맛집이야
22482,볼랭
22483,어음
22484,안찍었는데
22485,찾아볼게
22487,샵검색
22488,평창
22489,딥버거
22490,이거
22492,똑같아
22493,오오
22495,가운데
22496,흰색
22497,볼록볼록한
22499,보여
22501,저거
22502,치즈거든
22503,엄청
22504,맛있어
22505,호오
22508,이거
22509,먹었엉
22511,비쥬얼은
22512,피자다
22514,그칰
22516,오늘
22517,진짜
22518,따뜻하다
22519,스키장
22520,눈도
22522,녹았어
22524,어떡행
22525,그니깤
22528,갑자기
22529,설문
22530,조사
22531,했어
22533,안하는데
22535,심심해서
22536,했는데
22537,스키장
22540,오냐는
22541,질문
22542,있어서
22543,어어
22545,했엌
22548,샵검색
22550,프로즌
22551,이거
22552,재밌엌
22555,저거
22557,스키장에서
22558,리프트
22559,멈추는
22560,그거야
22563,맞아
22564,저거
22565,봤어
22566,너어어
22567,어무
22568,무서워
22569,아니
22570,리뷰만
22573,저거
22574,보면
22575,스키장
22576,못갈
22578,같아
22580,무서운데
22581,재밌어
22587,같이
22588,봐줘
22591,많네
22592,우리
22593,맞아
22594,그냥
22595,하루
22596,영화만
22597,보는
22598,것도
22600,미다니
