,chat
5681,가야
5682,되나
5683,아마도
5685,좋은
5686,한그릇이었덩
5687,아니
5688,근데
5689,미단
5690,배부르고
5691,보니까
5693,독사진
5695,예뿌다
5698,고마워
5700,오늘
5701,와인데
5702,이래
5705,나두
5706,와인줘
5708,임티
5709,졸귀네
5711,아영
5713,오늘
5714,저녁
5715,약속
5716,있어
5718,밥먹고
5719,나랑
5720,배라
5721,먹을랭
5724,요즘
5727,안사먹는데
5728,파인트
5729,깊티
5731,남아쪄
5732,오늘은
5733,저녁
5734,약속
5735,있당
5737,아숩
5740,아라쪄
5741,쥬륵
5742,미단
5744,미생물이
5745,왜케
5746,하기
5747,싫을까
5749,시간째
5750,놀고
5751,있어
5752,어쩌지
5754,아영
5758,시간
5759,놀수
5760,있지
5762,근데
5764,전에도
5765,공부를
5768,아니라
5769,눙물
5770,월욜
5771,미생물
5772,실험인데
5773,웅웅
5775,몇교시야
5776,오늘
5777,처음
5779,그데
5780,지금
5781,보는
5782,것도
5783,자세히
5784,보는
5785,것두
5786,아니구
5787,읽고만
5788,있는데도
5790,읽혀서
5793,시험
5794,스케줄
5795,어떻게
5796,되니
5797,이번엥
5798,단원째란다
5802,미생물
5803,진짜
5804,노답
5805,약간
5806,생화학
5807,같은
5808,감정을
5809,다시
5810,느게
5813,해줘
5815,너무
5816,세세한
5817,내용이
5818,많달까
5819,눙물
5820,미생물이라니
5821,흑흑
5822,어쩐담
5823,읽어도
5824,머릿속엔
5825,안들어오고
5826,나도
5828,흑흑
5829,정리해보기엔
5830,늦었고
5831,어쩌지
5835,신난당
5836,아냐
5838,안늦었어
5839,아영
5840,선택과
5841,집중으로
5842,정리하면
5843,차근차근
5844,정리하자
5845,단원
5846,부터인데
5847,이게
5848,미생물
5849,한단원
5850,한단원에
5851,너무
5852,세부적인
5853,내용이
5854,많아서
5855,근데
5856,한단원
5857,마다
5859,백장씩
5860,있는
5862,이제
5863,전공
5864,수업
5866,그런
5867,거야
5870,아직
5871,쪼렙
5873,학년인
5874,나한텐
5875,너무
5876,버겁
5877,백장라니
5878,분신생
5879,발생도
5881,지경은
5883,거의
5884,에서
5886,정도인데
5887,어떻게
5888,생각해
5893,장씩
5894,양면으로
5895,뽑아도
5897,넘게
5898,나오네
5899,키둑키둑
5901,아이
5902,신나
5910,아영
5911,눙물
5912,언제
5913,야식이라도
5914,같이
5915,먹자고
5916,하려랬는데
5917,눙물
5918,쥬르륵
5921,스케줄
5922,어케
5923,되는딩
5927,옹옹
5928,월요일
5930,행신생
5931,요르
5932,수요일
5933,시반
5934,분신생
5935,아하
5936,화요일정상수업
5938,미친
5939,도랏
5940,목요일
5941,시반
5942,코딩
5943,시험
5944,정상수업
5945,도랏
5946,그리고
5947,내내
5948,정상수업
5949,하다가
5950,다음주
5951,목요일
5952,수학시험
5954,다음주
5955,수요일
5956,마탄
5958,공대는
5959,월수
5960,수업
5961,월요일에
5962,시험봐도
5963,수요일에
5964,수업해
5968,에바야
5969,그래서
5970,뭔가
5971,실빌적으로
5972,공부할게
5974,행신생
5975,분신생
5976,뿐인데
5977,실제로
5978,시간도
5979,없고
5980,그냥
5981,하기
5982,싫고
5983,그래
5984,오뜩해
5986,쥬륵
5987,어쩔
5989,없찌
5990,앞으로도
6002,밍몽망밍뭉
6009,시험이고
6012,뭐야
6013,진짜
6014,거의
6016,에는
6017,주마다
6020,그치
6022,미단
6023,오히려
6024,그래서
6025,다음생에
6026,만나
6028,수행평가
6029,같은
6030,느낌인디
6031,이게
6032,아하
6033,주에
6034,한번
6035,보기도
6036,하고
6037,수행평가
6038,오호
6039,한달에
6040,한번
6041,보기도
6042,하고
6043,그래서
6044,부담은
6045,적어
6047,근데
6048,생물은
6049,한학기
6051,번이잖나
6052,생물
6053,진짜
6054,공부
6055,언제
6057,엉엉
6058,웅우에
6059,아항
6060,지금은
6061,행신생
6062,분신생
6063,하고
6064,있는
6067,지금은
6068,그나마
6069,여유로워
6070,옹옹
6071,행신생
6073,행신생도
6075,많지
6077,래도
6078,아직
6079,행신생
6080,분신생
6081,이번에
6083,내용
6084,똑같아
6085,할만햏
6087,다행이다
6089,나는
6090,미생물
6091,폭파시키고
6092,싶다
6094,여기
6095,써칼
6097,겨수님
6098,밤길
6099,조심하세요
6100,미생물
6101,시험지를
6102,내가
6103,지금
6104,훔친다
6105,훔친다고
6106,답을
6108,써낼
6110,잇을까
6115,눙뭉
6116,미생물
6117,그래도
6118,절평이자나
6123,절평이야
6126,처음
6127,들어
6128,사실
6129,절대인지
6130,절평인지
6131,아니
6132,뭐래
6133,상평인지
6134,몰라
6138,엤던
6140,같은데
6141,응미랑
6142,헷갈린
6143,건가
6145,그런
6147,같아
6148,상평이량
6149,헤휴
6151,키둑키둑
6152,책을
6155,찢어버리면
6156,기분이
6157,젛아질
6159,같아
6161,도구를
6163,아영
6165,선에
6167,손에
6168,커터칼
6169,쥐어줄
6170,미단
6172,안돼
6173,위험훼
6176,어제
6177,치킨
6178,먹고
6181,자서
6182,지금
6183,일어났다
6184,미쳤네
6186,나눈
6187,시에
6188,일어났는걸
6191,미단님은
6192,대병을
6193,어떠케
6194,극복하셧나욤
6198,나는
6199,일단
6200,그때
6201,연애
6202,근데
6203,없는
6205,보다는
6206,낫겠지
6207,하는
6208,마음으로
6209,시작한더라
6210,끝이
6211,진짜
6212,좋지
6213,않았고
6214,이후로는
6215,그냥
6216,알바해서
6218,모아서
6219,여행갈
6220,준비하고
6221,그랬던
6223,같아
6227,미단
6228,행신셍
6229,행신생
6231,버고
6234,주말
6235,내내
6236,시에
6237,자서
6238,시에
6239,일어났는데
6240,역시
6241,인과응보다
6245,점심
6246,먹었어
6249,같이
6250,먹으러
6251,갈랭
6254,아마
6255,아마
6256,용훈이
6257,효정이랑
6258,먹을
6260,같은데
6261,같이
6263,응응
6264,지금
6265,먹어
6266,분에
6267,애들
6268,나오면
6270,먼저
6271,나왔어
6274,열람실에
6275,있을껭
6277,으앙
6278,자리읶나
6279,없네
6281,얄을
6282,잡았어
6283,발권
6284,찍고
6285,와야지
6288,먹지
6289,우리
6290,메뉼
6291,안정했어
6293,어제
6294,용훈이랑
6295,효정이가
6296,못먹은
6297,엽떡
6298,아님
6299,밥슈
6300,밥류
6301,근데
6302,엽떡
6303,먹을거면
6305,매운
6306,맛인디
6308,매운맛
6309,얼마나
6310,매워
6314,아영
6315,먹으면
6316,속쓰릴
6317,정도야
6319,불닭은
6320,먹는뎈
6323,너한테는
6324,매울걸
6325,키득
6328,개못돼
6330,그치
6334,지금
6335,맵찔이의
6336,자존심을
6337,건드는
6338,거야
6343,미단
6344,저녁
6345,먹고
6346,학사
6350,저녁
6351,별로
6352,생각
6353,없어
6357,알았졍
6360,배터리도
6361,없구
6362,빨래도
6363,밀리구
6364,해서
6365,이제
6366,집가서
6369,고민
6370,중이야
6373,헤헿
6374,좋지
6375,좋짛
6377,울집
6378,올랭
6381,아영
6382,혹시
6384,단톡에서
6385,너무
6386,답정
6387,너였어
6391,아냐
6392,아냐
6394,수유
6395,가서
6396,자도
6398,희희
6399,아냐
6400,내가
6401,초대하는
6402,거야
6403,정말
6404,입이
6405,근질근질한
6407,일들이
6408,많거든
6410,좋아
6412,아싸
6413,히히
6414,히히히
6415,근데
6417,더렁
6419,더러워
6421,갠춘
6423,아영
6424,요즘
6425,정말
6428,이구나
6429,희희
6431,유팟에는
6432,조심히
6433,털구
6434,나한텐
6435,탈탈
6436,털엉
6437,키키
6441,좋아
6442,히히
6443,우리
6444,그날
6445,오래오래
6446,마시려나
6447,시부터니까
6449,모르겠다
6450,근데
6451,미단
6453,그날
6454,술을
6455,마셔도
6456,될까
6457,그날
6458,할아버지
6459,제더라구
6462,그날
6463,집에
6464,가야
6465,하는
6467,아냐
6469,제는
6470,단양에서
6471,하는
6472,거라
6473,나랑
6474,엄마는
6475,못가구
6476,이모가
6477,절에
6478,간다고
6479,그랬졍
6480,아아
6482,그렇구만
6483,나도
6484,어제
6485,달력보고
6486,날짜
6487,세보고
6488,알았엉
6489,혼란
6490,근데
6491,진짜
6492,못먹어도
6493,어쩔
6495,없다
6496,진짜
6498,일단
6499,이번주
6500,주말에
6501,집가서
6502,분위기를
6504,봐야
6507,같기두
6508,하고
6509,그래
6510,그래
6513,혹시
6515,못가두
6516,울집은
6517,미단에게
6518,열려있으니까
6520,아잏
6522,좋아
6523,좋아
6524,만약
6526,못가도
6527,우리는
6528,와인
6529,파티
6530,있으니까
6531,히히
6532,집안
6533,분위기도
6534,보고
6536,마음
6537,가는
6538,대로
6541,다들
6542,이해해
6543,줄거얌
6544,응응
6545,힣힣
6546,우린
6547,쏘스윗한
6548,팟이라
6549,고마웡
6551,아냐
6552,미단미단
6553,월욜날
6554,수업
6555,몇시에
6556,끝나
6559,아영
6560,그래서
6562,어떻게
6563,하려구
6564,내일
6569,있을
6571,같앙
6572,정말
6574,응응
6576,다들
6577,간만에
6578,다같이
6579,만나니깡
6582,마음은
6583,괜찮겠어
6584,응응
6585,걱정해줘서
6586,고마워
6589,그래
6590,그래
6591,내일
6592,파하고
6593,우리끼리
6594,수다
6595,각이야
6596,키키
6598,죻아
6601,취하지만
6602,않으면
6606,내일
6607,근데
6608,그렇게
6609,오래
6610,많이
6611,마실까
6612,아닌가
6614,만취취
6617,같운데
6618,지난번은
6619,내가
6620,간대서
6621,연장한거자너
6622,아으
6623,내가
6624,사릴게
6627,수업이잖앜
6629,맞닼
6631,그날
6632,무려
6633,시험전
6634,마지막이라구
6636,시험
6637,와우
6638,나도
6639,중간
6640,과제
6641,해야
6642,하는데
6643,언제
6644,다하지
6647,아영
6648,재워줘서
6649,진짜루
6650,고마오
6654,우리
6656,다음주
6657,월요일을
6658,기약하잫
6661,정말
6662,늦을까봐
6663,개뛰어오고
6665,그러느라
6666,오늘은
6667,이불을
6668,못갰다
6671,근데
6672,내가
6673,생리중이라
6674,호오오
6675,옥시
6676,이불에
6677,샜으먄
6678,꼬옥
6681,해줄래
6683,내가
6684,빨래방에
6685,맡기는
6686,세탁비용이라도
6687,줄게
6689,내가
6690,옷이랑
6691,이불을
6692,한번
6693,확인하고
6694,나오기는
6695,했는데
6696,정신이
6697,없어서
6699,봤는지를
6700,모르겠다
6702,흑흑
6706,조심히
6708,갔우
6709,아영
6710,생리통
6711,쩔고
6712,졸려
6713,죽겎엌
6715,에구
6717,힘들어서
6718,어뜩해
6720,아냫
6722,설국에서
6723,그래도
6724,잤당
6725,다행이다
6727,헤헿
6729,오늘
6731,쉬랴구
6734,좋은
6735,생각이얔
6738,개웃겨
6739,오빠한테
6741,친구
6742,연애하는데
6743,앞자리
6744,이래
6745,이랬더니
6746,우린
6747,배라며
6748,뿌듯해
6749,했엌
6755,귀여워
6756,하는
6758,주접이니
6759,주접
6760,떨래
6761,엉엉
6763,근데
6764,앞자리
6766,아직
6767,그냥
6768,한자리
6769,숫자
6772,진짜로
6775,이제
6777,배야
6781,오늘은
6782,우리
6784,이야
6785,꺄윽
6786,헐디이이잉박
6787,디박디박
6788,거진
6789,열배
6792,미단씨
6793,미단씨
6794,시에
6795,만날까염
6796,정문
6801,좋아용
6802,네엠
6804,오늘
6805,드뎌
6806,대망의
6807,그날이네
6808,신난댱
6811,미단미단
6812,혹시
6816,잠깐
6817,금방
6818,들렸다
6819,나와두
6820,될까
6821,얼마
6822,안걸릴고얌
6823,가방만
6824,구고
6826,반만
6827,두고
6828,틴트돔
6829,챙겨서
6830,나오겤
6832,응응
6833,대신
6834,후딱
6835,나와
6837,오늘
6838,몸이
6839,약간
6840,고되당
6841,오늘
6842,힘들어
6847,그럼
6848,그냥
6849,시에
6850,만나쟈
6851,어짜피
6852,틴트
6854,써서
6855,사야되가지구
6856,아냐
6857,아냐
6858,아냐
6860,오늘
6861,사두
6866,끝나니까
6867,나도
6868,배가
6869,고파서
6870,그냥
6871,시에
6872,만나쟈
6874,오늘
6875,너덜너덜해
6877,아냐
6879,배고파졌어
6880,바로
6881,만나서
6882,토스트
6883,조지장
6884,먹고
6885,싶은
6887,바꼈어
6889,아니
6890,아니
6891,다른
6893,먹을랭
6897,그러면
6898,토스트
6899,먹고
6900,응응
6901,버스
6902,타러
6903,가는
6904,길에
6905,들를까
6906,오늘도
6907,사람
6908,많을까
6909,설마
6911,맞네
6912,그럼
6913,그냥
6914,가쟈
6915,가방도
6917,생각보다
6919,안들었네
6920,지금
6921,보닠
6924,권아영
6925,아닌
6927,같은데
6933,아냨
6935,내가
6937,들고
6938,나온
6940,알았는데
6941,아까
6943,들려서
6944,으아앙아
6945,하면서
6947,버리고
6948,왓나뷰
6950,그러면서
6951,틴트도
6952,버림
6956,구래구래
6959,배고프다
6961,나두
6963,아영은
6964,먹고
6965,싶은
6967,없어
6969,나는
6971,조아
6974,저번부터
6975,먹고
6976,싶었던
6977,토스트
6978,먹잨
6982,그래
6983,그래
6984,끝나써
6985,정문으로
6986,갈겡
6987,미단
6990,아직
6992,안끝났어
6995,그럼
6997,랄라
6998,블라에서
6999,향수나
7000,뿌려야지
7001,주륵
7003,으응
7007,미단이가
7008,양보한
7009,치즈
7010,괌다
7014,아영
7016,도착해써
7018,오늘
7019,우리
7020,텐션
7021,약간
7022,고등학교
7023,동창이었닼
7026,조만간
7028,보아
7030,좋아
7031,좋아
7032,나두
7033,미단
7034,고딩
7035,동창
7036,시켜줘
7039,미단이랑
7040,다른
7041,고등학교
7045,그니깤
7047,쨌근
7048,너가
7049,마음
7050,편히
7051,좋아하면서
7052,연애하는
7054,같아서
7055,마음이가
7056,좋다
7057,히히
7058,힣힣
7059,나두
7060,미단
7062,만나구
7063,있는
7065,같아서
7066,너무
7067,기뽀
7069,사소한거라두
7070,서운하게
7071,해서
7073,속풀이
7074,해야
7075,되면
7076,바루
7077,불러
7078,같은
7081,듣는
7082,거라두
7083,가능
7085,고마오
7086,아영
7087,너도
7088,언제든
7089,고민
7090,있으먄
7091,말해
7092,꼬옥
7093,사소한
7094,거라도
7097,힣히
7098,나야
7099,이미
7101,말하구
7103,나도
7104,방금
7106,도착
7107,다행이당
7111,다행이얌
7113,신기방기야
7114,진짜
7115,맞아
7117,마아
7118,안약에
7119,나중에
7120,돌이켜
7121,보더라도
7122,후회없이
7123,연애를
7124,즐기도록
7125,하자
7127,죻아
7129,미단
7130,어제
7132,나와서
7135,주면
7138,원을
7139,받으세요
7143,받기
7144,완료
7145,받은
7146,카카오
7147,페이머니는
7148,송금
7150,온오프라인
7151,결제는
7152,물론
7153,투자도
7154,가능해요
7155,곰아와
7156,익선동
7157,맛딥
7158,추천해주실
7160,있나염
7167,중에
7168,골라봐
7169,일단
7171,탈락
7174,탈락
7175,한식
7176,일식
7178,분식은
7179,창화당
7180,남도
7181,분식
7182,맛있고
7183,일식은
7185,인익선
7186,거기
7187,괜춘했오
7188,근데
7189,거기
7190,거의
7191,양식이야
7192,파스타
7193,이런
7195,호호
7196,식당도
7197,맛있어
7199,호호
7200,식당
7201,좋아
7202,거기
7203,연어
7204,개존맛
7205,젛아
7206,좋아
7207,좋아
7210,이거
7211,어때
7212,물론
7213,이니셜
7214,따위
7215,새기지
7216,않긔
7218,아니면
7219,두번째는
7221,옷이랑
7222,시밀러
7224,상의를
7225,선물해서
7226,놀러갈
7228,입기야
7231,예쁘다
7234,이쁘다
7235,근데
7236,목도리
7237,사기
7238,전에
7239,목에
7241,하는
7244,불편해
7245,하는지
7246,봐봘
7248,웅웅
7250,헤헿
7251,요즘
7252,찬찬히
7253,스캔중인데
7254,목도리는
7255,안될
7257,같아
7258,아영
7260,까망이랑
7261,흰색
7262,중에
7263,고민이야
7264,사실
7265,이쁜건
7266,흰색
7267,관리가
7268,어려워서
7269,그렇지
7272,진짜
7275,뭔가
7277,까망이
7278,예쁜데
7279,하양이
7280,싸섴
7283,고민은
7284,한명
7285,하양
7286,한명
7287,까망
7288,입으면
7289,너무
7290,웃길까
7293,나같으면
7295,눈에
7296,예쁜
7297,걸루
7298,검은색
7299,같이
7300,맞출
7302,같아
7303,태극기
7304,건곤감리는
7305,아니잖아
7307,그치
7308,그칰
7310,바둑판
7311,까망과
7312,네이비는
7314,미하
7315,미단
7316,하이라는
7318,뭐얔
7322,노이즈
7323,캔슬링
7324,부럽구만유
7325,오늘
7326,핑크
7327,스웨터
7329,어울려
7330,히힣
7331,맞아
7332,고마웧
7338,분신생
7339,가야해
7340,화사하구만
7341,나두
7344,수업
7345,청운관이므로
7346,먼저
7347,사라집니당
7349,희희
7350,미단
7353,사랑니
7354,났너
7356,나도
7357,두개
7358,나고
7359,있다
7360,어디서
7362,미단은
7366,처음이라
7367,너무
7368,무서워
7370,예쁘게
7371,나서
7372,안빼지롱
7377,부러워
7380,근데
7381,나는
7382,교정땜에
7383,다니던
7384,치과가
7385,일어가지구
7387,사랑니
7388,났었어도
7389,우리
7390,동네
7391,갔을듯
7393,미단아
7394,혹시
7395,글쓰기
7398,있닝
7399,아니
7400,아영
7401,너넨
7402,크리스마스때
7403,뭐하냠
7404,크리스마스엔
7405,못놀구
7410,오빠
7411,스키
7412,타러
7415,스키
7416,수업
7418,글서
7419,일날
7420,밖에서
7421,놀구
7423,날은
7424,집에서
7425,뱅쇼
7426,망들어먹을거양
7427,아하
7430,미단은
7431,뭐하기로
7432,했엉
7435,우리는
7436,고민
7437,중이얗
7441,뱅쇼
7442,좋겠다
7445,클쓰마스에
7446,사람
7447,많을
7449,같아
7450,맞아
7452,아마
7453,인턴
7454,시에
7455,끝나고
7456,오빠는
7457,크리스마스
7458,당일
7460,시에
7461,알바
7462,가서
7463,어디
7464,여행가기도
7465,애매하고
7467,해야
7468,할지
7469,고민이야
7472,근데
7473,무슨
7474,인턴
7478,랩실
7480,권일교수님
7481,랩에
7482,인턴하기로
7483,해써
7484,방학에
7486,오오오
7488,오늘
7489,팡우
7490,교수님이랑
7491,상담했옹
7493,어땠어
7498,쪼금
7499,맞구
7500,시스테마틱에
7501,대한
7503,웅웅
7504,흥미를
7505,불러
7506,일으키셨다
7507,호오
7508,재밌지
7509,하지만
7510,광우찡
7511,아영
7512,방학때
7513,파이썬
7514,배워본다며
7515,웅웅
7516,실험은
7517,실험실은
7518,무지
7520,자는
7522,차있지
7523,뽑지
7524,않는다
7527,내년에
7528,파이썬
7529,광일교수님
7530,광일
7531,맞았나
7532,이름
7533,맨날
7534,헷갈려
7535,권일교수님
7537,권일
7543,광우
7544,교수님이
7545,하신다
7547,시생
7548,배워
7549,내년에
7550,해사
7552,할지
7553,고민준
7554,일단
7555,이것저것
7556,해봐
7557,오호
7558,아직
7559,학년이자나
7560,아영
7561,마장
7562,그리고
7563,오늘의
7566,검머했어
7568,검머
7571,예쀼당
7572,염색한
7574,팍팍
7575,내며
7576,다니는
7582,이따
7583,구경
7584,가야지
7585,오늘의
7586,티엠아이
7589,크리스마스때
7590,속초
7591,간다
7593,헐헐헐
7594,부러워
7597,어제
7598,숙소랑
7599,교통
7600,예약했지롱
7604,맞앟
7606,우오앙
7607,부러워어
7608,그치만
7609,우린
7610,둘다
7611,인턴쟁이랑
7612,알바쟁이라서
7614,바쁘겠넹
7615,강변에서
7616,시에
7617,출발해서
7618,다음날
7619,시에
7620,출발햌
7623,밤바다
7624,보고
7625,오는구낭
7626,물회
7630,물회라니
7631,희희
7632,요즘
7633,별일
7634,없지
7635,아영
7638,없쥐
7639,없쥐
7640,미단은
7642,지내고
7643,있옹
7646,못본지
7647,한달
7649,되어가는
7650,느낌
7651,그니까
7653,엉엉
7654,맞아
7655,맞아
7656,근데
7657,사실
7658,아영은
7659,무소식이
7660,희소식이야
7666,맞는
7668,그치만
7669,소식이고
7670,나발이고
7671,미단이
7672,보고
7673,싶은
7675,사실
7676,그건
7677,맞아
7680,종강하고
7681,놀쟈
7682,개좋아
7684,인턴
7685,날짜
7686,피해서
7688,흑흑
7690,인턴이라
7691,평일에
7692,아마
7693,계속
7694,회기
7695,올걸
7696,아영은
7697,본가
7698,내려가나
7699,아니
7700,아니
7701,안내랴
7703,아싸
7707,학교
7708,와서
7709,공부할려
7710,그랬는데
7711,밥이나
7712,먹고
7713,쉬는
7718,잠만
7720,역대급으러
7721,공부
7722,안하는
7723,미생물
7724,안들어
7725,지금
7727,안갔엉
7728,발표
7729,수업인데
7730,발표
7731,시험에도
7732,안들어가구
7733,오늘
7734,출석도
7735,안불러서
7739,그럼
7740,쉬어야지
7741,희희
7743,이따
7744,아영
7745,머리색
7746,구경
7747,가랴고
7748,했는뎁
7750,그때를
7751,말한거군
7752,마자
7753,히힣
7754,미단
7755,혹시
7756,지윤이
7757,번호
7758,있어
7761,노노
7762,쥬륵
7764,아영
7766,내년부터
7767,영통에서
7770,같은데
7771,기숙사든
7772,자취든
7773,혹시
7774,너네집
7776,평인지
7777,물어봐도
7778,될까
7783,뭔가
7784,너네집
7785,크기가
7787,좋은
7789,같아
7792,아마
7794,평에서
7795,평정도
7796,호오
7797,그렇구만
7799,진짜
7800,응응
7801,이대로
7802,국캠
7803,다니면
7804,나중에
7805,한번
7807,확인해봐야겠당
7808,한달에
7809,통학
7810,시간만
7811,시간이고
7813,대박
7814,통학
7815,학교
7816,다니는데
7817,쓰는
7818,교통비만
7819,만원이야
7820,달인
7821,되겠네
7822,헐렝
7823,에바지
7825,담학기는
7826,그럼
7827,계속
7828,그리고
7829,지금
7830,학사가
7831,라서
7832,국캠만
7833,그냥
7834,부모님한테
7835,다니면
7836,되는
7839,응응
7840,웅웅
7841,맞아
7843,그래서
7844,부모님한테
7845,월세랑
7846,맞먹네
7847,으응
7849,너무
7850,힘들다고
7851,말씀드렸어
7852,맞아
7853,월세랑
7854,맞먹어서
7855,학교
7856,기숙사
7857,가격이랑도
7858,비슷해서
7859,일단
7860,학교
7861,기숙사는
7862,넣고
7864,알아보려고
7866,근데
7867,부동산
7868,계약
7869,처음이라
7870,넘나
7871,모르겠는
7873,모르는
7875,물어보면
7876,아는
7878,최대한
7879,알려줄게
7880,곰아워
7881,희희
7882,근데
7883,일단
7884,어플로
7885,보고
7886,부동산
7889,연락해서
7890,방보러
7891,다냤옹
7892,나는
7893,오오
7894,어플
7895,먼저
7896,보고
7897,가는
7899,중요한
7900,가봫
7901,근데
7902,어플로
7903,보고
7904,가도
7905,많이
7906,다르기도
7907,하고
7908,어플에
7909,없는
7910,방도
7911,많아서
7912,직접
7913,돌아다녀봐야지
7914,그치
7915,그치
7917,헤헿
7919,진짜
7920,이번
7921,학기
7922,죽겠서
7924,그럴만햌
7926,미단
7927,대당해
7928,아냐
7929,아영
7930,그럼
7931,이거
7932,봐줘
7934,고를
7936,조건
7938,곰팡이
7939,벌레
7941,주위
7942,치안
7944,햇빛
7945,어때
7948,일단
7950,위주
7951,이것도
7952,포함해줘
7953,층이나
7955,위는
7956,시끄럽거나
7957,불편
7959,반지하도
7960,극혐이야
7961,무조건
7962,지상
7963,아하
7964,수압
7965,호오
7966,수도랑
7967,전기랑
7968,가스는
7969,따러
7970,내는
7971,건지
7973,그런
7976,합쳐서
7978,내로
7979,보고
7980,있져
7981,오호
7982,근데
7983,확실히
7984,회기보다
7985,넓도라
7986,직접
7987,찾은
7989,아니고
7993,장터
7994,게시판에
7995,있는
7996,글고
7997,양도
7999,보고
8000,있지
8001,집주인
8002,웅웅
8003,어디에
8004,위치해
8005,있는지
8006,아하
8009,뭐가
8010,있을깡
8011,헤헤
8012,집주인과의
8013,거리는
8014,어떤게
8015,좋아
8016,먼거
8019,장단점이
8020,있는데
8021,나는
8022,가까룽게
8023,나은
8025,같아
8026,문제
8027,있으면
8028,바로
8029,고칠
8031,있으니깡
8033,그리고
8034,나는
8035,옆집
8036,여자인게
8038,나았어
8039,오오오오
8040,그치
8041,그치
8043,음흠
8044,희희
8046,뭐가
8047,있을까
8049,구하면
8050,나중에
8052,초대해
8054,집들이
8056,당연하지
8057,미포
8061,근데
8062,일단
8063,부모님이랑
8064,얘기해보고
8065,응응
8066,친구랑
8068,쓸지도
8069,몰라서
8071,야기해봥
8073,진짜
8075,오홍
8077,둘러볼
8079,변기물
8080,내렵겨
8081,싱크대
8082,확인하기
8085,구한다니
8086,내가
8088,설레네
8089,설렘
8091,귀찮음
8093,것가
8096,맞아
8097,맞아
8099,수압
8100,중요하집
8101,히힣
8104,요정이랑
8105,나리랑
8106,세영이한테
8107,연애
8108,밝혔엌
8110,오는
8111,길엨
8113,연애
8114,얘기
8115,나와섴
8119,반응은
8121,이제
8122,서영이만
8123,모르는
8124,건가
8125,으아아아앙
8128,맞아
8130,서영이
8131,만날
8132,기회가
8133,너무
8134,적어
8135,뭐야
8136,무어무어
8137,이론
8138,반응
8141,귀여워
8145,종강
8146,언제와
8148,부모님은
8149,그래도
8150,기숙사
8151,생각하시는데
8152,결과
8155,나오고
8156,나는
8157,학점
8158,개쓰레긴데
8159,학점
8160,이얔
8162,근데
8163,일월
8164,되면
8166,없지
8167,않을까
8169,머르겠다
8170,미리
8171,기대를
8172,낮출수
8173,있으시도록
8174,미단의
8175,부러진
8176,뼈를
8177,보여드리는
8179,어때
8180,밑밥을
8181,오지게
8182,깔았는데
8183,내가
8184,그래서
8185,플랜비라고
8186,했는데
8187,그래도
8188,그냥
8189,계속
8190,기대하자고
8191,그러셔서
8192,흐음
8193,너무
8194,성적표를
8195,보여드리는
8197,울적하다
8198,어때
8200,부모님도
8202,성적을
8203,아시기는
8204,하는데
8205,너의
8206,성적표와
8207,기숙사
8208,이번
8209,학기
8210,진짜
8211,조져가지구
8212,입사
8213,평균
8214,정도를
8215,대강
8216,비교해드려봐
8217,비용도
8218,말씀
8219,드렸는데도
8221,정말
8222,답정
8223,너셔
8224,얼마
8225,차이
8226,나지
8227,않음을
8231,나도
8233,구할
8235,부모님이랑
8236,트러블
8237,엄청
8238,있엇던
8240,같아
8242,너는
8243,어떤
8244,쪽으로
8247,처음
8248,자취할
8250,자취
8251,필요성
8252,얘기할
8253,때는
8254,통학하면서
8255,버려지는
8256,시간
8257,교통비
8258,육체적
8259,힘듦
8260,시험기간에
8261,늦은
8262,시간
8263,버스
8264,타고
8265,이동하는
8268,안전하지
8269,않음
8270,등을
8271,어필하였지
8272,글서
8273,타협조건으로는
8274,밝은
8276,안전한
8277,곳에
8278,자취방
8279,얻고
8280,공과금은
8281,내가
8282,부담
8283,하겠다
8284,했지
8285,오오
8286,멋지다
8288,부모님이
8290,걱정하고
8291,있는지
8292,파악하는
8294,빠를
8296,같앙
8298,아마도
8299,치안일
8301,같다
8303,치안이
8304,제일
8305,크고
8307,다음은
8308,내가
8309,집에
8311,안가게
8312,되는
8314,나는
8315,치안
8316,경찰서
8317,주변
8319,얻고
8321,집에
8323,안가는
8325,주말
8326,과외를
8327,본가
8328,근처에서
8329,하면
8330,자주
8331,온다
8332,했지
8334,오오그치만
8335,수원에서
8336,본가는
8338,시간인걸
8339,편도
8341,맞네
8343,머네
8345,맞아
8350,룸메인데
8352,사학과였다가
8353,시디로
8354,전과한
8355,친구
8356,있거든
8357,걔랑
8358,투룸
8359,말씀드려
8360,보려고
8362,아하
8363,그럼
8364,치안은
8366,걱작
8367,걱정
8368,덜으시겠다
8369,그치
8370,그치
8371,그치
8372,그리구
8373,같은
8374,비용에
8376,쾌적하겠딩
8377,같이
8378,살아본
8379,친구니까
8380,생활
8381,패턴기도
8382,패턴도
8383,걱정없겠넹
8384,근데
8385,룸메였던
8386,친구면
8388,패턴은
8389,생각해봐야
8390,하지
8391,않을까
8392,기숙사는
8393,통금이
8394,있었으니까
8395,그치
8396,그치
8397,맞아
8398,맞아
8399,한명은
8400,아침형
8401,한명은
8402,올빼미라
8403,투룸
8404,고민
8405,중이얗
8408,투룸
8409,좋지
8411,지금
8412,너무
8413,걱정인형
8414,같지
8415,마치
8418,찾는
8419,마냥
8421,아냐
8422,아냐
8423,아냐
