,chat
15878,못가
15879,존나
15880,지금
15881,동아리랑
15882,학생회
15883,때뭄에
15884,일이
15885,너무
15886,많아서
15887,와웈
15889,눈물
15890,나는
15891,클린해
15893,아직은
15896,지랄남
15899,고민있
15900,빡쳐서
15901,영화보려
15902,하는데
15903,일정이
15904,꼬인데에
15905,대한
15906,빡침
15907,항거
15908,볼까
15909,캡틴
15910,마블
15911,볼까
15912,언능
15913,대답해야
15915,륜경
15923,보고
15924,왔어
15925,진짜
15927,고민했는지
15928,노이해
15930,정도로
15931,보길
15932,잘했다
15933,생각
15934,든다
15936,잘했어
15938,어때
15939,요즘
15940,나는
15942,링거
15943,꽂을
15945,같아
15947,미친
15950,모해
15952,중이염이야
15955,갑자깈
15958,륜경
15959,그래서
15960,오늘
15961,투어데
15963,영경언니랑
15965,못갑니다
15966,오늘
15967,요양하려고
15970,너무
15971,아파서
15973,오늘
15974,잉여되었는데
15975,그래서
15976,물어봐서
15978,젠장
15980,동아리
15981,일하러
15984,그러쿠만
15987,너라두
15990,품평회
15991,가려구
15992,히리
15993,서영이
15995,좋다
15998,히히
15999,너는
16002,못가
16003,그냥
16004,학교
16005,지금
16006,지박령
16008,현타
16009,너무
16010,심해
16011,요즘
16014,나도
16016,이번주
16017,원래
16018,풀약속이었는데
16020,파토났다
16021,하나도
16022,빠짐없이
16023,근데
16024,그게
16025,너무
16026,좋아
16027,공부할
16029,많아
16033,지금
16034,공부는
16035,생각도
16036,못했다
16037,진짜
16038,않이
16039,이거
16041,이제
16043,스터디
16044,공부야
16046,취미
16047,학교
16048,공부랑
16050,상관
16051,없는
16053,삽질하기잖아
16056,륜경
16057,오늘이야
16058,그러니까
16059,소리
16062,미단
16064,오늘
16065,재정난이야
16066,진짜
16067,우리
16068,소소하게
16069,힐링하자
16070,샵검색
16073,나두
16074,남은
16076,동안
16077,예산
16078,만원
16079,심지어
16081,지금
16082,몸에
16083,알코올
16084,흐르는
16086,같애
16087,미단아
16088,좋아
16089,륜경
16090,오늘
16091,날도
16093,따숩던데
16094,싸고
16095,맛있게
16096,저녁
16097,먹구
16098,우리가
16099,좋아하는
16100,산책하자
16102,산챗
16103,못한지
16104,너무
16105,오래
16106,되어써
16108,너무
16109,좋아
16111,진짜
16112,싸게
16113,목자
16114,먹자
16116,오늘
16117,심지어
16118,트렌치
16119,입고
16122,만난다고
16124,나름
16125,멋부림
16126,나도
16128,핑쿠
16129,가디건
16130,입음
16131,미친
16133,신발도
16134,편한
16136,신었다구
16137,그러면
16139,수업
16140,끝나구
16141,어디로
16142,갈까
16143,경복궁
16144,광화문
16145,그럼
16146,일단
16147,세종문화회관
16148,쪽으루
16150,나도
16151,수업
16152,끝나고
16153,거기로
16154,갈게
16156,나와
16157,있으면
16158,류제훈
16161,있겠다
16163,오늘
16167,제훈이
16168,드뎌
16169,영접
16171,개웃기다
16173,광화문역으로
16174,일단
16175,갈겡
16176,얼마
16177,걸려
16179,분쯤
16180,도착
16181,예정
16182,오옹
16183,미단아
16184,카페
16185,같은데
16188,혹시
16189,어디
16190,앉아
16191,있을
16193,있냐
16194,조금만
16196,시까지
16197,갈게
16200,시쯬
16201,오는데
16203,시발
16204,교수님이
16205,존나
16206,수업한대
16207,수업은
16208,아니고
16210,약간
16211,오티
16212,같아
16214,오늘
16215,있지도
16216,않은
16217,수업을
16219,오늘
16220,쳐하겠다는
16221,거야
16222,존나
16223,빡치네
16225,그러면
16226,시까지
16227,갈겡
16228,미안해
16229,미안해
16231,진짜
16232,교수님
16236,갠차나
16237,나는
16238,끝나가
16239,진짜
16240,교수님이
16241,시발
16242,이래도
16246,진정햌
16248,심지어
16250,수업
16251,사에
16252,끝나는데
16253,잔쩌
16254,욕나와
16256,끝나자마자
16257,호다닥
16258,가서
16259,듣는고니
16262,정말
16263,끔찍해
16266,그만하고
16267,싶다
16268,수업도
16269,개웃곀
16271,슬슬
16272,출발해
16273,만약
16274,일찍
16275,도착하면
16276,교보문고
16278,있을겡
16279,배고파
16280,엉엉
16281,끝남
16284,이네
16286,끝나
16287,미안해
16288,어디얌
16289,교보문고얌
16290,어디로
16292,나는
16293,일간
16294,출이야
16295,광화문역
16299,막힌다
16300,진짜
16301,개빡쳐
16303,미안해
16304,미안해
16306,얼른
16307,갈게
16309,진짜
16310,미안해
16311,미단아
16312,존나
16313,신호마다
16314,걸리는
16316,나한테
16318,이러는
16319,거야
16320,어디
16321,세오
16329,셀카도
16330,보내봄
16333,엔드라이브
16335,뒤짐
16339,미텨따
16342,저때
16343,무려
16344,옴므레
16345,염색
16348,어때
16352,미띤
16355,흐엉
16356,추억
16357,잘만
16358,드러따
16359,맞다
16360,륜경
16362,알겠댜
16363,아아아
16364,씻고
16365,나서
16366,보내쥼
16368,조와
16372,코트
16373,꼬매는
16376,속상해
16378,타시
16379,인스타
16380,올림
16381,히히
16382,봐라
16384,코틐
16386,엉엉
16387,륜경
16388,진짜
16389,신기한게
16390,너랑
16391,만나고
16392,나면
16393,근황토크
16394,오지게
16395,하면서
16396,현타도
16397,오다가
16398,뭔가
16399,후련해지고
16400,새로
16401,고침되는
16402,느낌이야
16403,뭐라
16404,해야
16405,하지
16406,다시
16407,열심히
16409,의욕이
16410,생긴다고
16411,해야
16412,하나
16413,이런
16415,힐링인가
16417,근데
16418,나도
16419,그래
16420,진짜
16421,뭔가
16423,만나서
16424,풀면
16425,진짜
16426,마음이
16427,개운해지믄
16428,느낌
16429,우리가
16430,만나서
16431,해결책을
16432,모색하는
16433,것도
16434,아니고
16435,하여튼
16436,신기해
16437,너랑
16439,우리는
16441,그래서
16442,나는
16443,너가
16444,우리가
16445,좋아
16446,우리가
16447,뭐랄까
16448,진짜
16449,이상적인
16450,사이
16451,같아
16452,진짜
16454,대를
16455,너와
16456,함께
16458,행복하다
16459,나는
16460,진짜
16461,대를
16462,함께
16463,한다는
16465,너무
16466,좋은데
16468,나도
16469,그래
16470,엉엉
16473,대도
16474,함께
16475,해야지
16476,영국
16477,가야지
16479,당연하지
16482,근데
16483,진짜
16484,쓰러지듯
16485,자버림
16487,피곤쓰
16488,어나돜
16490,미단
16492,어제도
16493,술응
16494,오지게
16495,먹었는데
16496,죽겠어
16497,텨따맄
16500,화이팅
16502,너한테
16503,반년
16504,전에
16505,박은거
16506,이제
16507,먹엉
16510,미친
16511,과잠이
16512,었너
16513,귀엽댱
16515,이제
16516,수업
16517,끝남
16518,부럽
16520,시에
16521,끝나
16524,미단
16527,학교가
16528,과제하러
16529,미쳐따
16532,하고
16534,박상준한테
16535,치킨
16536,얻어먹고
16539,개꿀
16542,륜경아
16545,추천햐줘
16546,개뜬금
16550,샵검색
16552,이병률
16553,바람이
16554,분다
16555,당신이
16556,좋다
16557,이거
16558,진짜
16559,조아
16562,현타오는
16563,하루
16564,오오오
16565,메모
16568,뭐랄까
16569,진짜
16570,그냥
16571,관계
16573,학교
16574,관계
16575,너무
16576,지침
16578,분명
16579,뭔가
16580,친해진
16582,같으면서도
16583,아닌
16585,같고
16586,관계
16587,자체에
16588,아니면
16589,사람들에
16590,웅웅
16591,그냥
16592,너한테
16593,말핶던
16595,모든
16596,관계도
16598,그냥
16599,뭔가
16600,지쳐
16601,그냥
16602,힘이
16603,없다
16604,해여
16605,하나
16608,그리고
16609,관계는
16610,진짜
16612,어렵다
16613,그걸
16614,아는데도
16616,상처받고
16617,합리화하고
16618,그건
16619,진짜
16620,맞는
16622,친해진다는
16624,진짜
16625,어려워
16626,어느만큼
16627,마음을
16628,줘야
16629,적당한지
16630,어렵고
16631,그런게
16632,모여서
16634,멘탈을
16635,뒤흔드는
16636,느낌
16638,이거
16639,내가
16640,진짜
16641,좋아하는
16642,말인데
16644,보야주고
16645,싶어서
16646,찾아왔엉
16648,나는
16650,이걸
16651,지금에서야
16652,본건가
16653,진짜
16654,미단
16656,하지만
16658,큰일이
16659,있었어
16660,울었다
16661,며칠
16662,전에
16663,이것도
16665,풀어야
16666,하는데
16670,근데
16672,해결돼써
16673,말하자면
16674,이것도
16676,효근오빠
16678,서운해서
16679,뭐야
16680,울어버림
16681,아잌
16684,그래
16685,꾸나
16687,해결돠면
16688,다행이구
16692,임티
16693,뭐야
16694,어제
16695,존나
16696,한시간
16698,통화하면서
16699,풀었음
16702,다행쓰
16705,인생
16707,사다
16710,오빠도
16712,동기들한테
16713,나랑
16714,자꾸
16715,트러블
16716,생긴다고
16717,찡찡대고
16718,나는
16719,류제훈한테
16720,졸라
16721,찡찡거리고
16723,옆에서
16724,다들
16725,고생
16727,아잌
16729,그랬꾸만
16731,너도
16732,마음고생
16733,많았다
16735,미단
16736,보고파
16737,헝헝
16738,나두야
16740,헝헝
16741,나두
16743,전화
16744,이따가
16745,되냐
16747,노하자
16749,이따가
16751,반쯤
16753,조아
16754,조아
16758,근데
16761,있는
16763,아니지
16764,걱정
16765,뭔일
16768,어떤
16769,면에서
16770,그러
16774,심각한
16777,그런
16779,니면
16780,다행
16781,그냥
16782,현타나
16783,신세한탄이면
16784,대화녕
16785,웨안받냐
16786,자버렸어
16787,미단
16790,지금은
16791,모햐
16792,누워있어
16796,함들어
16797,전화
16799,렌즈만
16800,빼고
16801,제가
16802,전화합니다
16803,녜녜
16804,지금
16805,할게여
16806,지하철에
16807,존나
16808,난리났는데
16810,아니
16811,생각해조니까
16812,내말만
16813,했네
16814,미단아
16817,지라
16819,난리라서
16820,어차피
16821,못했음
16822,어케
16823,됐어
16824,미단아
16825,이따
16826,떼샷
16827,간드아
16828,혹시
16830,케이스는
16831,겟차
16832,하셨나요
16833,호소의
16836,호소의
16840,말고
16841,없던데요
16843,그래서
16844,말았어요
16845,오늘
16846,생각보다
16847,건질
16849,없었어
16851,아이쿠
16853,건져왔어
16857,개는
16858,동기들
16859,선물
16860,륜경아
16862,보고
16863,싶어
16866,나두야
16868,보고
16869,싶다
16872,먹어쓰
16874,모해
16876,술먹고
16877,누워있댜
16879,너는
16881,모해
16882,나도
16883,보고
16884,싶러
16886,나도
16887,설먹고고
16888,아하
16889,너랑
16890,맛있는
16892,먹구
16893,싶가
16894,왔어
16895,저나
16899,오늘은
16900,안취했음
16903,집이라
16904,곤란
16909,무슨
16910,일이야
16912,심란한
16914,있는겨
16917,알딸
16919,그냥
16920,보고
16921,싳어상
16922,걱정되구녀
16923,나두
16924,나도
16925,너랑
16929,맛있는
16931,잔뜩
16932,먹고
16933,싶가
16935,어제
16936,후기
16937,플러스
16939,동기들
16940,손에
16941,하나씩
16942,쥐어주기
16944,대박쓰
16945,대박쓰
16949,건뎠네
16950,그칭
16953,만원
16954,썼어
16955,괜찮네
16956,근데
16957,금요일에
16960,그랬음
16962,전체적으로
16963,엄청
16964,지는
16965,않아써
16968,물량
16969,나눠둔게
16970,아니었앞
16974,나의
16975,오늘
16976,맨투맨
16977,가방
16978,캐이스
16980,마리몬드
16981,맞음
16982,기엽
16983,조끼
16984,귀엽네
16987,꺄루룩
16988,이건
16989,나의
16990,어제
16991,오늘은
16992,미친
16993,예쁜데
16994,저거
16995,가방
16997,스카프를
16998,매봤어여
17000,귀엽다
17002,가방
17003,근데
17004,개얆아서
17005,사각사각
17006,소리
17011,나도
17012,고민했어
17013,나는
17014,빳빳한
17015,크로스백을
17016,꺄아아아
17017,가방
17018,핑크네
17019,히히
17020,그니까
17022,오늘
17024,밝음
17026,올블랙이얌
17028,후우우우
17029,미단
17031,보고시퍼
17032,나도
17034,륜경
17037,괜찮니
17038,눈물
17040,일단
17041,다래끼야
17042,지금
17043,피부
17044,뒤집어짐
17047,세상에
17048,아프지
17051,륜경
17053,온도님
17054,브이로
17056,광팬됨
17057,그치
17058,졸라
17060,힐링
17062,자체여
17064,식기도
17066,사고
17067,싶어
17069,나는
17070,파쇄기
17071,파쇄깈
17073,진짜
17074,미단
17075,죽고
17076,싶자나
17078,나도
17080,살려줘
17081,륜경아
17083,일단
17084,잘거야
17085,미단이
17086,경복궁
17087,가자
17088,저거
17089,야간개장
17090,예매하쟈
17092,조아
17093,티켓팅
17094,언젠데
17105,시험
17106,금요일
17107,몇시에
17108,끝나
17111,그날
17113,생일
17114,아니냐
17116,그러네
17119,너의
17120,생일
17121,함께
17122,보내는
17126,근데
17127,그날
17128,따로
17129,선약없어
17130,두근
17131,세근
17133,미친미친
17134,조아
17135,생일선물로
17137,입장료나
17138,내줘
17140,좋아
17142,아니
17143,뭐야
17144,선물은
17146,마음이야
17147,안돼
17148,저건
17149,각자
17151,선물은
17152,내가
17153,줄거야
17155,오후
17157,티켓팅
17158,톡게
17159,시판
17160,공지
17162,오후
17164,티켓팅
17167,되는
17168,사람이
17169,두개
17170,하는겨
17172,마음
17173,언제나
17174,화녕
17175,웅웅
17176,아니
17177,입금
17178,하는
17179,거야
17181,인터파크로
17182,하는
17184,아냐
17187,맞아
17188,맞는
17190,꺄아아아
17192,일단
17193,해놓눈댜
17194,둘다
17195,티케팅
17196,츄라이
17197,해보구
17199,지금
17200,일단
17201,되는
17202,사람거
17203,고고
17204,옹옹
17206,일단
17207,적음
17208,희희
17209,조앙
17210,꺄아아아아
17211,신난댜
17212,그날
17214,입고
17215,가지
17217,체크
17218,무늬
17219,치마
17220,입고
17221,가야지
17222,이제
17223,그날을
17224,바라보며
17225,현생을
17226,버틸
17228,있어
17229,꺄아아아
17230,인정
17231,시발
17233,좋아
17235,존나
17236,뭐라도
17237,해야
17239,그래야
17240,현생
17241,살기
17242,가능이다
17246,그날
17247,너랑
17248,만나서
17249,놀고
17250,사망년이
17252,사망년인지
17253,알아가는
17255,웅웅
17256,집가서
17257,독서
17258,감상문
17259,써야
17262,아앀
17263,멋진
17264,삶이
17266,정말
17267,담날
17268,독서
17269,모임
17270,무슨
17272,아니면
17273,야간개장이니까
17275,시쯤
17276,볼래
17278,그것도
17279,조아
17280,중간에
17281,후다닥
17282,하고
17283,저녁은
17285,먹지
17286,그게
17287,너도
17288,편할거
17289,가탛
17291,진짜
17292,맛있고
17293,고급진거
17294,먹자
17295,좋암
17299,좋다
17301,시험
17302,끝나자마자
17303,후다닥
17304,쓰고
17305,임티
17306,뭐임
17307,개귀여붜
17308,아까
17309,박상준이랑
17310,일날
17311,보기로
17312,했는데
17313,파토
17314,내야겠다
17316,뽀시래기
17317,다른
17318,날로
17319,미뤄야지
17320,상준과의
17321,약속
17324,선약
17326,파토내도
17328,되냐궄
17331,오오
17332,히히
17334,아까
17336,잡은
17337,거라
17339,다른
17340,날로
17341,미뤄두
17344,끼야
17345,야아어아
17347,너무
17348,조아
17349,마죠
17351,내가
17352,광화문
17353,경복궁
17354,근처
17355,밥집
17356,겅부하기
17357,싫을
17358,때마다
17359,찾아봄
17360,먹고
17361,싳은
17363,있어
17367,밥집이래
17368,맛집
17369,뭐가
17370,있지
17372,타코도
17373,좋고
17374,디타워
17375,갈까
17376,아님
17377,마라탕도
17378,있오
17379,그쪽
17380,근처에
17383,조앙
17384,나두우
17386,너가
17387,말한
17390,젛아서
17391,큰일
17392,차차
17393,생각해보쟈
17394,키키
17395,조아
17397,시발
17400,결막염
17402,비염
17404,꽃가루
17405,알레르기
17406,시발
17407,어제는
17409,막히고
17410,머리
17411,아파고
17412,오늘은
17413,눈이
17414,아파따
17415,이번
17416,학기
17417,학점
17418,사요나라
17419,미친
17420,존나
17421,떠나간다
17422,나는
17423,중이염이랑
17424,비염
17426,시발
17428,너도
17429,고생이다
17431,오늘
17432,시에
17433,티켓팅이지
17434,꾸아아아
17435,아씨
17436,놓쳐따
17438,미르띤
17440,수업중
17441,시발
17442,존나
17443,까먹었어
17445,졸았음
17446,아오
17451,알람도
17452,맞췄는데
17455,못들었지
17456,존나
17457,나는
17458,수업중이라
17459,멍때렸어
17461,지금
17462,봤는데
17463,이거
17464,일부터
17465,예약가는
17466,인거로
17467,봐서
17469,예매
17470,안해도
17471,되는
17473,같은데
17476,진짜
17477,그러헤
17478,그렇네
17481,신난당
17482,살아있지
17483,보구파
17485,륜경아
17487,죽겠다
17488,엉엉
17489,정말
17490,나두
17492,주사
17493,맞았어
17496,어디
17497,아파
17499,영혼까지
17500,끌어올려
17501,정수리에
17502,묶은
17503,똥머리와
17504,노랑노랑
17506,케이스로
17507,봄기운을
17508,내봤지만
17509,참을
17511,없는
17513,번의
17514,칙칙함
17516,칙칙함
17517,뭐야
17519,눈물나자
17521,도륵
17524,시발
17525,죽고
17526,싶어
17527,미단아
17528,존나
17529,나도
17530,시발
17531,아오
17532,시발
17533,진짜
17534,좆같아
17535,륜경아
17537,주저리
17538,주저리
17539,하고
17540,싶은
17541,말이
17542,있어
17544,원래
17545,빰빰
17547,걸그룹
17548,노래나
17549,개쎈
17550,힙합
17551,좋아했는데
17552,요즘
17553,그런
17555,들으면
17556,머리가
17557,아파서
17558,인디
17559,음악
17560,입문했는데
17561,소란
17562,너무
17563,좋은
17565,아냐
17567,소란
17568,좋아하던
17570,생각나서
17571,톡해쪄
17572,재즈
17573,인디
17574,이런
17576,너무
17577,좋음
17578,소름돋아
17580,지금
17582,소란
17583,노래
17584,듣고
17585,있었는데
17586,그치
17588,개조앙
17591,나는
17592,입문이라
17593,유툽
17594,이런
17595,플레이리스트
17596,듣는
17598,오오오오옹
17600,노래도
17601,조옺치
17603,샵검색
17605,소란
17606,너를
17607,보네
17608,이게
17609,찐임
17611,오케
17612,들어볼게에
17613,키키
17617,노래
17618,들어본
17620,있는데
17621,이게
17622,이거군
17626,머박적
17627,개좋지진짜
17630,시발
17633,아침부터
17634,좆같다
17636,나도
17639,남자
17640,인디
17641,노래
17642,들으니까
17643,너무
17644,설레서
17645,여자
17646,인디로
17647,갈아탐
17648,샵검색
17649,프롬
17650,좋아해
17651,요즘
17653,부족이라
17654,뇌가
17655,카페인의
17656,지뱌를
17657,받아
17661,야야
17662,미단아
17663,근데
17664,큰일남
17668,만나면
17669,일에
17671,낮에
17672,만나서
17673,나랑
17674,카페
17675,가서
17677,레포트
17678,대체
17679,과제
17680,쓰는
17682,지켜봐줘
17683,아니
17684,도와줘
17686,영어
17687,작문인데
17688,졷됐어
17689,흐그그그
17690,흐극흗흑흑
17691,흐흐
17692,으으윽
17693,알았엌
17696,그러면
17697,그날
17698,진짜
17699,존나
17700,낮에
17701,만나서
17702,카페가고
17704,조아
17705,저녁
17706,먹고
17707,산책이닝
17708,저녁
17709,먹고
17710,산책깢
17711,조지자
17714,거기
17715,가자
17716,야간개장
17717,저녁
17718,진짜
17719,맛있는
17721,먹자
17723,조와
17726,맫포
17727,갈릭도
17728,가고
17729,싶다
17730,안가봤으
17731,일단
17732,시험보고
17733,생각하자
17735,먼저
17736,광화문
17737,가서
17738,쓰고
17739,있을게
17740,흑흑흑
17741,좋아
17744,집으로
17745,도망쳐왔어
17748,어디에서
17749,학사에서
17750,본가로
17752,그럴만해
17753,힘들자나
17754,그래도
17758,내일부터는
17759,진짜
17760,해여함
17761,너도
17762,힘내
17763,륜경
17765,미단아
17766,자느라
17767,전화
17768,못박았다
17770,갠춘
17771,륜경아
17773,집에서
17774,요양하다가
17775,이제
17776,서울감
17778,미쳤다
17780,봤니
17781,오늘
17784,시발
17785,노답
17786,생리학
17787,다행히
17788,쉽게
17789,나오긴
17791,근데
17792,내일
17793,커딩
17794,시험
17795,끝나자마자
17797,전공인데
17799,전공
17800,방금
17801,시작함
17808,이거
17809,그리는
17811,시험에
17812,나온대
17813,시발
17814,머리가
17815,존나
17816,한계다
17817,암기가
17818,개오바
17820,공대
17821,리스펙
17822,시발
17823,진짜
17824,좆같은
17825,근데
17826,아니
17827,어제
17828,류제훈한테
17829,카톡
17830,온거
17831,존나
17835,모르겠어
17837,알려줘
17838,이지랄
17839,시발
17840,누가
17841,시험
17842,전날에
17843,누굴
17844,알려준다는
17845,거지
17846,이새끼
17847,머리
17848,빈거
17849,맞나
17851,인정
17853,진짜
17855,존나
17857,그래서
17859,빡쳐서
17862,안풀었는데
17865,지랄
17867,그랬더니
17871,이렇
17872,오는
17874,시발
17875,이새끼
17876,존나
17877,머리빈
17879,맞나
17880,인정
17881,제훈이가
17882,그러면
17883,안되지
17884,존나
17886,존나
17887,극혐이야
17888,시발
17889,시험기간에
17890,나한테
17891,스트레스
17892,주면
17893,진짜
17895,흐엉
17897,있던
17898,정도
17899,떨어짐
17901,인정
17902,흐으
17904,학교
17905,가는
17908,오늘
17909,시험
17910,하나도
17911,빠짐없이
17912,조져써
17913,히히
17914,생일
17915,축하해
17916,이따
17917,보자
17919,내일
17920,미단아
17922,시반
17923,어디서
17924,볼래
17925,조와야
17927,경복궁
17929,구래
17930,우리
17931,오늘
17932,드뎌
17933,보는구나
17934,감동
17935,감격
17936,남은
17937,시험도
17938,힘내애
17941,으아아아아
17942,보기
17943,시러
17944,시험
17945,으아아아앙
17948,흐어어
17950,이거
17951,타고
17952,가께
17954,오키
17955,저녁
17957,먹을거야
17958,끝났냐
17960,과제
17961,과제는
17962,하구
17963,있구
17964,시험은
17965,끝났다
17966,어디
17967,갈래
17970,일찍
17971,오기
17972,가능
17974,고생랬
17976,이제
17977,준비해서
17978,슬슬
17979,가려규유
17980,우리
17982,먹엉
17983,미단아
17984,아마
17985,가눙할고
17986,같은데
17987,일찍
17989,과제
17990,짖가서
17991,해야겠다
17992,좋아
17993,피힣
17994,너무
17995,피곤해서
17997,어디야
17998,집중이
17999,안돼
18001,광화문
18003,그러쿠만
18004,좋암
18005,어디가지
18006,무입지
18008,먹지
18012,싶어
18014,숙취에
18015,입맛이
18016,없었어서
18017,점심도
18018,대충
18019,먿음
18020,자고
18021,일어나서
18022,지금은
18023,먹고
18024,싶은게
18025,안떵라
18028,먹고
18029,싶냥
18030,숙취
18031,미친
18034,즉떡
18035,아님
18036,고기
18038,고기는
18039,굽는거
18040,뭔가
18041,꾸덕꾸떡한
18042,삼겹살도
18043,먹고
18044,프고
18045,비오니까
18046,부글부글
18047,즉떡도
18048,먹곳픽구
18050,흐어어
18051,내가
18052,가는
18053,길에
18054,생각해볼게
18055,히히
18057,자고
18058,일어나니까
18060,낫다
18063,뭐입지
18064,추움
18065,밖에
18066,와타시는
18067,참고로
18068,쪼패
18070,오케
18071,춪구나
18074,너가
18075,말하는
18076,냉삼도
18077,있고
18078,경복궁
18079,먹거리
18080,골목에
18082,되게
18083,많아
18084,우리
18085,저번
18086,만났을
18088,만큼
18089,춥니
18090,밖에
18094,정도인듯
18095,모르겠어
18096,사실
18099,슬슬
18100,나가
18101,고기
18102,먹자
18103,고깅
18106,륜경
18107,분짜
18108,오때
18109,분짜
18111,분짜
18112,아니면
18113,냉삼에
18114,김치찌개
18117,후자
18118,뭔가
18119,끌린다
18120,미친
18121,미단아
18123,분에
18125,세종대왕
18127,거기서
18128,보자
18130,분에
18131,도착이야
18132,옹옹
18133,잠만
18134,그럼
18135,쫌만
18136,기다려
18139,해야
18142,있어서
18143,잠만
18145,갑자기
18146,오류떠서
18147,과제가
18148,복구
18149,시발
18150,안돼
18152,눈물
18154,내려
18156,그리로
18157,갈까
18159,노놉
18160,거기
18161,교보
18162,나도
18163,밖으로
18164,가는
18168,광화문
18169,지사
18170,그쪽으로
18172,오오
18173,웅웅
18174,생일
18175,축하해
18176,행복하장
18177,오늘
18178,함께
18179,해서
18180,너무
18181,좋았어
18182,륜경
18186,너무
18187,고마오
18188,히히
18190,이거
18191,오때
18193,웃는
18197,여으
18199,했는데
18200,다행이당
18201,마음에
18202,들었다니
18204,너의
18205,생일을
18206,나도
18207,함께
18210,있어
18211,좋다
18212,조와아
18217,꺄아
18222,올릴
18223,거벙해써
18224,오오
18225,모야
18226,모야
18228,이게
18229,처음이고
18231,이게
18232,마지막이야
18233,가운데는
18236,뭔가
18237,피드
18238,첫번째에
18240,넣고
18241,싶답
18242,저거
18243,해두
18246,종허
18247,조와
18249,규융
18250,올려야징
18254,올려따
18255,아아
18257,마음에
18258,드는
18259,하루라
18260,나는
18261,행복해
18262,나도야
18264,히히
18265,사실
18266,누군가의
18267,생일을
18268,함께
18269,한다는
18271,부담이
18273,수도
18274,있는
18275,일인데
18276,선약도
18277,깨고
18278,선뜻
18279,함께
18280,해줘서
18281,고맙다
18283,의미부여와
18284,진지충
18286,어딘가의
18287,미단
18288,그게
18289,나라서
18291,좋습니다
18293,기회가
18294,된다면
18296,월도
18297,함께
18298,해주세오
18299,부담은
18300,아닙니당
18302,너어무
18303,좋지
18304,키키
18305,이렇게
18308,가능이냐
18310,역대급인걸
18311,우리
18312,인생사에
18313,길이
18314,길이
18315,남을
18318,아니
18320,우리
18321,이거
18322,너무
18323,기여워
18326,그러게
18328,턱만
18329,어케
18330,했으면
18333,근데
18334,귀여워서
18339,학사
18340,가서
18341,개좡앙
18342,귀엽다
18343,저거
18344,개뽀짜
18347,추려서
18348,인서
18350,올려야지
18352,조아
18354,이미
18355,올렸다
18356,히히
18357,륜경
18359,그거
18360,없다
18362,부탁해서
18363,우리
18364,찍어주신
18367,미친
18373,보냈긔
18374,뀨루류류
18376,저걸
18377,빼먹다니
18378,아잌
18380,조와
18383,파우치는
18384,찾았는데
18385,카드
18386,지갑은
18387,못첮구
18388,엄마는
18389,잔뜩
18390,화가
18391,났어
18393,화가
18394,나셔서
18395,카톡을
18396,안보신게
18397,맞았구나
18401,그니까
18403,어쩌겠어
18404,팔자에
18405,없는
18406,애교
18407,시전
18409,본가
18410,결국
18411,감겨
18414,노노
18416,회기
18417,들어서
18418,러서
18419,어제
18420,잃어버린
18421,파우치
18422,주워와써
18423,이제
18424,학사
18425,간다
18427,어디서
18428,주워온
18429,거야
18432,바보야
18434,술집에
18435,두고
18436,왔어
18438,카드지갑은
18439,지낮
18440,모르겠다
18441,역에도
18442,전화해보고
18443,홈페이지도
18444,가봤는데
18447,진짜
18449,그런
18450,거야
18451,카드지갑에
18452,뭐뭐
18453,들었냐
18454,다행히도
18455,엄카
18456,뿐이었어
18458,웃겨
18463,그게
18464,거기서
18465,나오냐규
18469,원래
18470,신분증
18471,내카드
18472,엄카
18473,이렇게
18474,있었는데
18475,신분증
18476,검사하느라
18477,신분증
18478,빼놓고
18479,계산하느라
18480,내카드
18481,빼놨었지
18482,아오
18484,카드
18485,지갑도
18486,미주가
18487,준건데
18488,존나
18490,미단이는
18491,정말
18492,바보야
18494,어뜨케
18495,연락오면
18496,좋겠다
18497,본가는
18499,가는
18500,걸로
18502,우웅
18503,히히
18504,방금
18505,학사
18506,와다
18509,수고했다
18510,돌아돟아
18511,갔구만
18513,프사
18514,바꿔따
18515,오오오오오
18517,좋아
18520,륜경이가
18522,시계와
18523,찍은
18524,셀카야
18525,오오오오오오
18526,완전
18527,조아
18529,어울린다
18530,진짜
18532,진짜
18533,거마오
18537,엄마랑
18538,나름
18539,화해해따
18540,화해가
18541,아니라
18542,어머니가
18543,일방적으로
18544,화를
18545,푸신거
18546,아니냐며
18547,맞아
18549,맞아요
18552,엄마한테
18553,개웃곀
18556,전체
18557,보기
18558,누르면
18559,가득
18561,정도의
18562,진짜
18563,머냐곸
18565,장문
18566,톡으로
18568,엄마가
18569,화난
18570,핀트를
18573,웅웅
18574,오목조목
18575,짚어가며
18576,대박쓰
18578,사과으
18579,메세지와
18580,화가
18581,굉장히
18582,많이
18583,나셨었네
18585,카드
18587,잃어버리면
18588,진짜
18589,미단이
18590,오바야
18591,당연
18592,진짜
18593,진짜
18594,얼마나
18595,화나셨으면
18597,전체
18598,보기라니
18601,프사
18602,근데
18604,나왔자나
18605,오늘
18606,약간
18609,찍었어
18611,이렇게
18612,맞아
18613,오늘
18614,진짜
18616,좋아써
18617,엉엉
18619,미단이
18620,진짜
18622,귀엽다
18623,네버에버
18625,약간
18627,플로스
18628,알파의
18629,짬이랄까
18631,개웃곀
18632,재혁이가
18633,엄마랑
18634,싸우면
18635,솔루션
18636,제시해줌
18637,맨날
18639,그래도
18641,화해해서
18642,다행이야
