,chat
6027,말을
6028,듣기는
6029,했는데
6030,요즘은
6031,근황을
6032,몰랐어서
6033,더더욱
6034,마음이
6035,아프고
6036,속상하고
6037,그렇다
6039,사실
6040,너한테
6041,도리가
6042,어떤
6043,존재인지
6044,너무
6046,알아서
6047,어떤
6048,말보다도
6050,옆에서
6051,함께
6052,해주고
6053,싶은데
6054,지난
6056,동안
6057,옆에서
6058,선명하게
6060,와서
6061,더더욱
6062,무슨
6063,말을
6064,해야
6065,할지
6066,너무
6067,속상하고
6068,먹먹하고
6069,눈물나고
6070,그렇다
6072,그래도
6073,도리
6074,편히
6075,갔을거야
6078,많이
6079,아프고
6080,힘들어
6081,하는
6082,것보다는
6083,그게
6084,낫지
6085,않을까
6086,하고
6087,위로
6088,아닌
6089,위로라도
6090,건넨다
6092,코로
6093,나만
6094,아니면
6095,당장
6096,뛰어갈텐데
6098,지금
6099,수원에서
6100,칩거
6101,중인데
6103,상황이
6104,나아지는대로
6106,만나자
6107,예디
6108,너무
6109,두서
6110,없었다
6112,일단
6114,쉬고
6115,저녁에
6116,연락
6120,미안해자기
6121,이렇게
6122,연락서
6123,도리
6125,보냈구
6126,착하니까
6127,좋은
6128,데로
6129,갔을
6130,거야
6132,내일
6133,엄마
6134,만나서
6135,힐링
6136,할라고
6137,아냐
6138,아냐
6139,안미안해도
6141,진짜로
6145,그래
6146,그래
6149,좋은
6150,곳으로
6151,갔을
6152,거야
6156,고마
6159,추스리고
6160,있를게
6161,그래
6162,그래
6167,챙겨먹고
6168,어머님께
6169,안부
6170,전해주고
6174,샵검색
6175,영통
6176,덕자
6177,와인
6178,샵검색
6179,영통
6180,고씨
6181,주방
6188,뭐하냐옹
6190,정답
6191,오꼬
6192,노미야끼
6193,딩동댕
6195,키키
6197,뭐행
6199,지금
6200,동물의
6202,하는
6205,스위치
6206,없어서
6207,그냥
6208,닌텐도
6209,다운
6210,받아서
6211,하는
6212,중이야
6213,헤헤
6215,오늘의
6216,즐데
6219,헤헤
6222,꿀잼
6223,오오오오오오
6224,개꿀이댜
6225,요즘
6226,스위치가
6227,유행인데
6228,돈이
6229,없어서
6230,탭으로
6232,풀랙수
6233,인덩
6235,낟오
6236,스위치하고
6238,겜방
6239,기게야
6240,기기야
6241,어디얌
6244,자취방이지
6245,호우
6246,오늘
6247,날씨
6248,개좋은데
6249,호엥
6250,안나가냐
6254,코로나
6255,나쁜
6258,이따
6259,밤에
6260,잠깐
6261,종각
6263,그래도
6264,어제
6265,펑펑
6266,놀아서
6267,괜찮음
6269,벚꽃
6270,피면
6271,국캠
6272,놀러와
6273,샵검색
6275,경희
6276,대학교
6277,국제
6278,캠퍼스
6279,사색의
6280,광장
6281,산책
6284,미쳤다
6285,미쳐찌
6286,산책
6288,주말에
6289,가도
6291,나도
6292,실물로는
6293,처음
6295,예정이라
6296,일녀일
6297,잔뜩
6298,기대중
6299,일요일
6300,조아
6302,한가해
6303,완전
6305,좋아
6312,미쳤띠
6313,얼른
6315,맞지
6319,봄이
6320,왔다
6321,예에
6323,쟘만
6324,삼각대
6325,있으면
6326,들고
6328,키키
6329,근데
6331,한가함
6332,노상관
6334,가믕
6336,일에
6337,월급날
6339,맛난거
6340,사쥬께
6343,오오
6345,나도
6347,알바비
6348,받음
6349,두근
6350,우리
6351,힐링하자
6352,그날
6354,예디랑
6355,사색의
6356,광장
6358,톡게
6359,시판
6360,공지
6362,예디랑
6363,사색의
6364,광장
6366,몇시에
6367,올래
6370,점심
6371,먹쟈
6372,부런취
6376,정문에
6377,섭웨이
6378,있는데
6380,샌드위치
6381,포장해가까
6382,섭웨
6386,예에
6389,그리고
6391,찍다가
6393,산책하면서
6394,근황토크하면
6395,시간
6396,뚝딱
6397,아니냐
6398,히히
6400,너무
6401,좋쥐
6403,행복
6406,오케
6407,그러면
6410,지하철
6411,타고
6412,오나
6413,버스타고
6414,오나
6416,버스
6417,아마두
6419,앞에서
6420,타는
6422,이써
6423,아하
6424,조아
6425,그러면
6426,샵검색
6427,서브웨이
6428,수원
6429,경희대점
6430,여기에서
6431,만나서
6432,같이
6433,걸어
6434,들어가자
6435,오키
6437,버스타구
6438,항시간
6439,걸뤼네
6442,예에
6445,너모
6446,설렌당
6447,히히
6449,뭐입지
6450,헤헤
6451,삼각대
6452,있니
6455,없쥐
6457,헤헹
6458,빌려봐야
6460,렸어
6461,빌렸다
6462,삼각대
6466,실행력
6467,사랑해
6468,온니
6471,끼여앙
6472,아아아
6474,입쥐
6475,우리
6477,색깔
6478,맞추자
6479,좋아
6480,무슴색이야
6482,말만해
6484,맞출게
6486,무슨
6487,색이양
6490,흰청
6491,핑크
6492,분홍
6493,베이지
6494,노랑
6495,까망
6496,보라
6500,있어
6501,예디
6502,하고
6503,싶은
6507,흰청
6508,가자
6509,조아
6510,그럼
6511,청자켓에
6512,흰치마인가
6515,나눈
6516,청바지
6517,흰티
6519,오오오
6520,조아
6522,예디
6523,요즘
6524,경희대
6525,신분증이랑
6526,명확한
6527,사유
6528,없으면
6529,출입
6530,못한대
6532,사색의
6533,광장도
6534,막아놓음
6537,실화냐
6540,어디로
6541,가지
6544,눈무리
6545,난다요
6548,경희랜드
6549,견학
6553,보러
6554,갈만한
6556,없으까
6558,석촌
6559,호수도
6560,요즘
6561,막는다며
6562,진짜에
6563,바야
6564,꽃은
6566,지금
6567,피는데
6568,그니까
6573,어디
6576,힝구
6577,서울숲
6579,잠만
6580,서울
6581,갈까
6582,수원에
6583,있으까
6584,수원
6585,행궁동
6587,아니
6588,수원에
6589,꽃핀데가
6590,업서
6591,그니깡
6593,행궁동
6594,낫밷
6595,우리
6596,학교에
6597,안막아둔
6599,있기는
6600,한데
6601,주말에는
6602,완조
6604,막을
6610,코로나
6611,그켬
6612,그럼
6613,행궁동
6615,일단은
6616,보구
6617,국캠
6618,안막는다는
6619,썰이
6620,있긴
6621,해서
6622,국캠
6623,들렀다가
6624,들러도
6627,뭐라고
6628,해여허지
6629,국캠이
6630,넓은데
6631,사색의
6632,광장
6633,말구
6634,학교
6635,내부
6636,길가에
6637,있는
6641,있잖아
6643,일단
6644,그러면
6645,밥먹구
6646,섭웨이
6647,앞에서
6648,만나서
6649,국캠에서
6651,찍구
6652,막히면
6653,행궁동
6654,갔다가
6655,저녁
6656,먹쟈
6657,오케
6659,청바지
6660,흰티
6661,입으까
6662,청치마
6663,입으까
6664,구냥
6665,하얀
6666,원피스
6667,입으까
6671,너무
6672,살쪄서
6674,나눈
6675,흰블라우스에
6676,청바짛
6677,헤헹
6679,고민이당
6680,설렝
6681,사실
6682,나도
6683,흰티
6684,없어서
6686,블라우스
6687,입을
6692,밈미
6693,문제가
6694,생겼다
6695,감자가
6696,삼각대
6697,부숨
6699,책상
6700,밑에
6701,뒀는데
6702,존나
6703,가지규
6704,놀다가
6706,고정하는데가
6707,달랑
6708,달랑이가
6709,됐어
6713,그러면
6714,쓸수
6715,없게
6716,된겅가
6717,혹쉬
6718,만약
6719,그렇다면
6721,남자친구
6722,점심에
6723,만나는데
6724,빌려보께
6725,그치만
6726,그러려면
6728,전에
6729,말해야
6734,지금
6735,일어났
6736,남자친구
6737,자서
6738,전화
6740,받라
6744,항방구
6745,갠차나
6748,미앙해
6749,갱차나
6752,구럼
6753,말해볼까
6757,오빠한테
6758,삼각대
6759,빌렸구
6760,오늘
6761,다녀왔는데
6762,학생증
6763,검사
6764,하도라
6766,헐래
6767,그렇담
6768,어디로
6769,갈까효
6770,핸궁동
6771,낫밷
6772,맛난
6774,머그러
6775,가쟈
6776,샵검색
6777,행궁동
6778,맛집
6779,오오오오
6780,아니면
6782,어디더라
6783,샵검색
6785,광교
6786,호수공원
6787,벚꽃
6788,여긴
6789,어때
6790,광교호수
6791,공원
6792,좋쥐
6793,아니먄
6795,샵검색
6796,수원
6797,방화수류정
6798,마쟈
6799,여기
6800,돗자리
6801,깔고
6802,앉을숭
6803,있나봐
6805,좋다
6807,좋아
6808,아아
6809,아아아
6811,남자친구가
6814,멍청이
6815,같이
6816,찍어서
6817,짜증남
6818,내일
6819,예쁘게
6820,찟쟈
6823,나도
6825,잘못찍는데
6830,존나
6831,쪗서
6836,갠차나
6837,나도
6838,사실
6839,그래서
6840,맞는
6842,옷이
6843,있는지
6844,모르겠어
6845,해헤
6848,내일
6849,구럼
6850,두시
6851,어때
6854,두시에
6855,오디소
6856,행궁앞
6860,어떻게
6862,나눈
6864,버스타구
6865,가야
6866,쥐이
6868,에어팟
6869,풀충전
6870,아하
6871,나두
6875,연포갈비
6878,오키
6879,샵검색
6880,행궁동
6881,운멜로랩
6882,샵검색
6883,행궁동
6884,낭만셰프
6886,근데
6887,과제쟁이라
6888,저녁
6889,먹고
6890,파해야
6891,할듯
6893,광고
6894,오키
6896,운멜로
6898,유명한데
6899,샵검색
6900,행궁동
6902,함박
6903,여기두
6904,샵검색
6905,행궁동
6906,왕갈비
6907,통닭
6911,왕갈비
6912,통닭
6913,수원
6914,왕갈비
6915,통닭인가
6916,여기
6917,왕갈비
6918,통닭이
6919,원조래
6922,비친
6923,미친
6924,가쟈
6971,여기도
6972,괜찮구
6973,저기
6974,남문통닭
6975,박예나한테
6976,물어봤는데
6977,갈비맛
6978,안나고
6979,그냥
6980,달달한
6981,깐풍기맛이래
6985,오호
6987,떡볶이
6989,크림
6990,떡볶이도
6991,맛있겠다
6992,그치
6995,배고파
6997,사실
6998,너가
6999,보내준고
7001,맛있어
7002,보여
7003,뼈로
7004,조지자
7005,닭다리
7006,두개
7009,먹어
7011,뻑뻑살
7012,조아
7015,개꿀
7017,그러면
7019,오늘
7020,저녁
7021,치퀸이야
7022,그럼
7023,아냐
7024,아냐
7026,못고르겎어
7027,사다리
7030,좋지
7033,동물
7034,하나중에
7035,골라
7036,곰이닷
7037,사다리
7038,게임
7040,나와서
7041,사용법
7042,읽고
7043,있었는데
7063,운멜로
7064,맛있대
7065,유명하대
7066,웅우
7067,조아
7068,예디
7069,혹시
7070,두시
7071,반에
7072,만나도
7075,회의가
7076,안끈나
7077,힝구
7079,사랑해
7080,갠츈
7081,천처니와
7083,밈미야
7084,운멜로
7085,전화해봤뉸데
7086,오늘
7087,예약
7089,찻대
7091,주말이라
7092,왕갋텅닭
7095,그러쿠마
7097,그러가
7099,전화해봐줘서
7100,고마오
7103,이거
7104,타고
7105,갈게
7107,미친
7108,수원역
7109,지나가는데
7110,너무
7111,오랜만이라
7112,신난당
7114,진짜
7115,너무
7116,더워
7117,버스
7118,왜케
7119,답답해
7120,죽을
7122,같아
7123,오늘
7124,따수워
7125,히히
7128,와감
7129,우리
7131,오늘
7133,같이
7135,안찍었지
7137,실화야
7140,아니
7141,우리
7143,만날
7144,때마다
7147,안찍어
7150,아니
7151,그니깤
7153,억울
7154,다음엔
7156,찍자
7157,킬포는
7158,아직도
7159,배부름
7161,진짜
7162,아무거도
7163,못먹는
7165,배불러서
7166,앚도
7167,느끼해
7169,인정
7171,치킨
7172,무를
7174,먹었어야
7175,했음
7179,히힝
7181,이히히에
7182,그래도
7183,맛있었또
7184,고마오
7185,그리고
7186,마쟈
7189,오늘
7190,오면서
7191,너가
7193,친구라서
7194,정말
7195,좋고
7196,고맙다고
7197,생각함
7199,나는
7200,매일
7201,생각하는데
7205,케알라붕
7207,두우
7208,내일
7209,회의하구
7211,먹을
7213,말해주께
7214,알써
7218,자궁
7219,예쁜
7220,꿈꿔
7221,나눈
7222,이제
7223,잘거야
7225,웅웅
7226,좋은
7230,이번주
7231,일요일
7232,조오
7233,인계동
7234,이번쥬는
7235,안대눈데
7236,다음쥬는
7237,안대
7239,담쥬나
7241,이번쥬엔
7242,옴마
7243,만나기로
7244,했져
7245,그럼
7246,일단
7248,하는데
7249,시험기간
7250,때무네
7251,어떻게
7252,될지는
7253,모르게
7256,오키
7257,알쎃
7261,저녁
7262,맞나
7264,아라
7265,쏘오
7269,둘중에
7270,골라죠
7287,오키
7288,바로
7289,바꿈
7294,히힝
7295,그래서
7296,일요일
7299,어디
7300,너네
7302,근처에
7303,맛집
7304,가자
7305,어때
7306,영통
7313,먹구
7314,시퍼
7315,어떤
7316,분위기를
7317,원해
7318,아늑하고
7319,너네
7320,집같은
7321,분위기
7328,먹고
7329,싳은
7331,퓨전
7332,치킨
7333,먹고
7334,시퍼
7338,수원왕갈비
7339,통닭처럼
7342,치킨
7344,아라
7346,찾아보께
7351,시간은
7355,어때
7357,조아
7362,버수
7363,타고
7364,오냐
7365,아마
7366,영통역으로
7367,갈듯
7369,전철
7370,타고
7371,간댜
7372,오케
7373,그러면
7374,지하철
7375,타면
7376,말해
7377,조오
7378,아랐다
7379,시까지
7380,영통역으로
7381,가겠다
7388,디금
7389,에버랜드
7390,가는
7395,오오오오
7396,다녀와
7398,구경시켜조
