,chat
16854,마음
16855,한켠에
16856,위안을
16857,주는
16858,수요가
16859,있으니
16860,차를
16861,파는
16863,아니라
16864,공급도
16865,있는
16867,플라시보를
16868,파는
16869,거야
16870,정확해
16872,서영
16874,출발
16875,랩미팅
16877,시부터냐
16878,하고
16879,잇다
16880,끝나려면
16881,적어도
16882,시간
16885,먹고
16887,언제쯤
16888,끝날
16890,같니
16891,이제
16892,끝나서
16893,카페왓고
16894,디포에서
16895,물품
16896,사고
16897,들어갈
16898,예정
16900,학교
16901,아녔냐
16902,그럼
16903,어디로
16904,가면
16908,학굔
16910,알고
16911,계속
16912,동방에
16913,있었는디
16914,오키
16915,여기
16916,계속
16917,있어
16918,이제
16919,내려갛게
16920,오키
16921,지하
16924,오늘
16926,불법
16927,주차
16928,여기다
16929,주차하시믄
16930,과태룝니다
16931,견인
16932,당하시겟네
16934,샤워가운
16935,이용
16936,후기
16937,여러
16939,털어서
16940,사용해야
16941,햇음
16943,사용하겟습니다
16945,그렇구만
16947,동구
16948,다음주부터는
16950,어떻게
16951,하니
16952,개강이깅
16953,하잖아
16955,온강으로
16956,들으면
16957,출근시간
16958,꼬여서
16959,월까진
16960,휴가임
16961,호오
16963,이번
16964,달에
16965,미포를
16967,계획을
16968,하고
16969,있어
16970,호오
16971,수면제
16972,찾음
16977,잠이
16979,온다
16982,싸강
16983,개노잼
16984,고객님
16985,해드폰은
16986,뜯어보셧나요
16988,만족스럽네여
16989,다행이네여
16990,친구
16992,사고
16994,빨리
16995,팔아버리고
16998,윈윈
17000,요즘
17002,춥더라
17003,조심혀서들
17004,밖에
17005,나가야
17006,조심허지
17007,출근하는
17008,너가
17009,조심해라
17010,나는
17011,출근
17012,안할거야
17013,집콕
17015,자택근무
17016,할거임
17017,근데
17018,회기동
17019,교회
17021,피씨방
17022,때문에
17023,온강
17024,늘린다는
17025,썰이
17026,돌더라
17027,호우
17028,운동하고
17029,샤워나
17030,해야지
17032,추워지기
17033,전에
17034,씻어야
17035,겟어
17037,그래
17038,득근하렴
17039,득근이라
17040,살기
17041,위한
17042,근육도
17043,득근이지
17046,헬스장
17047,끊고
17048,싶은데
17049,마스크끼고
17050,운동하고
17051,싶지는
17052,않은데
17053,고민중
17055,할까
17057,알바
17058,가야
17060,무슨
17061,일함
17062,샵검색
17063,영통
17064,고씨
17065,주방
17066,야기
17067,서빙
17068,오우
17069,조심해라야
17070,마스크
17072,끼고
17074,맥주
17075,거품기
17076,후기
17080,차시기
17081,생각보다
17082,거품이
17083,너무
17084,잘나서
17085,당황했음
17088,맛은
17089,생각보다
17090,만족스럽다
17091,다행이네
17092,자취방
17093,맨날
17094,핸드폰
17095,핫스팟
17096,땡겨
17097,쓰다가
17098,오이
17099,파이
17100,쓰는데
17102,짜릿
17106,신기하닼
17108,진짜
17109,저렇게
17110,되네
17112,생물학과
17113,강의
17115,클라스야
17117,몰라
17118,아짇
17119,방학이랔
17121,저녁에
17122,확인항거얔
17124,너네
17125,봐서
17126,말해줘
17127,공대는
17128,거의
17130,실시간
17131,강의랓
17133,시간
17134,맞으면
17135,초대함
17137,머냐
17138,담수는
17139,실시간
17140,그거임
17142,뭐시기
17144,코웹
17147,나는
17148,아직
17149,전공
17151,연락이
17152,안와써
17153,호오
17155,교직이야
17156,전공
17159,나는
17160,이제
17163,동안
17164,강의
17165,계뢱서에
17167,있돈데
17168,하늘고
17169,소속
17170,그거
17171,저녁에
17172,확인할거야
17173,아직은
17174,방학을
17175,만끽
17178,아주
17179,뽕을
17180,뽑는구만
17182,맞아
17183,몹시
17184,만족스럽
17185,그래도
17186,이제
17188,봉인해
17189,제하고
17190,슬슬
17191,개강의
17192,기억을
17193,찾는
17195,어제
17196,아빠
17198,타고
17199,회기
17200,가서
17201,짐도
17203,가지구
17204,왔어
17205,필통부터
17206,옷까지
17207,호오
17209,회기에서
17210,호다닥
17211,짐만
17212,빼고
17213,인천
17214,왔닼
17217,무서워서
17219,올른
17220,코로나
17221,없애주세요
17223,이용훈
17224,온강
17225,끝나면
17226,교생이니까
17227,회기에
17228,잇을
17229,필요가
17230,없구나
17231,맞아
17232,이틀
17233,다니기는
17239,그렇구
17241,서영
17242,설국
17243,버스
17244,타고
17245,국캠
17246,놀러
17249,국캠은
17250,요새
17251,안전하니
17253,국캠은
17254,모르겠어
17255,수원
17256,용인
17257,이쪽도
17258,꾸준히
17259,있기는
17260,한데
17261,워낙
17262,여긴
17263,넓고
17264,소독
17265,잘해서
17266,무리
17267,없이
17268,동네
17269,다니는
17271,회기는
17273,회기는
17274,무서웡
17275,회기는
17276,동네가
17277,작은
17278,느낌이라
17279,뭔가
17281,무서워
17282,그러냐
17284,이제
17286,생각
17287,없음
17288,한끗빨
17289,삐끗하면
17291,걸리고
17292,휴학하지
17295,샵검색
17297,심슨
17298,받아들이는
17299,과정
17300,약간
17302,단계를
17303,거치고
17304,잇음
17305,부정분
17306,노공포
17307,흥정받아들임
17308,그중
17309,나는
17310,이제
17311,받아들임
17312,단계임
17313,부정
17314,분노는
17316,초에
17317,이미
17318,한바탕
17319,휩쓸고
17322,지금
17323,보니
17324,담수도
17325,클래스룸이네
17326,한창석
17327,교수님만
17328,구만
17329,부럽다
17332,시스코
17334,카메라
17336,꺼두고
17338,진짜
17339,샤워가운
17340,진짜
17341,삶의
17342,질이
17343,다르다
17345,좋겠당
17346,펭수
17347,파자마는
17348,돌아오긴
17349,할까
17351,넷중에
17352,생일선물
17353,제일
17354,늦게
17355,받을듯
17359,후성
17360,유전학
17361,잡았당
17363,자리
17364,남은
17367,분부터
17368,길래
17369,호다닥
17370,먹어버렸어
17371,굳보이
17372,나도
17373,교양
17374,오티
17375,들어야
17376,겟다
17379,방금
17380,하나
17381,들었다
17383,저게
17384,뭐람
17385,와중에
17386,이용훈
17387,필기
17388,오랜만
17390,보기
17391,깔쌈해
17392,깔쌈하다닠
17394,내친김에
17395,지금
17396,후성
17397,듣는
17400,재밋게
17401,들으렴
17403,후성
17404,존잼
17405,오늘
17406,별거
17407,안했어
17408,교수님이
17409,자기
17410,원래
17411,글씨체
17412,이렇게까지
17413,악필
17414,아니라고
17415,변명하심
17417,귀여우셬
17422,몸발
17423,듣는데
17424,미치겟어서
17426,상훈팀
17428,나갈
17429,준비
17430,하면서
17431,듣는
17433,너무
17434,지루해
17435,김상훈
17436,교수밈
17437,좋앟
17439,와중에
17440,강의
17441,초반에
17443,얼굴
17444,보여드려
17445,애할
17447,같아서
17448,초반
17451,인사하고
17452,뽀짝허신
17457,개웃기넼
17459,귀여우셬
17462,돌리심
17464,지금은
17469,하는
17472,아닠
17477,뽀짝해
17478,와중에
17479,고등학교
17480,수업같앜
17483,한글어로
17484,뭐라
17485,하는지
17486,알앗다
17487,어색
17488,라이소
17490,용해
17491,소체
17492,랍니다
17495,아니
17496,고닥교
17497,교과서에도
17498,라이소
17499,좀으로
17500,나오는데
17502,개웃기넼
17504,어색
17505,극혐이다
17506,위족은
17507,그거
17508,시험문제
17509,순한글말임
17511,문과를
17512,위한
17513,거짓다리
17514,거짓다리
17515,운동
17516,이상한
17517,문제
17518,나온대
17519,이과
17520,곹옹
17521,그르냐
17522,엉엉
17523,산책이나
17524,나가야지
17525,일주하고도
17526,일만의
17527,외출
17529,아닠
17532,친구네
17533,학교
17536,외대
17537,다니는데
17538,인스타
17539,라방으로
17540,한대
17541,개부러움
17543,내가
17544,하트
17546,눌러줄
17547,자신
17548,있는
17552,트렌디
17553,연타
17555,오른쪽에
17556,시끌벅적하겟네
17558,그니깤
17560,개웃겼음
17563,이거
17564,봐바
17565,이상형
17566,만들기
17567,했어
17569,동생
17572,죄송
17573,아닠
17576,이현영이랑
17577,스타일
17578,완전
17579,달라
17580,그르냐
17582,동생문
17583,짱구
17584,잠옷만
17585,생각나
17587,개웃기넼
17589,이금도
17590,입고
17591,자고
17592,있음
17593,개강
17594,담주래
17595,부럽
17596,자고
17597,잇다니
17599,올해
17600,졸업인가
17601,둘다
17603,맞슴다
17604,이제
17605,산책
17606,가야지
17607,나는
17609,먹어야징
17610,거지같은
17611,취소지연제
17612,뚫고
17613,교양
17614,잡기
17615,성공
17616,나도
17617,취소지연제
17618,뚫고
17619,후성
17620,겟했지
17621,오늘
17622,하루를
17623,바쳤어
17625,살다
17626,살다
17627,전공을
17628,이래
17629,잡아보네
17630,후성
17632,영상
17633,없지
17634,아니군
17635,피피티에
17636,음성이
17637,있구만
17638,신박하네
17639,노타빌리티인가
17640,신박
17641,피피티에
17642,음성
17643,하심
17647,하찮
17648,호오
17649,그리고
17650,호오
17653,나름
17654,밖을
17655,나가서
17656,꽃나무에다가
17657,찍어온
17658,것들
17663,슬라이드에서
17664,바로
17665,전에
17666,말한
17668,못들으면
17669,참고로
17670,권일찡
17672,첨부터
17673,들어야
17674,하는
17676,몹시
17677,언짢다
17678,맘에
17679,드는
17680,토픽
17681,나오면
17683,빨라
17684,폭주
17685,기관차임
17686,맞아
17688,뽀짝하셔
17689,교수님
17690,말이
17691,빨라
17692,지심
17693,음성파일을
17694,따로
17695,올려주셨으면
17697,다시
17698,듣기
17699,너무
17700,힘들어요
17701,아니
17702,클라스
17703,지금
17704,피피티
17705,세번째
17706,닫아짐
17708,방향키랑
17709,스페이스바
17710,안먹는
17711,미디어
17712,재생기
17713,그념
17714,그켬
17716,아니
17717,진화생물학은
17719,첫주부터
17720,내용
17721,폭주하세요
17723,부까지
17724,듣다가
17725,아니다
17726,싶어서
17727,꺼버림
17729,심지어
17730,프로그램
17731,돌려서
17732,시뮬레이션
17733,하는
17734,것도
17735,해야
17739,호오
17743,진화생물학
17744,아직
17745,안들오봄
17746,코딩하니
17747,혹쉬
17748,코딩하신다는
17751,알앗는데
17752,그걸
17753,전공에서
17754,하시는
17755,줄은
17756,몰랏다
17757,껄껄
17758,본인
17759,연구에서
17760,하는
17761,줄은
17762,알앗다만
17763,파이썬
17764,쓰시나
17765,아닠
17767,코딩
17768,말고
17769,프로그램
17770,만드는
17772,말고
17773,있는
17775,가지고
17776,시뮬레이션
17777,하는
17779,그걸로
17780,보고서
17781,써오래
17785,그럴
17787,있찌
17788,권일님은
17789,무슨
17791,오티인데
17792,질문
17793,비밀
17794,댓글로
17795,달라
17796,그래서
17798,말도
17799,안되는
17800,질문
17801,날려
17802,벌임
17805,개웃겨
17806,질문
17807,짜내는
17808,것도
17809,어려워요
17811,말도
17812,안된다니
17813,나름
17814,그거
17815,비밀
17816,댓글
17817,되는지
17818,확인하려고
17819,분이나
17820,투자햇단
17821,말야
17822,너무해
17824,않이
17826,지금
17827,듣고
17828,있는데
17829,질문
17830,뭐해야
17831,하지
17832,그냥
17833,하나
17834,잡아서
17835,물고
17836,뜯어
17837,교수님
17838,아는
17840,있어야
17841,질문이
17842,가능해요
17843,화이팅
17844,나도
17845,진생
17847,들어야
17848,겟다
17849,부럽따
17851,몰아듣기
17852,불가능
17854,진화
17856,첫주인데
17857,찐수업이라
17858,부답스러워
17859,근데
17860,교수님이
17861,너무
17862,뽀짝해서
17863,좋음
17865,권장
17866,학습시간
17867,뭐야
17871,한교수님의
17872,뽀짝하면
17873,겨수님
17874,홈피
17875,들어가서
17876,자기
17877,소개
17878,보면
17880,용훈아
17881,이거
17883,여기다가
17884,학번
17885,이름이랑
17886,질문
17887,한번에
17888,써서
17889,달면
17890,되는
17891,거니
17892,출첵하기
17893,너무
17894,어렵다
17895,한교수님
17896,시뮬레이션
17897,진짜
17898,뭐하는
17899,거지
17902,호오
17903,다음
17904,강의부터
17905,권일찡
17906,목소리
17907,핀포인트로
17908,다시
17909,재생
17910,가능
17912,핀포인트
17915,제거
17916,무여
17917,저건
17918,모기임
17919,아니
17920,바퀴
17921,글쿠만
17923,작고
17924,소중한
17925,교수님
17926,포켓맨
17928,저게
17929,뭐람
17931,동영상
17933,자택이신가
17934,뒤에
17935,크로마키
17936,하려고
17937,초록색
17938,대놓으셨을
17939,생각
17940,하니
17941,몹시
17942,뽀짝하시군
17943,너무
17944,지루하서
17946,듣고
17947,탈주함
17950,진짜
17951,이거
17952,온강
17953,들을
17954,생각에
17955,벌써부터
17956,답답스럽다
17957,저거
17958,학번
17959,이름
17960,쓰구
17961,질문은
17962,비공개로
17963,따로
17964,다는
17965,거임
17967,우측에
17968,댓글
17969,다는데
17970,다가
17971,질문
17972,올리면
17976,비공개라고
17977,써있는
17978,곳에
17979,오키오키
17980,이태원
17981,클라쓰
17982,보는데
17983,박서준
17984,개잘생겼네
17985,박서준이잖아
17986,우리가
17987,새로
17989,머리하면
17990,개로
17991,이됨
17994,미친
17996,우리는
17997,그치
17998,머리가
17999,박서준빨
18000,도토리
18001,뚜껑
18002,올려놓은
18006,꼴이
18007,되겠지
18008,그니까
18009,솔직히
18011,첨에
18012,보고
18013,아니
18014,이서
18015,이서
18016,흑발이
18017,최고야
18018,짜릿해
18019,비와
18021,머리
18022,찰떡으로
18023,소화한
18024,사람
18025,너무
18026,신선했어
18028,비와이
18029,머리냨
18031,샵검색
18032,비와이
18033,머리
18034,이제
18035,새로
18037,머리로
18038,불린다
18040,말이야
18042,아니
18044,번화
18045,보고
18046,개화났다고
18047,장근원
18050,미안
18052,지금
18054,보는
18055,중이라
18056,아닠
18058,화였냐
18059,충격
18060,무슨
18061,일인지
18062,몰라
18064,방금
18065,화만에
18066,원양어선
18067,타는
18069,보고
18070,충격
18071,먹었다구
18073,원양어선
18075,묘사도
18076,없는데
18077,한화만에
18079,후랑
18082,자막을
18083,한번에
18084,보다니
18085,몹시
18086,신선했어
18088,시간
18090,빠름
18095,김광우
18096,교수님이
18097,원하던
18098,인싸템
18100,마이크
18101,에어팟
18102,프로는
18103,마이크도
18105,지원하나
18110,누가
18111,봐도
18112,심미단
18114,커튼
18116,누가
18117,봐도
18118,심미단
18119,심씨
18120,슬리퍼
18121,어디서
18122,삿니
18123,저건
18124,룸메가
18125,줘써
18129,이거
18131,보고
18132,있지
18134,저도
18135,학년이에요
18136,물론
18137,대학교
18138,혹쉬
18140,써본
18141,사람
18143,학년은
18144,혹쉬
18147,맞앜
18149,뽀짝
18154,사용
18156,아니
18157,특수교육은
18158,당인
18161,해야
18162,강의
18163,올려준대
18164,극혐이얌
18165,호오
18167,모레
18168,들을
18169,행신생
18170,땡겨
18171,듣는
18173,힝구
18174,않이
18175,클라스
18176,영상
18179,계속
18180,튕기냐
18181,무슨
18182,한마디
18183,하고
18184,버퍼링
18185,걸리네
18186,언짢
18187,클라스
18188,버퍼링
18189,오져
18190,그래서
18191,크롬
18192,말고
18193,익수플로러
18194,썼더니
18195,괜찮던디
18196,지금
18197,익스플로런데
18198,두둥
18199,않이
18200,강의
18201,들을라면
18202,사람
18203,없는
18204,시간
18205,맞춰
18206,들어야
18207,하나
18209,화나네
18211,어제
18213,몰아들었어
18214,후성
18215,하나만
18217,들으면
18218,이번주
18219,강의
18220,끝이야
18223,부러웡
18224,진짜
18225,학점
18226,너무
18227,인생
18228,윤택하다
18229,개부러어
18230,초중고
18231,개강
18232,으로
18233,연기라는디
18234,너네
18235,교생은
18236,어떠니
18238,그니까
18239,아직
18240,늘고
18241,공지
18243,떠가지고
18244,뜨면
18245,연락
18246,오지
18247,않을까
18249,나도
18251,일부터로
18252,미뤄질고
18253,같아
18254,글쿠만
18255,진짜
18256,다행이여
18258,그렇구만
18259,준비
18263,많아서
18264,빠듯했는데
18265,하긴
18266,발표된지
18267,얼마
18268,안되었지
18269,오호
18272,교생
18273,생각중이었단
18274,말이야
18275,멋찐
18276,교생
18278,개정
18279,교육과정
18280,교과서
18281,아직
18282,분석
18284,해써
18285,그러냐
18286,나는
18288,배속으로
18289,달려서
18290,행신생
18291,다음주까지
18293,끝냄
18295,이제
18296,시생만
18297,남앗는데
18299,하기
18300,싫댜
18301,글쓰기
18303,수강
18304,동기를
18305,쓰라는데
18306,졸업하려고
18307,라고
18308,쓰면
18310,그런가
18313,교필인데
18314,들어여지
18316,어쩜
18319,나는
18320,수강
18321,동기
18322,적으라
18323,해서
18324,친구가
18325,추천해서라고
18326,했는뎈
18329,그거
18330,그거
18331,아니냐
18332,새로
18333,오픈한
18334,식당
18335,같은데
18336,설문지
18337,적으면
18338,음료
18339,서비스
18340,주는데에
18341,있는
18342,질문
18346,친구의
18347,추천
18350,통해
18351,이런
18354,맞아
18355,전단지를
18356,보고
18357,그냥
18358,지나가다가
18362,개강한
18363,느낌이
18364,아니다
18366,이거
18367,뭔가
18368,초등학교
18369,방학숙제
18370,중에
18374,듣는
18375,그런
18377,하는
18378,느낌이야
18379,맞아
18380,미리
18381,몰아듣고
18382,겁네
18383,노잼
18385,강의
18386,시작전에
18387,애들이랑
18388,노가리까는
18389,맛도
18390,없고
18391,요즘
18392,근데
18393,보니까
18394,외국도
18395,나가리던데
18399,너무
18400,속샤와
18401,벗어나서
18402,지매는
18404,샵검색
18405,유럽
18406,휴지
18407,사재기
18409,유렂도
18412,이탈리아
18414,심하다는
18416,즐었눈데
18417,이탈리아부터
18419,작살났더라
18420,무섭다
18423,뭐지
18424,이렇게
18425,지구
18427,정복되는
18428,건가
18429,이탈리아에서
18430,잭신
18431,나와라
18433,통행
18434,막으려고
18435,했는데
18436,지역
18437,통행
18438,막을랬는데
18439,기자들한테
18440,엠바고
18441,걸었는데
18442,한명이
18443,특종이랍시고
18444,퍼트려서
18445,사람들
18447,뿔뿔히
18448,흩어지고
18449,작살남
18452,리그
18453,중단되어서
18454,볼게
18455,없다
18456,나도
18457,요새
18458,할게
18459,없어서
18460,강의를
18461,듣게
18466,너무
18467,심심하면
18468,뭐라도
18469,하는구나
18470,그르냐
18472,아무리
18473,심심해도
18474,강의를
18475,듣진
18476,않아
18477,넷플릭스
18480,히트
18481,뭐냨
18484,삭막해서
18485,얘들아
18486,술게임
18487,벌주
18488,인트로
18489,중에서
18490,창문
18491,여는
18493,뭐더라
18494,빨리
18495,알려죠
18496,나이스
18497,바디
18498,심미단
18499,심미단
18500,나이스
18501,바디
18502,심미단
18503,창문을
18504,열고
18505,일어나
18507,말하니까
18508,개부끄럽네
18510,아닠
18512,부끄러운
18514,나얔
18516,번데기
18517,뭔뎈
18519,개웃기넼
18521,아니
18522,담수
18523,박영석
18524,교수님
18525,출석용
18526,문제만
18527,올려두고
18528,강의가
18529,안올라왔어
18531,개강
18532,첫주에
18533,과제가
18534,개인
18535,학우가
18536,있따
18537,뿌슝
18538,빠슝
18539,뿌슝
18542,개강
18543,첫주에
18544,과제가
18545,개인
18546,학우가
18547,있따
18549,뿌슝
18550,빠슝
18551,뿌슝
18553,실습을
18554,아직
18555,안들너서
18556,과제가
18557,잇는지
18558,모르겟다
18560,교수님
18561,온강이라고
18562,과제를
18563,이렇게
18564,내주시면
18565,정말
18566,너무
18567,고맙습니다
18570,광광
18572,미단쓰
18574,어제
18575,결국
18576,웹툰
18577,보느라
18578,시생
18579,못들음
18582,나도
18583,노느라
18584,오늘
18585,과제
18586,세개
18589,아니
18590,서영아
18591,왜요
18592,파이썬에서
18593,데이터타입
18595,안쓰고
18597,만으로
18598,어떻게
18599,숫자를
18600,입력받아서
18601,크기순
18602,정렬하죠
18603,씨플플
18604,과제
18605,돌아버릴
18609,도와줘요
18610,구글
18611,눈물
18613,나는
18616,생각에
18617,짜릿
18618,클릭을
18619,못하겟어
18623,그거
18624,이거야
18626,고마워
18634,오늘
18635,마스크
18636,사는
18637,날이네
18639,회기에는
18640,마스크
18641,널렸더만
18642,그래서
18645,빼러
18646,갈땤
18647,용인도
18648,널널하대
18649,엄마
18650,아빠
18652,셋다
18653,고냥
18654,사버렸어
18655,수원은
18656,터지는
18658,회기는
18660,많음
18661,골목
18662,약국이
18663,특히
18665,남아돌더라
18666,용훈
18671,진생
18672,시뮬레이션
18673,강의
18674,들었어
18675,들었지
18676,어떠디
18678,내용
18679,없어
18680,그냥
18682,자료만
18683,읽어도
18684,가능해
18687,그렇구만
18689,들으면서
18690,대충
18691,끄적였는데
18693,내용이
18694,자료에
18695,그대로
18696,았더라구
18697,호오
18698,용무룩
18699,오늘
18700,시간되면
18701,듣고
18702,오늘은
18703,시생
18704,달려야지
18706,듣는
18708,얼마
18710,걸리는데
18711,시뮬레이션이
18713,개빡침
18714,노가다도
18715,이런
18716,노가다가
18717,없어
18719,도망가는
18721,잡기
18722,게임
18724,이런
18725,느낌
18726,샵검색
18727,수학
18728,노가다
18730,그런
18731,차원이
18732,엿냨
18734,계산
18735,이런
18737,없어
18739,그냥
18741,오지게
18742,쫓아야해
18744,하는
18745,거냐
18746,흗흑
18747,아니
18748,그것도
18749,아니야
18751,뭐냐
18752,진짜
18755,개체수가
18756,절반
18758,때까지
18760,쫓아가면서
18761,클리하고
18762,다시
18763,배로
18764,늘리고
18766,절반
18767,없애고
18768,이거
18769,반복하는
18770,거인
18773,한마리의
18774,참새가
18775,되어
18776,나비를
18777,먹는
18778,건가
18779,그거
18782,정도
18783,시행하면
18784,시뮬레이션이
18785,끝나
18787,근데
18788,개체군
18789,크기
18791,거랑
18793,실험
18795,호랑이
18796,있는데
18797,개빡침
18799,진심으로
18800,호랑이
18801,개때리고
18802,싶었엌
18804,실험
18807,택이
18808,아니라
18809,전부
18810,다해야
18813,전부
18814,다요
18818,호랑이
18819,마우스를
18821,군데에
18822,냅두고
18823,거기
18824,지나가는
18825,점만
18826,죽일
18828,있는데
18829,오우
18830,거시생물학
18831,뒤지게
18833,지나감
18835,개빡쳐
18837,행동과학으로
18838,만족
18839,굶어
18840,죽냐
18842,호랑이의
18843,먹이
18844,잡기
18845,전략이라는데
18846,어오
18847,담수
18848,환독을
18849,피해
18850,점이
18851,안지나간다고요
18854,진생을
18855,잡앗지만
18856,용훈
18857,결국
18858,교수님이
18859,뽀짝하신
18860,걸로
18861,참아여지
18862,후우
18863,행동과학
18864,생태학
18865,진생
18866,루트를
18867,탔구나
18869,거시의
18870,끝판왕
18871,맞아
18872,너무
18873,싫었지만
18874,그런
18875,거지
18878,거시와
18879,미시를
18880,이번
18881,학기
18882,들을
18883,전공도
18884,없고
18885,둘다
18886,햇지
18887,환독
18888,담수보단
18889,쥬겨줘
18892,교수님이
18893,좋더라구
18895,그렇게
18896,미돈은
18897,교수님
18898,개쀼짝함
18899,시생
18900,생정
18901,루트를
18902,타고
18903,그렇게
18904,이서영은
18905,타고
18906,가버림
18909,너희가
18910,좋아하는
18911,후성이야
18913,공머를
18914,추천받고
18915,후성
18916,재미써
18918,맞어
18919,훈정이한테
18920,들음
18921,겨수님
18922,온강이라고
18923,저거
18925,논스톱으로
18926,슬라이드
18928,나가신다며
18929,분생이랑
18930,비슷한
18932,같지
18934,개꿀
18936,그래서
18937,배속해서
18938,들을려규
18939,분생에서
18940,하는
18941,거의
18942,확장판임
18943,등장인물이
18944,많아지는
18945,쪽대본
18946,드라마
18947,맞아
18948,시험
18950,때는
18951,그래서
18952,분생
18954,듣는
18955,나는
18956,등장인물
18957,리스트도
18958,주는데
18959,죽어갔긔
18960,맞아
18962,난대없는
18963,난봉꾼
18964,훼이크는
18965,없음
18966,게비스콘
18968,친절함
18972,그런
18974,싫은데
18975,그르냐
18976,쌩으로
18978,쓰는
18980,좋음
18982,써야
18984,내용
18986,알려줘서
18987,좋던데
18988,근데
18989,고등학겨
18990,처럼
18991,등장인물
18992,많이
18993,주지
18995,않음
18996,이름
18997,어려운
18999,개만
19001,나두
19002,나두
19004,그러면
19005,시험에서
19006,허탈할
19008,같아
19009,하지만
19010,시험
19011,공부
19012,시간은
19013,단축되지
19014,약간
19015,공머스타일이지
19016,교생이나
19017,나가서
19018,애들이랑
19019,뛰어
19020,놀아
19022,연기되게
19023,생겼는데
19024,무슨
19026,교수님
19027,낙서
19029,제발
19030,그만
19031,교수님
19032,저거
19033,부끄러워하심
19034,자기
19035,글씨체가
19036,초등학교
19037,수준이
19038,되엇다고
19039,마우스로
19040,햇다고
19041,김광우
19042,겨수님은
19044,테블릿
19045,쓰시는데
19046,자긴
19047,마우스라거
19048,초등학교
19049,수준이랰
19052,살짝
19054,이용훈이랑
19055,기여워
19057,비슷한
19059,같기도
19060,용훈
19061,너무
19062,귀여웠네
19064,나눈
19065,기부니
19066,조아따
19067,가족이
19068,모듀
19069,등장하다니
19070,뽀짝
19071,살이면
19072,뭔들
19076,자기
19077,위주로
19080,먹엇다
19082,좋앗다
19084,먹는
19086,위주
19088,개웃기넼
19090,미주랑
19091,논거
19092,나는
19093,다른
19094,일기도
19095,보니까
19096,재혁이
19097,운거
19098,달래준
19101,오늘은
19102,누구랑
19103,놀았다
19104,누구도
19105,왔다
19106,재미있었다
19107,이거임
19108,그리고
19109,아부지께서
19110,일기
19111,쑤는
19113,습관
19114,들인다고
19115,중학교
19116,때까지
19117,썻는데
19119,학교
19121,일기장은
19122,진심
19123,태워야
19125,중병
19127,너무
19128,눈물과
19129,싸가지
19130,없음
19132,짜증으로
19133,뒤범벅
19135,눈물과
19136,싸가지
19137,없음
19138,이랰
19140,세상
19141,모두에
19142,환멸을
19143,느끼고
19144,잇음
19145,개웃기넼
19147,이서영
19148,중학생
19149,일기장
19150,삽니다
19152,안됩니다
19154,왜요
19155,이렇게
19156,손절
19157,각을
19158,세우냐
19161,결혼식
19162,때까지는
19163,손절
19164,유예해
19165,드림
19168,서영이
19169,국수
19170,먹는
19173,서영이는
19174,뭔가
19175,웨딩드레스
19176,말고
19177,족두리에
19178,연지
19179,곤지
19180,한복
19181,이게
19184,어울림
19187,그건
19188,모르겟는데
19189,웨딩사진
19190,찍을
19192,다양하게
19193,입을
19194,수잇잖음
19195,그때
19196,남편
19197,이랑
19198,둘다
19199,턱시도
19200,입어보고
19201,싶늠
19203,개웃기넼
19206,어울릴듯
19208,다른
19209,사람
19211,봐서
19212,그런
19213,것도
19214,잇는데
19215,강기영이랑
19216,부인이랑
19218,찍은
19220,보고
19221,처음
19222,생각
19223,든듯
19225,강기영이라니
19226,최근
19228,드라마에서
19230,너무
19231,짜증나게
19232,나와서
19233,미추리
19234,강기영
19235,감독
19236,좋아합니다
19237,아직
19238,감정이
19239,남아있엌
19241,그건
19242,뭐야
19244,취향이에여
19247,아오
19248,샵검색
19249,미추리
19250,강기영
19251,강의
19252,듣기
19253,겁나
19254,싫네
19256,침대야
19258,좋겠더
19259,강기영
19260,저기
19262,착해
19263,보이네
19264,저기서
19265,이상한
19266,변태오빠임
19267,샵검색
19268,당잠사
19269,강기영
19270,각본이
19272,방송
19273,금지임
19275,변태랰
19282,조심해
19283,이뤄질
19285,없는
19286,사랑
19287,전문
19288,각본가
19289,이심
19294,덕질하네
19295,거읰
19297,재밋장
19300,아니
19301,김권일
19302,교수님
19303,뭔가
19304,영어
19305,말하실
19307,약간의
19308,발음이
19309,기본적으로
19310,가미
19311,되어
19312,있엌
19314,아르르르르
19316,시생
19317,클라스에서
19318,클래스
19319,룸으러
19321,전햇는데
19322,속도
19323,제어를
19324,못해
19325,쥬륵
19327,팡우
19328,교수님
19329,수업
19330,듣고
19331,싶다
19332,들어와
19333,시생
19336,시생
19337,재밌어
19338,지금은
19339,갈비구
19341,양념장에
19342,대해
19343,배우고
19344,잇여
19346,후우
19347,등호
19348,하나
19349,변수
19351,루히
19352,하는
19355,호오
19357,과제
19358,메일
19359,제목을
19360,뭐라고
19361,해여하지
19362,온강이라서
19363,너무
19364,애매하군요
19365,그거
19366,양식
19367,안정해주셨어
19369,정해져
19370,있돈데
19371,아니
19372,아니
19373,날짜가
19374,애매해서
19375,혹시나
19376,클라스
19377,공지사항
19378,보니
19380,해야
19381,하는지
19382,고민햇거든
19383,아하
19385,용훈
19388,보고
19390,마무가
19391,다들
19392,쪼꼬미인거
19393,다시
19394,느낌
19395,맨날
19396,비슷한
19397,사람끼리
19398,몰려
19399,다녀서
19400,몰랏는데
19401,화사
19402,요정설
19404,맙앜
