,chat
18975,열심히
18978,히히
18979,그나저나
18980,다들
18981,요즘
18982,듣는
18983,노래
18984,뭐야
18986,샵검색
18988,헤어지는
18990,펀치
18991,이거
18992,내가
18993,헤어진
18994,거마냥
18995,심금을
18996,울리는
18998,띵곡임
18999,저거
19000,도입이
19001,별로라서
19002,안좋아해
19004,도입을
19005,듣고
19006,바로
19007,꺼서
19009,부분을
19011,몰라
19013,따순
19014,날엔
19015,발라
19016,드지
19018,케이윌
19019,노래
19020,좋지
19021,니가
19022,필요해
19023,마죠
19024,러브블러썸도
19026,생통
19028,쪽에서
19029,멈췃다
19030,읽기
19031,너무
19032,싫은
19034,샵검색
19036,아직
19037,우린
19038,나눈
19039,요거들엏
19040,다들
19041,애달픈
19042,노래
19043,많이
19044,듣는구만
19046,잘거야
19047,소각소각
19048,소화시키고
19049,자야지
19050,요가해야
19051,하나
19052,소각소각
19054,유전
19055,장만
19056,끝내고
19057,자야겠구려
19058,오늘도
19059,춥다
19060,얘들아
19061,젠자
19062,아앙
19063,돌겠어
19064,어어
19066,너무
19067,추워
19068,오늘도
19070,파운드
19071,케익에
19072,있는
19073,오렌지
19074,먹을
19075,때마다
19076,홍교수님이
19077,떠오르는
19081,시트루스
19082,시넨
19083,시스
19084,퐁총
19089,학명
19090,안외움
19091,그래서
19092,퐁총이
19093,뭔가요
19094,총총이었다고
19095,한다
19099,회식
19100,오늘
19102,각인걸
19104,가기
19105,귀찮은
19107,오면
19109,먹을
19110,거잖아
19111,어제
19112,고기
19113,먹어서
19116,안돼
19118,친구
19119,없죵
19123,가게
19125,사실
19126,내일이면
19127,좋겠어
19128,나는
19130,자고
19131,싶군
19132,나는
19133,너무
19134,추워
19135,수족냉증
19137,미생물
19138,극혐
19140,아니
19141,조별
19142,발표
19143,내용
19144,개중에서
19145,개정도
19146,공부해서
19148,반페이지만큼
19149,답이
19150,나오게
19155,답을
19156,작성해오래
19157,그게
19158,기말고
19160,일부랰
19162,그리고
19163,시험은
19164,따로
19167,빡침
19170,얼탱이
19171,없음
19173,쌉소리
19174,오져
19175,그리고
19176,기말고
19177,사도
19178,오픈북이랍신다
19180,안듣길
19181,잘햇다
19182,발표
19183,끝나서
19184,좋아했는뎈
19186,끝까지
19187,괴롲히네
19189,그런
19190,의미에서
19194,골라주라
19195,애쉬그레이
19198,비블로썸
19199,제외
19200,뭐임
19201,다이어리
19203,저거
19204,새내기때부터
19205,매해씀
19206,민체블
19207,그거
19208,올해
19209,썼어
19212,민트
19214,벨레
19215,벨레
19216,앵간
19217,별다줄
19220,굳굳
19221,올해는
19222,다꾸를
19223,해볼까
19224,했지
19225,절대
19226,안할
19230,일기
19231,같은
19233,맨날
19234,몰아썼는데
19235,꾸미기는
19236,고사하고
19237,쓰는
19238,거부터
19239,머단함
19243,다이어리
19244,사서
19246,쓰고
19247,안씀
19250,머단하다
19251,미단하다
19252,인줄
19253,본인을
19254,사랑하시는군뇨
19255,그럴
19257,있지
19263,조녜
19265,이거
19266,약간
19267,우리를
19268,위한
19270,아니냐
19272,우리
19274,여행
19275,스포당함
19276,지금
19277,미생물
19278,발표하시는
19279,선배
19280,스웩
19281,개쩐다
19282,리얼
19285,인정
19287,겁나
19288,마이크
19289,잡는
19290,거부터
19291,스웩
19292,넘침
19293,수영장이라
19294,후후
19300,갑분수
19301,종강하면
19302,살빼야지
19303,종강하면
19304,이라는
19305,전제부터가
19306,글러
19307,먹엌군
19308,육성재와
19309,이성재
19312,차이
19313,화난다
19314,임금님
19315,귀는
19316,당나귀
19319,세상에
19321,치즈
19322,파운드에
19323,우유
19324,먹으니까
19325,존맛인데
19327,저녁
19328,메뉴
19329,추천
19331,벌써
19332,김밥
19333,땡겨
19335,불철이다
19336,오늘
19337,저녁
19340,설국
19341,버스
19342,고장남
19343,실화
19345,미쳤엨
19350,이거라도
19351,보구
19352,있어
19353,진짜
19354,절로
19355,미소
19356,기브
19357,니가
19358,좋아졐
19360,일상이
19361,라구
19363,동구야
19364,빨리
19365,투표해
19366,지금
19368,라구
19375,와웈
19377,개웃곀
19378,어제
19379,공부햇다구욧
19380,사석화
19381,개빡쳥
19383,이제
19384,시험
19385,일주전이야
19386,합법적으로
19387,치워버리자
19389,짜증
19390,인정
19391,솔직히
19392,개빡침
19393,진짜
19394,밀고
19395,앉아
19397,시간동안
19398,밖에
19399,있다가
19400,들어와서
19401,내가
19402,진짜
19403,마지노선은
19406,이다
19408,한시간
19409,하다
19410,가는
19411,사람들도
19412,짜증남
19414,내에
19415,오면
19417,죄송합니다
19418,하고
19419,비키겟는데
19422,시간
19423,잇다가
19424,와서
19426,자리인데요
19427,하면
19428,빡침
19430,그래서
19431,내가
19432,공부를
19433,안해
19434,기숙사
19436,낄낄
19438,부롲다
19439,저녁
19440,먹고
19441,가야
19442,자리가
19443,여유로워
19446,시쯤
19447,응응
19448,그러면
19451,여섯자리는
19452,잇더라
19454,추워
19455,어제
19457,식빵이나
19458,데워
19459,먹어야지
19460,우리
19462,엉생인데
19463,동구야
19465,근데
19466,사실
19467,나도
19468,저번주에
19469,조져서
19470,그냥
19471,그래
19473,엉생만
19474,가냐
19476,그것도
19477,질리겄다
19478,아니
19479,그니깤
19482,아저씬
19483,환대해주실
19484,거야
19486,치킨
19487,먹고
19488,싳다
19496,매우
19497,좋지
19498,아부지
19500,주세요
19501,치키이이이이닌
19502,김바아
19503,아압
19504,불처어어어
19508,오늘
19509,진짜
19510,떡보끼
19511,아니면
19512,치킨
19513,각인걸
19515,엽떡
19516,먹고
19517,싶다
19519,먹엌
19520,하지만
19521,그녀는
19523,엉생
19524,동구도
19525,엉생
19526,참고로
19527,우리
19528,엉생간지
19529,일째
19530,강동구는
19531,일째
19534,용훈
19536,거의
19537,반장
19538,근데
19539,여기
19540,쾌적하다
19541,확실히
19542,환기도
19543,잘되는
19544,기분
19545,아니
19546,언제
19547,찍음
19549,여기
19550,나중에
19551,시험
19552,보는데
19553,이렇게
19554,되어
19555,엤으면
19556,조교님들이
19557,고생해
19558,대학원생은
19559,불쌍하단
19560,말야
19561,심성이
19562,곱구나
19563,대학원생
19564,살려
19565,대학원생
19566,살려
19567,상으로
19568,미생물
19569,시험과
19570,과제를
19571,둘다
19572,주마
19575,금도
19577,은도끼
19581,대학원생
19582,앞으로
19583,많이
19584,괴롭힐게요
19586,과제랑
19587,시험
19588,없애주세요
19592,악랄하다
19593,서영
19600,필요없어
19604,진심이
19605,담겼네
19606,담뿍
19607,낭낭하게
19608,담아뒀네
19609,우리
19610,미생물한테
19611,주게
19612,낭낭하게
19613,담아주세요
19619,달달은
19621,뭐야
19622,서영
19626,아니당
19628,당당이
19629,저렇게
19630,생겼다니
19631,내가
19632,생각하는
19633,탄당
19634,탄당이
19635,아니야
19638,만들어
19640,이름
19642,배운
19643,변태콘
19645,아닠
19647,동구가
19648,만들어줄
19650,같음
19651,생물티콘
19652,만들면
19653,팔리려나
19654,그려줄
19656,같음
19658,어땤
19660,맞아
19661,아까
19662,미생물
19663,하다가
19665,찾았다
19666,우리
19667,새터
19670,배사다
19671,통일이야
19673,바니바니바니바니
19676,미생물
19677,오픈북이라서
19678,개대충
19679,보는
19681,유전
19682,중간
19683,범위랑
19684,겹쳨
19687,유전
19688,중간
19689,범위랑
19690,기말
19691,범위
19693,있음
19695,유전
19696,체고
19698,개부럽네
19700,그렇다고
19701,부러워할
19703,없어
19704,미생물이거든
19705,에베베베베베
19706,공부나
19707,해야지
19708,부럽네
19709,공부할
19710,체력이
19711,잇다니
19713,해여해
19714,생각해보니
19716,학점
19718,따고
19719,있는
19720,거지
19721,임용에
19722,필요도
19723,없는데
19724,갑자기
19725,회의감
19727,동또엉
19728,동훈이
19730,엉생이라는
19732,푸른
19733,하늘
19735,먹엇다
19737,터질
19739,같다
19740,나도
19742,터질
19744,같다
19745,너무
19746,배불로소
19747,공부가
19748,안되잖아
19750,나두
19751,와중에
19752,유민언니가
19753,알로에
19754,쥬스도
19755,사줌
19756,사육당한다
19757,이야
19759,나도
19760,사줘
19761,강동훈
19764,맞어
19765,언니
19766,지에스에서
19767,리터
19768,아메리카노
19769,페트로
19770,파눈고
19771,보고
19772,행복하게
19773,안구
19777,서영아
19778,대박이야
19779,대뱍이야아
19780,기엽
19782,지금
19783,학사
19784,가면
19785,백퍼
19786,공부
19787,안함
19790,하지만
19791,학사를
19792,가지
19793,않으면
19794,얼어죽겟지
19795,마죠
19799,리얼
19801,터지겠음
19803,아무나
19806,강의실
19807,시간표
19808,찍어
19809,보내쥬라
19811,입구에
19812,줕어있는
19814,급하냐
19816,오늘
19817,안에만
19818,부탁
19819,이따
19820,시반쯤
19821,올라갈건데
19822,그때
19823,찍어드림
19824,지금
19825,시험
19826,중이래서
19827,쫒겨남
19829,오키
19830,불철
19831,맛나닿
19832,룸메랑
19833,먹엇겟구나
19834,미돈이
19835,옛다
19838,깜빡했네
19841,눈팅하다가
19842,조용히
19843,투척
19847,행동과학
19848,뭐냐
19851,언제
19852,공부하냐
19853,지금
19854,코딩중
19855,엉엉
19857,화이팅
19859,나는
19860,유전
19861,시작해야지
19862,서와영아
19864,룸메
19865,잔다
19866,오늘
19867,코딩
19868,조지고
19869,내일은
19870,날씨
19871,따숩다니까
19872,나도
19873,학교에서
19874,열심히
19875,해야게따
19878,내가
19879,조져짐
19882,공부
19883,진짜
19884,싫다
19885,유툽
19886,봐야
19887,겟어
19888,샵검색
19889,현위치
19890,날씨
19891,오늘보다
19892,도정도
19893,따뜻함
19894,반팔
19895,각인듯
19896,안입기만
19897,해바
19899,낄낄
19901,입으면
19902,찢을
19903,기세
19906,공부
19907,안되는
19908,사람
19909,나야
19911,부탁이
19912,있음
19913,작은
19914,부탁
19915,해봐
19916,들어는
19917,드림
19919,왼쪽
19920,오른쪽
19921,중에
19922,띄어쓰기
19924,바꿈
19925,말고
19926,차이
19928,찾아주라
19929,대환장
19930,하나는
19931,에런데
19932,하나는
19933,정상임
19934,개빡쳐
19936,솔직히
19937,똑같지
19938,기달
19940,이게
19942,보기
19943,쉬울
19945,찾았다
19947,뭐야
19948,알려줘
19951,젭알
19954,담줄에
19956,뒤에
19957,큰따옴
19959,위치가
19960,다름
19962,아아아아
19966,드디어
19967,아니
19968,미친
19969,내가
19970,저걸
19972,동아누
19973,찾았는데
19975,거맙다
19977,틀린
19978,그림
19979,찾기
19980,하는
19982,개꿀잼이더라
19985,고마오
19986,다행이다
19987,그래서
19988,어느
19989,쪽이
19990,에러냐
19991,궁금타
19992,왼쪽이
19993,에러
19995,정확하게는
19996,아예
19997,실행이
19998,안되고
19999,고치면
20001,이렇게
20003,히히
20004,뭐지
20005,내림차순인가
20007,부터
20008,까지
20009,하나씩
20010,작아지는데
20011,짝수는
20012,파랑
20013,홀수는
20014,빨강
20016,저런
20018,하나
20019,하는데
20020,저리
20022,힘들다니
20023,너무
20024,슬픈
20025,현실
20026,그칰
20029,아냐
20030,내가
20031,작고
20032,미천해서
20033,그럼
20034,샵검색
20036,작고
20037,미천
20038,개웃겨
20039,이미지
20041,갬성
20042,유툽을
20043,키고
20044,시간이
20045,너무
20046,빠르게
20047,흐른다
20048,갤러리
20049,구경이
20051,꿀팁임
20052,너네
20053,인생사진
20054,한장씩
20055,있는
20061,다들
20062,하나같이
20063,병같구만
20064,물론
20066,사진은
20067,뼈다귀를
20068,들고
20069,있겠지
20070,아련
20073,말하는대로
20074,맘먹은
20075,대로
20076,아오
20078,정신
20079,혼미
20080,내일
20081,매점
20082,쪼르르
20083,가는
20084,날이네
20086,내일
20088,가져갈라고
20090,엥간흐
20093,사갔더라
20094,초코
20095,오징어
20096,체다
20098,오징어
20100,남음
20101,내일
20102,하나
20103,먹고
20104,낼모레
20105,하나
20107,먹을겨
20109,순위를
20110,매겨봐
20112,오징어
20113,초코
20114,체다
20117,최애가
20118,바뀌었네요
20119,체다는
20122,치즈가
20123,많았으면
20124,하는
20125,아쉬움이
20126,있었어
20127,그건
20128,맞아
20129,먹어보니
20130,깨달음
20131,초코는
20132,손에
20133,묻어서
20134,아쉬웠음
20135,흑흑
20136,햄야채
20137,흑흑
20138,알바생
20139,피셜
20140,단종되어서
20141,아쉬운
20142,것들은
20143,햄야채랑
20144,갈릭
20145,손님들이
20146,아쉬워하는
20148,블루베리
20149,고구마
20150,생크림
20151,생크림은
20153,대혜자였는데
20155,연유는
20156,달아야
20157,맛있는데
20158,너무
20159,안달았어
20160,고구마
20161,생크림
20163,먹어서
20164,봐서
20165,모르겟다
20166,고구마
20167,따끈할
20169,먹으면
20170,촉촉함
20171,안뻑뻑해
20172,생크림은
20173,생크림이
20174,가득
20175,들었은데
20177,오늘은
20178,밤을
20179,새워야
20180,겟네
20182,멋진데
20183,그래
20184,봣자
20185,시에
20186,침대로
20187,기어가
20188,미단
20191,사물함에
20192,유전학
20195,넣어둘께
20196,서영이
20197,침대가기
20198,분전
20199,죽여
20201,구래라
20202,이니까
20203,아무나
20204,써도
20207,떼용
20209,띠이이
20210,이용
20211,갑분용
20212,이거
20213,이요운이
20214,보내니까
20215,개웃기네
20219,장가가냐
20220,장가가냐
20222,우와
20223,저거
20224,살인자
20225,난감
20226,아니냐
20227,상대없는
20228,결혼
20230,뷔페
20231,맛난
20233,해주셈
20234,맞아
20236,나는
20237,국수도
20238,좋어
20239,저거
20240,재밌을
20242,같아
20243,띠용
20245,육회가
20246,좋아
20247,저거
20248,띵작임
20249,사실
20250,갈비텅이
20252,좋지만
20253,나는
20254,주례
20255,설래
20258,조개구이
20260,예전에
20261,저거
20263,결혼식에서
20264,조개구이
20265,먹으면
20266,볼만하겠다
20267,연재할
20269,봤었어
20270,언제
20271,한거야
20275,처음
20276,밨짘
20278,아니
20279,근데
20280,소름
20281,돋는
20284,왼쪽
20285,눈에
20286,점있어
20287,년이었나
20288,엄청
20289,옛날
20290,웾툰이요
20291,그러
20294,고때네
20295,매점
20296,김밥
20297,년인듯
20298,눈물
20300,중때인데
20305,배고프다
20306,나도
20307,매점이나
20308,털러
20309,갈까
20311,층까지
20312,가는
20314,긔찮아
20315,근데
20316,생각해보니까
20317,지하
20318,층에서
20320,가는
20322,산수로는
20324,올라가는
20325,건데
20326,실제로는
20327,층이
20328,없어서
20330,올라가는
20331,거네
20332,신기햌
20335,교수님
20336,목소리
20337,듣는데
20338,벌써
20339,졸리다
20340,실환가
20342,그래서
20343,예전에
20344,수학도둑에서
20346,찍고
20347,오는
20348,거랑
20349,지하
20351,찍고
20352,오는
20354,내기
20355,하는
20357,나온
20359,잇움
20361,그래서
20362,영국
20363,홍콩
20364,이런데는
20365,층이
20366,층이잖아
20368,라고
20369,부름
20373,싫오
20375,진짜
20376,종강하고
20377,배운
20378,변태콘
20379,만들자
20381,태권도
20382,지도
20383,교수님이
20384,컵라면
20385,개릉
20386,주시고
20387,갓는데
20388,찾으러
20389,가기
20390,긔찮군
20392,어딨뎅
20393,학관
20394,내일
20395,이과대
20396,야식
20397,먹을
20399,구함
20402,먹을
20403,건데
20404,야식
20405,싸이버거라는디
20406,이과대
20409,가자
20410,각이당
20412,서영아
20413,오늘
20414,저녁에
20415,떡볶이
20416,먹자
20417,동구야
20418,오늘
20419,떡볶이
20420,먹자
20421,상눈떡의
20422,때가
20423,왔어
20425,인정
20427,안먹을랬는디
20429,별로라
20431,그럼
20432,볶음밥
20433,해줄게
20436,개웃기네
20437,서영
20438,그럼
20439,맛나게
20440,먹고
20441,오셈
20443,얍떡
20445,좋군
20446,강동구는
20447,고황
20449,다녀오고
20450,이용훈
20451,룸메
20453,올래
20457,시에
20458,가면
20459,사람
20460,터질
20461,각인데
20462,을리으답터로
20464,오때
20465,야식
20466,철엔
20467,매운
20468,음식
20469,철이지
20470,오케
20472,전까지
20473,생통을
20474,끝낸다
20475,활활
20476,호오
20477,아니
20478,나두
20479,행동과학
20481,생통이래
20483,여휴
20484,구석탱이
20485,차지해서
20486,기분
20489,째짐
20490,오호
20492,오늘
20493,저녁
20494,아리
20495,야식이지롱
20497,내일
20498,이과대
20499,야식
20500,조지러
20502,아직
20503,아리였
20505,그로
20506,하다
20507,아리
20508,야식
20509,뭐냐
20511,샵검색
20516,싸이버거
20518,허벅지
20520,버거
20523,싸이버거가
20524,그런
20525,뜻이네
20526,그러하다
20529,과대
20530,먹을
20532,있을까
20533,이장님
20534,하려고
20537,무서워
20539,과대를
20540,먹어버리려는
20541,서와영
20544,샵검색
20545,상상도
20546,못한
20548,저거
20549,리얼
20550,개웃기다곸
20552,아으
20553,하기
20554,싫어
20556,교직실무
20557,시간에
20558,오늘
20559,기술
20560,선생님
20561,왔는데
20562,질문에
20563,답했다고
20565,프린터로
20566,만든
20567,브케인
20568,주심
20570,샵검색
20571,브케인
20572,쓰리디프린텈
20574,브케인
20575,발가락에
20576,발톱
20577,뭐냐고
20580,너무
20581,잔망스럽고
20582,하찮어
20583,발톱
20584,너무
20585,귀엽지
20586,우리
20588,발톱에
20589,빠져
20590,벌임
20592,역시
20593,귀여운게
20594,최고야
20595,인정
20596,너무
20597,기여웤
20599,라이언도
20600,있다는데
20601,받고
20602,싶드
20604,친구
20605,시험
20606,공부하다가
20607,빡쳐서
20608,마카롱
20609,만듦
20611,약간
20613,추진력은
20614,고등학교
20615,친규들로부터
20616,오는
20618,같아
20619,다들
20620,나같거든
20622,근데
20623,요즘은
20624,기술시간에
20626,프린터
20627,배우냐
20629,우리는
20631,나무
20632,자르고
20633,그러지
20634,않았냐
20635,톱질해서
20636,게시판
20637,만들고
20638,초딩때
20639,그랫다
20640,스크레치로
20641,꿀벌
20642,피하기
20643,만들고
20644,요즘
20645,드론이랑
20647,프린터
20648,이런
20650,기술시간에
20651,배운대
20652,코딩
20653,이런
20654,것도
20655,교육
20656,환경
20657,우리
20658,때랑
20659,거어어
20660,어어
20661,업나
20662,다름
20664,요즘
20665,것들
20667,용훈아
20668,부럽다
20670,젊게
20671,살겟네
20674,소리얔
20676,내가
20678,젋게
20679,살어
20681,젊어지려
20682,노력하며
20683,살걸
20685,와우
20686,쓰리디
20687,프린터
20688,해야
20689,하는데
20690,엉엉
20691,아니
20692,얘들아
20693,다같이
20694,시생
20695,듣자
20696,어때
20698,어쨋든
20699,결과적으로
20700,우리보다
20701,노력을
20702,할테니
20703,결과적으로
20704,우리보다
20705,젊게
20706,살겟지
20708,시생
20709,필벤이지롱
20710,생통
20711,시생
20712,세균
20713,필벤
20718,김광우
20719,교수님
20720,싫어지려면
20721,시생
20722,들음
20723,된댘
20725,그렇게
20726,그는
20727,미생물
20728,트랩에
20729,갇히게
20730,되엇다
20732,세균은
20733,모야
20734,누가
20735,가르치
20737,성재
20738,교숭림
20743,그냥
20745,하나라도
20746,제대로
20747,부르기
20748,싫어서
20749,미돈아
20750,나갈
20751,준비할게
20752,얼른
20754,지금
20755,기다리구
20756,있어
20758,장산범인가
20759,웅웅
20761,어댜
20762,지하
20766,중도에서
20767,나가니까
20769,언덕
20770,아래에서
20771,만나
20775,뭐야
20776,유전
20777,화뇨잉
20778,이래
20781,니가
20782,안되는
20783,사람
20784,있었나봄
20786,왓다
20787,갔대거료
20788,선생님한테
20790,연락해야
20792,목요일
20793,알바
20796,이써요
20797,그르네
20799,언짢지만
20800,그냥
20801,이제는
20802,그러려니
20805,조짐
20807,배불러
20808,미돈
20809,농협
20815,받았따
20816,내일
20817,수업
20818,하나밖에
20819,없는
20820,김에
20821,오늘
20822,회기에서
20823,밤새구
20825,아침
20826,설국
20827,버스
20828,타고
20829,갔다가
20830,내일
20831,하루종일
20832,자는
20834,어떤
20836,같아
20838,이래놓고
20839,막차
20840,끊기면
20841,후회함
20842,이래놓고
20843,새벽
20844,시에
20845,취침할
20846,자리
20847,찾으러
20848,댕김
20851,국캠가
20852,여해
20854,서영
20856,받았다
20858,내일
20859,국캠
20860,가는
20863,맴찢
20864,익숙한
20867,아싸
20868,채무자
20871,드뎌
20872,으아아아아
20874,공부라기
20875,싫어
20877,미생물
20878,마지막
20879,단원
20880,하는데
20881,이걸
20882,공부해야
20883,하나
20884,싶어
20885,오픈북인데
20886,이열
20888,우리
20889,룸메
20891,잔다
20892,룸메
20893,결국
20894,자니
20895,미단이가
20896,새벽와서
20897,룸메
20898,침대에서
20899,자면
20900,되겟는걸
20902,막말
20904,아닠
20907,개웃겨
20908,우리
20909,룸메
20910,밤낮
20911,아직도
20913,바뀌엇구나
20914,애잔
20916,안되는
20917,이유
20918,찾음
20919,내일
20920,설국버스
20922,현금이
20923,앖어
20925,아오
20928,공부
20929,못하는
20930,애들
20931,특징
20932,쥬륵
20933,이런
20934,거나
20935,듣고
20936,있고
20937,뭐하니
20938,용후나
20939,강성태라니까
20940,신용
20946,만점이
20947,점이지
20950,오늘
20951,밤새고
20952,내일
20953,낮잠
20954,자면
20955,낮밤
20956,바뀔듯
20957,저걸
20958,들으면
20959,공부가
20962,것만
20963,같은
20964,느낌이
20965,들어
20968,마녀사냥
20969,보느라
20970,바뻐
20971,유툽
20972,아니
20973,유툽으로
20974,마녀사냥
20975,보는데
20977,룸메가
20978,지나가면서
20979,가원
20981,서영야
20983,성선택
20984,공부
20985,펼치고
20986,마녀사냥
20987,보는
20988,거야
20992,현웃
20994,성선택
20998,카세트
20999,돌연변이
21000,공부하는데
21001,노래만
21002,들여
21003,카세트
21004,돌연변이는
21005,뭐람
21007,테이프
21008,카세트
21010,아닠
21015,때의
21016,카세트
21017,아닐깤
21019,커세트
21020,돌연변이
21021,뭐야
21022,생화학
21023,향기
21024,세상
21026,생화학이
21027,아니라
21028,세생이겠짘
21030,생화학에도
21031,물질
21032,수송
21033,나오지
21034,않앗나
21036,미안
21037,떠난지
21038,오래
21039,되어서
21041,거서
21042,거여
21045,공부
21046,싫다
21047,나는
21048,계속
21049,고민중
21052,자고
21053,생각해봐
21054,자고
21055,일어나면
21056,막차
21057,끊길듯
21060,그렇게
21061,강제로
21062,달리는
21063,거지
21064,개웃곀
21066,달려달려
21067,아니면
21069,자고
21070,새벽에
21071,공부한담
21072,첫차를
21073,타구가
21074,교통카드는
21075,잇니
21076,가능한
21077,공동행동으로
21078,얻어지는
21079,이득을
21080,만드는
21081,것과
21082,같은
21083,방식으로
21084,행동하는
21087,한국
21088,어냐
21090,개웃기넼
21092,교통카드는
21093,있오
21094,그치만
21095,설국은
21096,현금인겅
21098,누가
21099,빌려주겠지
21100,얘드랑
21102,근데
21103,행동과학책
21105,극혐
21106,미생물도
21107,극혐
21108,공부
21109,싫어
21110,오타
21112,많아
21113,단호
21114,아니
21115,행동과학
21117,번역에서
21118,한글에서
21119,뭔가
21120,오래된
21122,냄새나
21123,요즘도
21125,교습이라는
21126,단어
21127,많이
21128,쓰니
21129,용훈아
21131,교습
21132,무어
21134,진짜
21135,번역어에서
21136,옛날
21137,냄새나
21139,개웃기네
21141,누가
21143,천오백원
21145,빌려주라
21146,일단
21147,빌려죠
21148,어찌
21149,될지
21150,모르니까
21152,만약
21153,그러하다면
21154,나가
21155,드립지
21157,오면
21158,빌여드립지
21159,후댓후
21160,댓후댓
21161,보이
21163,많은
21164,사람
21166,눈에
21168,아닠
21170,여기
21171,에서
21172,가끔
21174,질문하고
21175,답하고
21176,그러는
21177,사람들
21178,있는데
21179,방금도
21180,어떤
21181,사람
21183,그랬단
21184,말야
21185,근데
21186,어떤
21187,분이
21188,개빡쳐서
21189,공부하는데
21190,조용히
21192,하라고
21193,뭐라
21195,근데
21196,강의실이지
21197,휴게실이
21198,아니니
21199,조용히
21200,하는
21202,맞다고
21204,나는
21205,아니
21206,강의실이
21207,아니라
21209,자습실
21211,강의실
21213,그래서
21214,이장님께
21215,규칙을
21216,정해달라니까
21217,조용히
21218,하는
21220,에티켓이라며
21221,본인이
21222,와서
21223,공지하겟댘
21226,이장님을
21227,아니까
21228,편하구만
21229,고러니깤
21231,빠른
21232,피드백
21233,이거
21234,오타인가
21235,교수님
21237,낫지만
21238,인가요
21240,낮지만
21241,인가요
21243,혼란
21244,호오
21249,누가
21251,이렇게
21252,묶고
21253,싶은데
21254,목도리가
21255,짧아
21258,그거
21259,그냥
21260,토막내는
21261,거냐
21262,아오
21263,제한효소
21264,잘랏을
21266,개체마다
21267,차이나는
21268,절편
21269,조각
21270,길이의
21271,차이
21272,아니냐
21273,마죠
21274,그렇대
21275,근데
21276,그렇게
21277,조각내서
21279,어쩌자는
21280,건지
21281,역시
21282,생물은
21283,안맞아
21284,엉엉
21286,생물학과
21288,그냥
21289,단순히
21290,염기가
21291,차이나서
21292,제한효소
21293,효과가
21294,다르다는
21296,아니냐
21297,그래서
21298,제한효소
21299,처리
21300,했을
21302,미세한
21303,염기
21304,차이를
21305,알아보겟다는
21307,아닌가
21309,이상은
21310,토마토에서
21311,봅시다
21314,밑줄친거
21315,읽어보셈
21317,개웃곀
21318,보너스
21319,이다
21324,책이
21325,끼부리네
21326,윙크
21327,날릴
21328,기세
21329,인정
21331,너무
21332,영어를
21333,그대로
21334,해석해놨다곸
21336,룸메가
21337,분에
21338,꺠워달라길래
21340,보너스
21341,이다
21342,공부에
21343,너무
21344,집중
21346,하면
21348,꺠울까봐
21349,박막례
21350,할머니
21351,메이크업
21352,보는
21356,개잼씀
21357,할모니
21358,힙하셔
21360,눈화장
21361,따라
21362,해볼까
21364,오오
21365,해보고
21366,싶다
21367,할머니
21368,약손이신데
21370,마법같이
21371,잘하심
21372,불행이도
21373,뭐냐곸
21375,개웃곀
21376,사자
21377,성어
21378,같앜
21379,할머니
21380,은근
21381,센스
21382,있으시다구
21383,세종의
21385,이름이
21386,이도인데
21387,불행
21388,불행이도
21389,개소리
21390,세종의
21392,이름은
21393,뭐얔
21395,개명이라도
21396,했냨
21398,세종의
21399,본명듀
21400,아니긐
21402,원래
21403,왕들
21404,어린
21405,시절에
21406,쓰는
21407,이름잇잖음
21409,호칭
21410,말고는
21411,그래도
21412,이름은
21413,그대로
21414,냅두잖앜
21416,내가
21417,알기론
21418,성인
21419,되면
21420,바꿀걸
21421,죽은
21422,후에
21423,세종이라고
21424,부르는
21426,아냐
21432,세종은
21433,죽은
21434,후고
21435,왕이
21436,되면
21437,백성들이
21438,함부로
21439,못쓸
21440,이상한
21441,이름으로
21442,바꾸지
21443,않냐
21444,그럼
21446,방원도
21447,나중에는
21448,바꿈
21451,네이버
21452,지식
21453,백과를
21454,다녀와야겟군
21455,허허
21457,호오
21458,맞아
21459,그럴걸
21460,서프라이즈에서
21461,본듯
21463,안쓰는
21464,걸로
21465,짓는다
21466,눈데
21469,안쓰는
21470,걸로
21471,바꿔서
21472,이도
21474,건가
21475,그러면
21476,충녕대군
21477,이었니까
21478,충녕아
21479,라고
21480,불린건가
21481,혼란
21483,고러겤
21485,얼른
21486,왕의
21487,개명
21488,시스템에
21489,대해서
21490,알고
21491,싶다
21492,이런
21494,알아두면
21495,배운
21496,변태가
21499,있어요
21500,됏고
21502,박막례할머니
21503,계모임
21504,메이크업
21505,보러
21506,갈거야
21508,수지랑
21509,설리
21510,커버
21511,메이크업도
21512,있음
21515,너가
21516,키우고
21517,싶다고
21519,멍뭉이
21521,막례할머니께서
21522,키우시니
21523,람보쌤한테
21525,맞음
21526,저거
21527,유라
21528,님꺼야
21529,할머니
21530,손녀
21531,댕댕이
21532,유라
21533,님이
21534,아하
21535,저거
21536,보고
21537,키우고
21538,싶다
21539,한겈
21544,할머니
21545,팬이구나
21546,당근이지
21548,챙겨본다구
21550,알람
21551,설정도
21552,해놨엌
21554,매력적
21556,할무니
21557,너무
21558,좋아효
21559,와중에
21560,막례할머니
21561,뒤에
21562,의자
21564,이번에는
21565,홍콩에
21566,가셨어
21567,우리
21568,친할머니
21569,집에
21570,잇는
21571,식탁
21572,의자
21575,사투리가
21576,좋아
21577,요즘
21578,즐라도
21581,계모임
21582,가니까
21583,신경
21584,쓰시는
