,chat
20096,거기다가
20097,추가해서
20098,주더라
20099,소면
20100,건더기
20102,남음
20103,주문
20104,잘못
20105,들어간
20107,그냥
20108,적당히
20109,넘길라고
20110,소면
20111,서비스로
20112,드릴까요
20115,같은데
20116,괜찮다니까
20117,소면
20118,건져낸
20120,같더라
20122,대박
20127,사장님은
20128,착함
20129,그건
20130,맞음
20131,허허
20133,다행이닼
20135,분신생
20136,월욜이었으면
20138,미단
20139,내일
20140,몇시야
20143,아마
20146,그래
20147,생각해보니
20149,교수님
20150,시에
20151,만나네
20153,반이
20155,못목을
20158,오키
20159,교수님
20160,만나는
20162,미룰
20163,수도
20164,없고
20165,주륵
20166,심미단
20167,이제
20168,끝나써
20169,엘베
20170,기다린댜
20171,올라오게
20172,우리가
20173,내려갈게
20175,안도
20176,엘베야
20177,층에서
20178,내렸다
20182,그럼
20183,올라오지
20185,내려
20187,저기
20188,내려오는
20189,엘베타고
20190,지하층
20191,가서
20192,화장실이나
20193,들러야지
20194,엘베
20195,앞에
20196,있을겡
20197,그래
20198,배거팡
20200,먹엇는데
20201,아니
20203,먹고
20204,싶은데
20205,모르겠오
20206,그럼
20207,셋이서
20208,먹겠지
20209,뭐가
20210,좋을까
20211,고민해봐야겠어
20212,엘베
20213,탔어
20215,응응
20217,엘베여
20218,아하
20219,하하
20220,젠장
20221,늦으신다며
20222,평소보다
20223,빨라
20224,생물학과
20225,행정실
20226,시까지
20227,인가
20229,전에
20230,닫을걸
20231,지금
20232,가도
20233,되려나
20234,일단
20235,가봐
20236,웅웅
20238,땡치면
20239,문닫음
20240,아마
20241,무사히
20242,다녀왔당
20243,다행
20245,그래서
20246,아까
20247,하마터면
20248,다른
20249,대학원
20252,했다는
20254,무슨
20255,내용임
20256,아아
20257,그게
20258,아니라
20260,지금
20261,김권일
20262,교수님
20263,랩실에
20264,있잖아
20266,근데
20268,말고도
20269,인턴이
20270,한명
20272,들어오는데
20274,분은
20275,지우
20276,조교님
20277,아래로
20278,갔거든
20280,까딱하면
20281,지우
20282,조교님
20283,아래로
20286,했다고
20288,말이야
20290,근데
20291,지금
20293,사수님이
20295,잡아주셨징
20296,하청
20297,업체
20300,했단건가
20301,교수님
20302,직속이
20303,아니라
20304,아냨
20307,밑의
20309,소속
20310,교수님은
20311,열심히
20312,수업을
20313,하시니
20314,누군가는
20315,늘어져야
20316,우주의
20317,균형이
20318,맞지
20319,않을까
20320,유니킴의
20326,미친
20327,질문이
20328,없다고
20329,모두
20330,이해한
20331,것은
20332,아니에요
20333,교수님
20334,코오딩해야지
20335,그래도
20336,이번에도
20339,겹친당
20341,그나마
20342,다행
20343,교수님
20344,뼈때리시네
20345,아니야
20346,김권일
20347,교수님이
20348,새로
20349,오시는
20350,분도
20351,그냥
20352,우리
20353,실험실에
20354,두신대
20355,오옹
20357,오늘도
20358,어김없이
20359,활기찬
20360,분신생
20361,시간
20362,톡방
20365,아싸
20367,이번에
20368,시험
20369,월화
20373,예에
20375,분배
20376,괜참
20377,겨왕
20378,보러
20379,오는데
20383,모루겟는데
20384,애들
20385,체험학습
20388,오늘도
20389,관크인
20390,건가
20391,고이면
20392,그래도
20393,다행이지
20394,않을까
20395,암튼
20397,다들
20398,안녕
20403,그리고
20404,스포쨜
20405,알려준
20406,서람
20407,족칠거임
20409,뭐가
20410,스포없는
20411,스포쨜이라는
20412,거여
20413,역시
20415,무엇이든
20416,관람하거
20417,봐야해
20420,상눈떡
20422,찼다
20423,맞아
20424,바꿨도라
20425,바꾼
20426,김에
20427,가는
20429,사장님과의
20430,의리
20431,아니겠니
20432,당여
20433,나지
20437,잡어
20438,저녁
20439,점심이든
20440,저녁이든
20442,어때
20444,무관해
20445,그날
20446,저녁
20447,교수님이랑
20449,먹는
20451,어니냐
20452,아닌가
20453,그건
20458,서영
20459,너도
20460,갈테냐
20462,내가
20463,안그래도
20464,안산
20465,가는
20466,길에
20467,명식이한테
20468,니들
20470,여기
20472,떡맥하자고
20473,하자고
20474,햇는데
20475,떡맥
20476,약속
20478,리모델링
20480,때까지
20481,못해
20482,다고
20483,년째
20484,그래서
20487,점심
20489,몇시인지만
20490,말하줘
20491,점심은
20492,미리
20493,시간
20494,계산해여해서
20496,시반
20501,용훈
20502,니는
20503,안먹겠지
20506,어묵으로
20507,한탕
20508,해줘야게
20511,저게
20512,니네
20513,맨날
20514,가는
20515,거기냐
20516,요즘
20517,안간지
20518,오래
20519,됏지
20520,쿨타임
20522,맞아
20523,일년
20525,뿌엥
20527,이사영
20530,아니다
20531,갠턱함
20536,펭하
20537,저거
20539,귀엽더라
20540,저거라니
20541,나이
20543,남극
20544,팽귄
20545,펭수다
20546,임마
20548,아니
20551,상황
20554,발끈하는
20556,웃기네
20558,펭수를
20559,지켜줍시다
20561,그래서
20562,이용훈이
20563,일에
20564,먹으러
20565,올거
20569,괴네
20571,고민되내
20573,야야
20575,용훈
20576,내가
20578,먹을게
20579,물론
20580,떡을
20584,오뎅이나
20585,잡수셔
20588,그것만
20589,먹는
20590,것도
20591,낫밷이긴
20593,그럼
20594,먹자
20596,수결
20597,땅땅
20600,까만
20601,볼펜
20602,추천해줘
20603,제트스트림
20604,수명을
20605,다해가
20606,모나미
20609,뭐여
20610,샵검색
20611,모나미
20614,정말
20620,샵검색
20621,시그노
20622,검정
20623,아냐
20624,아냐
20625,딸깍펜
20626,샵검색
20627,시그노
20628,노크식
20631,저거
20632,노크식
20633,상작
20634,잉크펜
20635,같은
20636,느낌이라서
20639,힘들어
20640,종이
20641,재질은
20644,웅웅
20645,동구야
20646,약속
20647,있니
20648,언제
20649,지금은
20650,혜화에
20651,있는걸
20653,아닠
20656,약속
20657,있다길래
20658,물어봄
20659,혜화
20660,갔구마잉
20661,이서영은
20662,앤쉔이구
20663,글쿠만
20664,라윤이한테
20665,불려가서
20666,공연
20667,보고옴
20669,앤쉔
20672,라유니한테
20673,안부
20676,요즘
20678,먹어서
20679,키로
20680,붙었대
20681,뜨끔
20682,주어를
20683,말해줘
20684,나도
20686,먹어
20688,붙었어
20690,나도
20693,미돈
20694,너는
20695,연애해서
20696,핑계라도
20697,있잖아
20700,이득인가
20703,강동구
20704,언제
20705,회기
20706,오냐
20707,지금
20708,회긴디
20711,커몬
20712,내일
20713,통학할
20714,생각테
20716,벌써
20717,긔찮다
20719,이거
20720,내일
20721,똑같이
20722,찍자
20724,쌍훈
20726,다들
20727,애기
20728,애기
20729,하다
20732,휴학하고
20733,운동
20734,열심히
20735,하려
20736,햇는데
20737,머리
20738,길이
20739,말고
20740,달라진
20742,없자
20743,유감이라고
20744,생각해
20748,개좋앟
20750,이서영쓰
20752,몇시에
20753,오냐
20754,그럼
20755,내일
20756,예쁜
20757,목도리
20758,하고
20759,가야지
20760,글쎄
20765,넘어서
20766,회기역
20767,도착하겟지
20768,현아
20769,브이로
20771,너무
20772,연애
20773,권장
20774,브이로
20776,아니냐
20777,그러냐
20779,아형
20780,봣어
20783,그런
20787,미돈
20789,저거
20790,입구가
20791,그런거
20793,원래
20796,그려
20798,내일
20799,이용훈
20800,쉼표
20801,머리도
20802,해주냐
20804,너무
20805,귀찮은디
20806,역시
20807,사망년
20809,옷은
20810,무관하지
20811,읺을까
20814,커플
20815,목도리를
20816,하고
20817,갈거야
20819,아니
20820,타임
20822,목도리
20823,아주
20824,꿀잼
20826,구도만
20827,똑같이
20828,잡을려고
20831,내일
20832,낙산공유
20834,얼어죽겟지
20835,서영
20837,분위기
20838,맞춰
20840,저기에
20841,이서영
20842,껴서
20846,분위기요
20848,저기엔
20849,분위기가
20850,어림인데
20851,순수
20852,젊음
20853,호오
20854,최대한
20855,젊음에
20856,맞춘
20857,이서영이
20858,어떨까
20861,우리
20862,분신생
20863,전에
20865,내려오셈
20866,그려
20867,젊은에
20868,마추긴
20869,무슨
20870,일하다
20871,내려와서
20872,찌들어
20873,잇겟지
20876,서영
20878,그렇게
20879,말하니까
20880,디게
20881,그래
20882,보여
20886,그래
20887,보여가
20890,동년배다
20892,뭔지
20894,않이
20898,맞추려는
20900,새내기
20901,쳐럼
20902,노력하는
20905,눈물날
20907,같은데
20910,일단은
20911,우리
20913,컨셉
20917,잘자
20919,보내버리네
20920,알면
20921,가라
20923,내일
20924,행과
20928,라고
20929,치고
20930,있는데
20931,행과
20932,누구야
20933,나와
20935,발끈
20936,진짜
20937,화가
20938,나게
20939,하는
20940,이용훈
20941,트리거네
20942,이서영이
20943,제일
20944,나빠
20947,얼른
20949,나는
20950,과제
20952,하다
20953,잘거
20956,어묵
20960,톡게
20961,시판
20962,공지
20965,어묵
20969,그려
20971,근데
20972,우리
20973,저거
20975,행신생
20976,끝이라서
20977,니만
20978,내려오면
20984,방금
20985,엘베에서
20986,내리심
20988,화장실
20989,가심
20993,뭔가
20994,나이
20995,들어서
20999,미단아
21000,이거
21002,이리
21003,착색
21004,좋냐
21005,용훈아
21006,너는
21007,계획이
21009,있구나
21011,입생로랑
21012,체고
21014,배고파
21016,쓰는
21017,법을
21018,배웟다
21019,귀찮다
21021,그게
21022,뭐지
21023,코딩
21024,넘모
21025,어렵
21026,퉤퉤퉤
21028,얘들아
21030,화이트캣에서
21031,이어폰
21032,잃어버렸어
21034,이렇게
21035,생긴
21037,우리
21039,가방이랑
21041,놨건
21043,바닥에
21044,있나
21045,봐줄래
21048,아니다
21049,찾았엏
21052,다행
21053,희희
21054,고마오
21055,아유
21056,추워
21057,방금
21058,파했다
21059,오늘
21060,엄청
21061,추워
21062,그니가
21063,이렇게
21064,술기운
21065,하나
21066,없이
21067,집에
21070,처음
21073,그래도
21074,재밌었음
21075,많은
21076,분들을
21077,알게
21081,김윤희
21082,교수님
21084,안드셨어
21085,많이는
21087,드셨엌
21089,그랫군
21090,그래도
21091,오늘
21092,잼있었닿
21093,다들
21095,점심
21096,만나는
21103,겁네
21104,헷갈
21105,낼인지
21106,담주인지
21107,헷갈려서
21108,공지를
21109,보세효
21110,우연이랑
21111,밥약
21112,잡을뻔
21113,공지
21114,따위
21115,읽지
21116,않는지
21117,오래
21118,우린
21119,월에
21120,살고
21121,있다구
21122,사실
21123,오늘이
21124,몇일인지도
21125,모르고
21126,사는
21129,마탄과제
21130,방금
21131,시작해서
21132,막막해
21134,미돈
21136,주제
21137,하나로
21138,페이지
21139,채운겨
21143,계속
21145,얘기로
21146,새는
21148,같지
21152,했오
21155,월에
21156,개봉한
21157,우주
21158,영화
21159,이름
21160,뭐더라
21162,애드
21163,아스트라
21164,이거에서
21165,권위에
21166,복종하는
21167,거랑
21168,집단에
21169,의견에
21170,순응하는
21172,그거
21173,했오
21174,호오
21175,나는
21176,어린
21177,의뢰인인가
21178,다행히
21181,개봉이
21182,도라구
21184,영화
21185,쓰려고
21186,했는디
21190,이거
21191,분량
21192,제한
21193,없었나
21195,이지
21196,내외라
21197,인가
21199,페이지로
21200,알고
21201,있는데
21202,넘어도
21203,되는지가
21204,가물가물
21205,최근에
21206,개봉한
21207,영화에
21208,대해서
21209,평론해야
21210,하니
21212,갸울왕국은
21213,어때
21214,월지야
21216,타짜
21217,원와이드잭
21218,어때
21221,평론하는
21223,아니라
21224,배운
21225,개념에
21226,대해서
21228,기사나
21229,영화에
21230,대해서
21233,재밋겟네
21234,용훈
21235,그래도
21236,하루
21238,잡으면
21239,끝나도라
21241,오전
21242,시간
21243,오후
21244,시간
21245,하니까
21246,끝나던뎅
21249,많이
21250,읽잖아
21254,요즘
21255,문장력
21258,나도야
21260,연구연수
21261,보고서
21262,개쓰레기
21263,사수님이
21264,겨우
21265,심폐소생
21266,해주심
21270,읽기
21271,싫어
21272,교수님의
21273,오키
21274,이젠
21275,노이로
21278,암과
21279,관련
21280,있는
21283,찾으라
21284,하시겠죠
21285,하지만
21287,암을
21288,모르는
21289,걸요
21292,내일
21293,떡맥과
21294,함께
21295,힐링하자
21296,흑흑
21298,떡맥
21299,먹기
21300,전에
21302,으로
21303,아마
21304,네트워크
21305,그리는
21307,검색하고
21308,잇을거야
21309,아무리
21310,생각해도
21312,교수님이
21313,알려주신
21314,네트워크
21315,그리는
21317,익숙해지다가
21320,갈듯
21322,다들
21323,고생이
21324,많어
21325,미돈
21326,나는
21327,시반부터니까
21328,내일
21329,행과
21330,전까지는
21331,끝나겠네
21332,맞지
21334,호홓
21335,으응
21337,아이
21340,룰루랄라
21341,즐거운
21344,얘들아
21345,종강
21347,남아쪄
21351,일이
21352,고통스러울거란
21353,말이지
21357,알았엏
21360,학기
21361,마지막이지만
21362,불타는
21363,밥약과
21364,함께
21365,마무리
21366,허네
21368,애들은
21369,밥약을
21372,번씩
21373,하는
21374,것인갘
21377,인싸네
21379,어제
21380,분신생에서
21381,성용이
21382,형이랑
21383,친해져서
21385,밥약은
21386,너네와
21389,금욜에
21391,먹기로
21392,해써
21394,홍님
21396,인싸
21397,홍하
21398,용훈
21399,홍하
21403,국캠에서
21404,오신
21406,마쟈
21407,국캠에서
21408,오신
21409,분이랰
21411,생대
21412,분이시던데
21413,맴찢
21414,원예생명공학
21416,아니
21417,개웃긴게
21418,정문
21419,외대
21420,생대
21421,사색
21422,이렇게
21423,정류장이
21424,있는데
21426,사색의
21427,광장은
21428,이게
21429,수업이냐
21430,응응
21431,생체의
21432,공학과
21433,전자공학과
21434,소융
21435,컴공
21436,응용물리
21437,응용화학
21438,이런
21439,분들이랑
21440,예대생분들인데
21442,그분들잌
21444,학교
21445,안에
21446,셔틀버스
21447,터지니까
21448,듣기만
21449,해도
21450,어지러워
21453,걸이라고
21454,생대는
21456,걸어다니랰
21458,개웃기지
21459,않냨
21462,아닠
21467,무엇
21469,개웃기넼
21471,사람들
21472,센스가
21473,아주
21474,그것도
21475,있다고
21477,밤에
21478,미친놈이
21479,도끼
21480,들고
21481,돌아다녔는데
21482,알고
21483,보니까
21484,땔깜이
21485,필요한
21486,도예학과
21487,학우분이었던
21488,거임
21491,아닠
21493,도예학괔
21495,설캠
21496,성악과
21497,급이넼
21499,시쯤만
21500,돠면
21501,길거리
21502,순회공연
21503,해주시는
21504,성악과
21505,분들
21506,누가
21507,신고해서
21508,잡혔는데
21510,땔감이
21511,너무
21512,비싸서
21513,손수
21514,학교
21515,산의
21516,나무들을
21517,조금
21518,조금씩
21519,베어다
21520,쓰셨던
21521,거임
21522,짠내
21524,눈물
21525,너무
21526,비싸셨나봄
21527,작품은
21528,내야겠고
21531,내일
21533,분에
21534,내려갈게
21536,쓰양님
21538,미돈
21539,영화
21540,줄거리도
21542,써도
21543,되겠지
21547,잔뜩
21548,썼어
21550,그래
21554,페이지는
21555,줄거리로
21556,잔뜩
21557,채워야겠다
21558,로비에서
21559,만나자
21561,화장실
21562,들를거임
21563,지하
21566,사진보네
21568,삭제된
21569,메시지입니다
21570,아니
21571,샵검색
21576,호오
21577,하나
21578,카페
21579,가능
21580,보냄
21582,상관
21583,크게
21584,없어
21586,미돈
21588,행복해
21589,고생했어
21591,우리의
21592,사진도
21593,보내주
21596,뭔가
21597,출석
21598,부르실거
21599,같았어
21600,오늘
21601,감이
21602,좋았다
21604,배가
21605,너무
21606,불러서
21607,집중이
21608,안된다
21609,인정
21610,아직도
21611,배불러
21612,집가고
21613,싶다
21615,나도
21617,저녁은
21618,샐러드다
21622,먹고
21623,싶어
21624,나도
21625,시험범위
21627,줄여줘
21628,으어
21630,오랜만에
21631,웰스
21632,부럽
21634,아직도
21635,배불러
21638,소화
21639,됏어
21642,동영상
21643,덕복희님
21645,나는
21646,티켓팅
21647,도와주러
21648,왔아
21652,누가
21653,이거
21654,사서
21655,써봐라
21657,뭐냨
21660,신개념
21661,삼각대
21662,미단
21665,담토가는
21667,확정이냐
21669,좋아
21670,용후이는
21671,서영
21674,근데
21676,일에
21677,경주
21678,내려가서
21679,아아
21680,밤샘은
21681,못해
21682,밤은
21683,새지
21684,말자
21685,그래
21686,그래
21687,아마
21693,탈듯
21694,호오
21695,서영이
21696,그럼
21697,퇴근하고
21698,바로
21699,신촌
21701,시쯤
21702,만나면
21703,되려나
21704,이용훈한테
21705,물어나
21706,보자
21707,굴애
21708,걔가
21709,그냥
21710,회기에서
21711,만나자하면
21712,그렇게
21713,만나구
21714,겸사겸사
21715,시험전
21716,강동구도
21717,보고
21718,회기에서
21719,만나면
21720,강동구
21721,껴서
21722,엉생
21723,가면
21724,되냐
21726,웅웅
21728,나도
21729,일이면
21730,상관없엏
21731,그럼
21732,신촌
21740,이거
21741,보면
21742,우리
21744,연습하던
21746,생각나
21747,하나
21752,슈우우웅
21754,흣따흣따
21755,아닠
21757,개웃기네
21759,오늘
21760,한솥
21761,오픈
21762,이벤트한다
21764,신촌
21766,톡게
21767,시판
21768,공지
21770,신촌
21772,오픈
21773,이벤트
21774,뭐함
21775,도시락
21776,할인
21777,미단아
21779,괜찮아
21780,웅웅
21787,그날
21789,가져
21790,아무것도
21791,안해
21792,랩미팅도
21793,없자느
21796,그래서
21797,어차피
21798,일찍
21799,만나도
21800,된다고
21804,랩미팅도
21805,없어서
21807,루즈해
21809,그럼
21811,간단히
21812,저녁
21813,먹고
21814,가자
21816,그때처럼
21817,섭웨이
21819,좋지
21821,신촌
21823,톡게
21824,시판
21825,공지
21827,신촌
21830,저녁
21831,먹고
21832,들어가게
21836,아마
21838,먹을
21840,같은디
21841,그럼
21842,시반쯤
21843,내가
21844,신촌으로
21845,갈겡
21846,아마
21847,섭웨이
21848,먹을
21852,그램
21854,내가
21856,만든거지
21857,푸른
21858,밤송이
21860,미친
21866,내가
21867,만든
21868,네트워
21869,크애
21871,아마도
21875,관련잇지
21876,않을까
21877,하는
21881,그리고
21882,우리
21883,동구
21884,합격기념
21886,마지막
21887,설캠
21888,기념
21889,용훈이
21890,군대가기
21891,전에
21893,이미지
21895,찍자
21896,어땧
21901,그럼
21902,용훈이
21903,날짜
21904,정해지면
21905,말해줘
21906,용훈
21907,생일
21908,기념도
21909,좋겠다
21910,그리고
21911,우리
21912,송년회
21913,또는
21914,신년회
21915,해야
21917,시험기간에
21918,폭주하는
21919,추진력
21921,뭐냨
21924,공부하기
21925,싫짘
21927,삭제된
21928,메시지입니다
21929,무려
21930,지금
21931,수업시간임
21933,지금
21934,결측치
21935,다루느라
21936,죽겟
21937,수업이라니
21938,중도에
21939,앉아있다가
21940,너무
21941,배고파서
21942,매점
21943,와벌였어
21946,꼬꼬
21947,아찌를
21948,먹을테얌
21949,맛나겠당
21950,그게
21951,영통에
21952,있어
21953,샵검색
21954,영통
21955,꼬꼬
21956,아찌
21957,키키
21958,회기보다
21959,발전했네
21961,인스타
21962,보다가
21963,갑자기
21964,터짐
21967,나의
21968,미래인
21969,것인가
21970,용훈햄
21972,아니
21973,미쳤닼
21979,드립
21980,무엇
21983,찾다가
21984,포기하고
21985,떠난다
21986,근데
21987,애들아
21989,찾을
21996,하면
21997,되것지
21998,몰라
22000,수가
22001,없어
22002,그런
22004,미돈이에게
22005,물어봐
22007,뭔가
22008,강동구
22009,심미단
22010,내가
22011,아는
22013,시생때
22014,햇을
22016,같아서
22019,여기다가
22020,물어봄
22021,맞을걸
22025,근데
22029,어떤
22030,테스트인데
22032,성격이
22033,정규인지
22034,아닌지
22035,확인하기
22036,귀찮아
22037,샘플
22038,수는
22039,개긴
22041,근데
22043,만개가
22044,넘어서
22045,하나
22046,하나
22048,정규성
22049,따지다간
22050,내가
22051,죽을지
22052,몰라
22053,어차피
22054,하나의
22056,해야
22057,한다면
22058,정규성이
22059,없는
22063,잇을
22065,잇으니
22066,그냥
22069,때려버리게
22070,그래
22071,그래
22073,얘들아
22074,내가
22075,이거
22076,지키먼
22077,소고기
22078,사줄게
22081,글애
22084,너무
22085,먹고
22086,싶지
22089,그래서
22090,오늘
22091,치는
22093,했니
22095,볶이
22096,비용
22097,주세요
22098,맞닼
22100,서영
22101,담주에
22102,줘도
22103,되겠니
22106,끝에
22108,같은거
22109,거슬리네
22111,상관없어
22113,감사함다
22114,나두
22115,나두
22116,오늘의
22118,화딱지
22120,씨플플은
22121,인덱싱
22124,아니고
22127,인가
22129,미치겟네
22130,속보
22131,강동훈
22132,아이패드
22133,구매
22134,결정
22135,몇인데
22137,년형
22138,오오오오오
22139,언받싱
22140,영상
22141,고다고
22143,부럽당
22145,나도
22148,근채
22149,귀국했어
22155,한국
22158,우리
22159,행신생
22161,끝나고
22163,나갈까
22166,남았는데
22167,까지
22168,하시겠지
22173,끝나면
22174,뭔가
22175,질문
22176,받고
22177,설명
22179,하시면서
22180,전처럼
22181,서술형
22182,말씀하시지
22183,않을까
22189,이거
22190,서술형으로
22192,거야
22194,그러겠지
22196,올라온
22197,피피티는
22201,있어서
22203,나가실까봐
22204,두렵
22205,교수님은
22206,상식적인
22207,분이
22209,믿고
22210,있을라구
22212,맞아
22214,교수님
22215,믿습니다
22216,유니킴
22217,구업이
22218,조금
22219,걱정이긴
22220,란데
22221,아니
22222,월요일에
22224,나가시고
22225,윤희킴
22227,개오바탱
22228,수요일
22229,질문
22231,아냐
22232,진도
22233,겁나
22234,빠르고
22235,피피티
22236,하나
22237,남았고
22238,파킨슨도
22239,하다
22240,말았잖아
22241,맞아
22242,진도
22243,진짜
22244,폭주야
22246,그거
22249,범위라
22250,하면
22251,울거야
22253,우리
22254,월요일날까지만
22255,하고
22256,수용에
22257,질문
22258,받아달라고
22259,땡깡
22260,부리자
22261,조아
22263,그러면
22264,월요일에
22265,끝내주실
22266,거야
22268,용훈
22269,너가
22271,띄우면
22272,내가
22273,옆에서
22274,맞장구
22275,칠게
22277,그럼
22278,관전할게
22279,아닠
22282,관전하냐궄
22284,단전에서
22285,끌어져
22286,나오는
22287,리약션
22288,카이스트
22289,남친이
22290,나서
22291,줘야지
22293,강건너
22294,불구경
22296,아니
22297,어부지리
22298,오지냐궄
22300,출석
22302,했으니
22304,주시지
22305,않을까
22307,주실
22309,라는
22310,묘한
22311,자신감
22314,놀랍게도
22315,성적은
22316,진짜
22318,주시잖앜
22320,교수님의
22321,마지막
22322,양심
22323,심지어
22324,방금도
22325,농구하고
22330,심지어
22331,방금
22332,인나서
22333,학교
22336,아침운동
22337,최고
22338,아침인데
22339,상쾌하네
22341,계란말이에
22342,김치
22344,짜서
22345,물기
22346,빼서
22347,넣으니
22348,맛나네
22350,쫑쫑쫑
22351,다져서
22352,먹으면
22353,맛있겠당
22355,다져서
22356,넣엇으
22358,파랑
22359,김치랑
22360,넣엇는데
22361,뭔가
22362,참치도
22363,넣고
22364,싶다
22365,인간의
22366,욕심은
22367,끝이
22369,크으
22370,미돈
22374,분신생
22375,녹음
22377,주실
22379,있나요
22382,대회
22383,나간
22386,웅웅
22387,근데
22388,용량
22389,커서
22390,안보내지니까
22391,메일
22392,주소
22393,보내렴
22397,이얌
22398,땡쿠
22401,잠만
22403,이것도
22404,용량
22405,초과짘
22407,아닠
22409,녹음
22410,용량이
22411,얼마길랰
22413,녹음이
22414,아니라
22415,인강이었나
22418,아닠
22420,메가라구요
22421,집가서
22422,멀쩡한
22423,와이파이에서
22424,대용량
22425,전송할게
22426,여기
22427,이디야
22428,와이파이
22429,쓰레기
22431,아닠
22433,아이폰은
22434,용량
22435,크게
22436,저장
22437,되나보넴
22438,그니깤
22440,에어드롭
22441,원해유
22442,아니넼
22446,지금
22447,듣는
22448,행신생도
22449,메가임
22451,근데
22452,저거
22453,정인철한테
22454,카톡으로
22455,받은
22456,건뎈
22459,그거를
22460,아이클라우드에
22461,옮기고
22462,보내니까
22463,뭔가
22464,보내지기는
22465,한다
22466,기다려봐
22467,가고
22468,있어
22469,지금
22470,아이폰
22471,알못
22472,메가
22473,보냄
22477,얌전히
22478,기다리고
22479,있게
22480,씀다
22481,파일
22482,분신생
22486,오오
22487,감삼니다
22488,간사하고
22489,이기적이고
22491,뭐였지
22492,자극적인
22493,미돈이
22494,아닠
22498,자극적인뎈
22501,그럼
22502,뭐였짘
22504,넘나
22505,억울
22507,미친
22508,공부
22509,너무
22510,하기
22511,싫다
22512,실제로도
22513,안하는데
22514,책상만
22515,봐도
22516,토나왘
22518,공부하기
22519,싫어서
22520,과제
22521,해버림
22522,행신생
22523,그냥
22524,교양책
22525,읽듯이
22526,읽으면
22527,재밌는데
22528,시험공부라
22529,생각하니
22530,죽고
22531,싶다
22533,그거
22534,보다보면
22535,나중에
22537,뭐하는
22538,애였지
22541,생각
22542,들엌
22547,된다
22549,말이야
22551,공부할
22552,때마다
22553,의문이
22554,든다
22555,분명
22556,수업
22559,뇌가
22560,이렇게
22561,복잡하고
22562,섬세하댔는데
22564,나는
22565,이렇게도
22566,단순할까
22567,최고급
22568,사양으로
22570,맞춰두고
22572,볼하는
22573,느낌이야
22577,아이패드
22578,사러
22579,간다
22580,풀래수
22582,이따
22583,언박싱
22584,각이냐
22586,인스타
22587,라이브
22590,페이스톡
22593,사람
22594,보셈
22597,복학하기
22598,싫다
22599,이해해
22600,얘들아
22601,너네
22602,생각에는
22603,내가
22605,아닠
22607,페톡
22608,무넛
22610,끝나고
22611,인스타
22613,방해줰
22614,휴학을
22617,같아
22618,라방
22619,안해여
22623,같아
22625,안할
22627,같어
22629,다이렉스
22630,학년은
22631,오바라고
22632,생각하기
22633,때무네
22635,흐앙
22637,하지만
22639,미친
22640,스케쥴
22641,너라면
22642,쌉가능
22644,하긴
22646,아니니깐
22647,미돈
22650,묘함
22651,기대감이
22652,있다
22654,말이야
22655,아니
22657,자식들이
22658,쟤를
22659,보면서
22660,오이오이
22662,저렇게
22663,살면
22664,저래
22665,되는구나
22669,표본을
22670,보여죠
22672,저래
22673,되는
22675,어떤
22676,건데
22677,결국
22678,해내는
22679,거냐구
22680,제엔
22683,자식
22684,하면서
22686,저렇겤
22688,술자리
22689,가서
22690,첫잔
22691,조지고
22692,얘들아
22694,휴학
22695,안하기러
22696,했어
22697,라고
22699,와우
22700,막학기
22701,시작
22702,전에
22703,그러면
22705,번째
22707,눈에
22708,선하다
22710,말하고
22711,아닠
22714,미잘알
22716,한방울잔에
22717,주자
22718,둘째잔
22720,근데
22721,뭔가
22722,미래가
22723,보여
22724,미돈
22726,다이렉트
22727,가자
22729,으윽
22731,이건
22732,으윽
22733,미단아
22734,휴학하면
22737,계속
22738,휴학하게
22739,될거야
22740,인터스
22741,텔라냐곸
22750,유경험자로
22755,휴학
22756,중독
22758,휴학러의
22759,기만리다
22760,근데
22761,그냥
22763,다니고
22764,막학기
22765,전에
22766,휴학을
22767,안할
22769,같아
22771,출근햇져염
22773,심심
22774,공부하기
22775,싫어서
22776,학회실
22777,왔는데
22778,이따
22779,거래
22780,하고
22781,선배들이
22782,잏다
22785,시중
22786,방송합니다
22787,그분들
22788,해태
22789,기린
22790,그런
22792,아니셧어
22795,개너무
22798,웃지마
22800,미래야
22803,상봉역
22804,해태
22805,기린이
22806,먼뎈
22808,개오랫만
22809,지금
22810,거래하러
22817,엠티
22818,이후
22819,첨임
22822,상봉
22823,극혐임
22824,커피
22825,조지고
22826,있어야지
22829,강동구
22830,중고
22831,거래함
22832,미개봉
22833,신품
22834,사러
22836,시리얼
22838,그런
22840,조회하렴
22842,좋은
22843,구매가
22844,되길
22845,바람
22846,몇기가야
22847,근데
22848,사연이
22849,몹시
22850,그럴듯해서
22852,사연
22854,믿고
22855,가는
22858,프로
22859,당첨되셧다녀
22860,동생
22861,주려고
22862,출장가서
22863,사왔는데
22864,동생이
22865,미니가
22866,갖고
22867,싶으시대서
22869,동생놈들이
22870,항상
22871,그러지
22873,동생
22874,대변인
22876,동생이
22877,잘못했네
22878,항상
22879,니들이
22880,주는
22882,어휴
22883,동생
22884,자식들
22886,교환
22888,미니
22889,신품으로
22890,교환
22891,가능
22892,이래서
22893,믿고
22896,어딘가
22897,맘에
22898,안든다
22899,이마리야
22900,막줄
22901,신뢰감
22902,떡상
22903,심미돈은
22904,휴학때뭉에
22905,당황했니
