,chat
6201,남앗는데
6202,돌아다녀
6204,부러워
6206,그래서
6207,어제
6208,공부했지
6210,시험
6211,언제가
6212,끝나
6216,진짜
6217,좋은
6219,혼자
6220,다해
6221,부러우
6223,방금
6224,고체역학
6225,중간
6226,중간
6227,시험
6228,만점
6229,확인하고
6230,왓다
6234,기말
6235,화이띵
6236,서영
6239,떵호야
6241,인턴
6242,면접
6243,붙었어
6244,오롤로
6245,롤로롤로
6246,로로러럴
6253,역시
6254,미스홍
6255,멋졍
6264,성호는
6265,기본
6266,이모티콘밖에
6267,없는
6268,거야
6269,아싸
6273,월급
6274,받으면
6275,누나가
6276,사줄게
6282,인턴이
6283,월급도
6284,받냐
6285,열정페이여야지
6294,좋네
6295,미친놈
6296,아냐
6300,받오
6302,세후
6304,그럼
6305,세전일걸
6306,근데
6308,학점도
6310,우리
6311,학교
6312,연계된
6313,기업
6314,역시
6315,만원
6316,주는데도
6317,있거든
6332,그게
6333,열정페이지
6334,그게
6335,청춘이야
6336,근데
6337,꿀은
6338,찾아서
6339,쟁취해야지
6340,역시
6342,칭구
6343,구리고
6344,기본
6345,이모티콘
6346,무시하지
6356,만원
6357,주면
6358,안할
6359,거잖아
6366,기본이
6367,좋아
6368,이게
6369,멋이거든
6370,이번
6371,시험
6372,몇개봐
6374,가끔
6375,봐주는
6376,성호의
6377,주접
6381,다보지
6384,과제
6385,잔뜩
6386,프젝
6389,성호는
6391,이번엔
6393,망햇어
6394,주접이
6395,아니라
6397,도랏오
6398,진실된
6399,마음이지
6400,떵호야
6402,진짜
6403,인생
6404,드랍하고
6405,싶어
6407,이다
6412,아직
6413,군생활
6414,시작안햇네
6427,전역하면
6428,다야
6430,다야
6431,모르는구나
6433,전역이
6434,답이고
6436,외에
6437,답은
6438,존재하지
6439,않아
6442,용철이
6445,내년
6446,월인데
6447,용철이는
6448,그럼
6449,입대
6450,준비
6451,중이야
6452,이제
6453,짐싸고
6454,잇는
6455,정도
6456,여야
6457,영균이는
6458,주전에
6459,입대햇어
6471,걔는
6472,방금
6473,태어났네
6480,그치
6481,어느
6482,정도
6483,감잡앗네
6484,이제
6485,알겟
6486,일이면
6487,아직
6488,시작도
6489,안한
6497,진짜
6498,어이없어
6499,성호
6500,군대
6501,간게
6502,엊그젠데
6503,성호야
6504,공부하기
6505,싫지
6506,내가
6507,꿀잼이야기
6508,들고옴
6509,내가
6510,오늘
6511,첨으로
6512,잠깐
6513,인스타
6514,비공을
6515,풀었단
6516,말이지
6519,근데
6521,하이라이트
6523,사람
6525,되고
6526,창석이
6528,여친한테
6529,차단당함
6537,아직도
6538,그냥
6539,무시해
6541,신경쎀
6543,아니
6544,쟤가
6545,아직도
6546,신경
6547,쓰잖아
6551,성호야
6552,대체
6553,언제까지
6554,엑스걸프렌드한테
6555,휘말릴
6556,거야
6558,개무시해
6561,아니
6563,걔가
6565,계정
6566,맨날
6567,들어와
6568,보는
6570,아냐
6571,그게
6572,싫어
6575,언제
6578,그렇다고
6579,너도
6580,차단하면
6581,서로
6582,의식하는
6584,들키넼
6586,눈치싸움
6588,아닠
6590,진짜
6591,웃기지
6592,않아
6593,자기가
6594,봐놓고
6596,내가
6597,자기
6599,못보게
6601,성호야
6603,미적
6605,재수
6606,강할듯
6608,이번에
6609,디마각
6614,진짜
6615,윤재영도
6616,미적
6617,삼수
6618,강인데
6619,미적이
6620,뭐가
6621,어렵다고
6623,근데
6624,서로
6625,눈치싸움개
6626,웃기닼
6628,아니
6630,카톡도
6631,내가
6632,자기
6633,프로필
6634,못보게
6635,설정해둠
6636,아니
6637,개오반게
6638,창석
6639,인스타
6640,프로필에
6642,여전히
6643,오늘도
6644,적어뒀거든
6645,근데
6647,인스타
6648,프로필에
6653,적혀
6654,있어
6655,지가
6656,파파고야
6657,뭐야
6666,아니
6667,근데
6668,헤어진지
6670,됫잖아
6671,아직까지
6672,그런다고
6674,말이
6675,이제
6681,도칸년
6682,해결방법
6683,하나잇다
6684,아니
6685,차단할
6686,거몀
6687,창석이를
6688,하지
6690,나를
6691,차단해
6692,창석이
6693,아직까지
6694,미련
6695,남아서
6696,그런
6699,근데
6700,방해물인
6704,너가
6705,잇으니깤
6708,창석이가
6709,팔로
6710,끊으니가
6711,창석이
6712,보라고
6713,공개계정으로
6714,돌리고
6715,맨날
6717,셀카
6718,올림
6726,진짜
6727,도칸년이다
6734,가지가지하네
6738,여친
6739,때메
6740,사건
6741,잇엇지
6742,창석이
6743,군대잇을때
6744,크흠
6747,아직도
6748,군대야
6749,임마
6751,눈물나네
6753,대된당
6754,창석이
6755,보는거
6757,내가
6758,올린글
6771,아니
6772,서영앜
6774,선택과
6775,집중제대로
6776,하네
6777,시험
6778,언제
6779,끝나닝
6780,성호야
6782,진지하게
6783,미적분
6784,선대
6785,과외
6786,찾다가
6788,너한테
6789,받을까
6790,싶은데
6791,진짜
6792,내가
6794,줄테니까
6795,과외해주면
6796,안돼
6813,뛰어난
6814,선생님에게
6817,선대는
6818,너무
6819,어려너
6820,선대도
6821,배움
6823,선대셤
6825,선대가
6826,쉽다던데
6828,선대
6829,어려워
6830,행렬
6831,아니야
6833,그걸
6835,행렬
6836,전문가
6838,모델링
6839,하잖아
6840,도형에
6842,기계에다
6843,넣고
6844,식만
6845,드는가
6846,몰라
6847,성호야
6848,행렬은
6850,독학도
6851,기능
6852,내가
6853,인강
6854,아이디
6855,알려줄겤
6860,이런
6864,있어
6866,진지하다
6868,학년
6870,햇던겈
6872,지금은
6874,까먹엇네
6877,후배한테
6878,받을까
6882,근데
6883,문제
6884,보니까
6885,엄청
6886,어려운
6888,아닌
6890,같은데
6891,그래
6892,치환
6893,한두번
6894,하면
6896,몰라
6897,그냥
6899,풀리는데
6901,대박
6902,계절
6903,들을라고
6906,그래서
6907,계절
6908,듣기
6909,전에
6911,공부해
6912,놀라고
6914,계절때
6916,재수
6917,강하는
6918,애들일
6919,텐데
6920,화이팅
6923,내가
6924,들어보니까
6926,지금
6927,학년
6928,애들이랑
6929,해서
6930,그게
6932,빡세
6934,걔네는
6935,고딩
6937,미적만
6938,하던
6939,이들이니깤
6941,얘네
6942,이과
6943,빠릿빠릿해서
6945,나같은
6946,노땅들이랑
6947,함께
6948,해야
6950,걔넨
6952,학번
6953,보고
6954,오오
6957,학점
6958,쉽게
6959,가져가겟지
6963,이러겟는데
6965,현실은
6966,점잼
6968,개웃겨
6969,경영인거
6970,알면
6972,하지
6973,아느까
6974,진짜
6975,정체
6976,궁금해
6977,하겟다
6978,경영에
6979,미적
6980,듣는데
6982,점수는
6989,나는
6990,살짝
6991,혼내면서
6992,가르쳐줄
6993,사람이
6994,필요해
6996,너가
6997,딱인데
7000,약해서
7001,누구한테
7002,화를
7003,못내
7005,선대
7006,쉬운
7007,거면
7008,내가
7009,알려주고
7010,떵떵
7011,내일
7015,이사함
7017,종강침
7018,근데
7020,좁아서
7021,나가야
7022,될듯
7023,헤헿
7024,어제
7026,끝낫다
7028,근데
7029,나가서
7030,먹을
7032,예상햇지
7034,너무
7035,많아
7036,성호야
7038,오늘
7039,뭐해
7042,오늘
7043,종강파리
7046,술이야
7051,인싸네
7054,근데
7055,성호야
7056,주해
7057,천안에서
7058,오는
7059,거라던데
7061,주해
7062,힘들깝하
7063,어엉엉
7064,우리
7065,저녁에
7066,보는데
7068,담에
7069,보까
7070,아예
7071,근데
7072,천안
7073,귀찮긴
7074,할걸
7075,왓다
7076,갓다만
7077,창석이
7078,오지
7079,너희
7080,집에서
7081,재우기도
7083,그러네
7084,창석이
7085,잇으면
7087,살짝
7088,창석이
7089,휴간데
7090,나가서
7091,알아서
7092,자라고
7093,하기도
7094,뭐하고
7095,주해랑도
7096,자고
7097,싶고
7101,주해
7102,계속
7103,서울인줄
7104,그리고
7105,살짝
7106,조합이
7109,만나고
7110,그래서
7112,긍까
7113,어쩌다
7114,그렇게
7115,됫는지는
7116,모르겟는데
7119,약간
7120,조합이
7121,이상해지긴
7123,일이
7124,커졌지
7125,너가
7128,축제
7130,좋다
7131,젛다
7133,막고
7134,그래서
7135,니가
7136,그렇게
7138,거잖아
7139,말려야지
7140,성호야
7145,역할
7146,이자나
7150,힘들다
7151,이제
7152,그럼
7153,재영이한테
7154,파라고
7155,말한다잉
7159,내일
7160,암것도
7161,안하지
7163,일단
7165,햇옹
7166,미스홍
7167,집들이는
7168,연기야
7169,연기
7170,취소가
7171,아니라고
7172,전해줘
7173,그럼
7174,언제해
7175,날을
7176,미리
7177,정해
7179,근데
7180,계속
7181,서울이야
7182,퇴근후면
7185,그럼
7186,창석이는
7188,언젠와
7191,같이
7192,만나야지
7193,그게
7194,목적인데
7199,말고
7200,창석이
7202,얼탱
7203,아닠
7205,한보기로
7206,햇는데
7209,이번에
7210,못보면
7212,언제
7213,보노
7215,말이지
7216,전역
7218,남으셨슈
7219,일이면
7220,이제
7221,훈련소
7222,끝났으니까
7223,조만간
7224,전역이야
7225,너무
7226,많이
7227,미뤄지면
7228,아예
7229,파산
7230,된다
7231,알제
7233,알지
7234,알지
7235,성호야
7236,창석이
7237,진짜
7238,머리
7239,빠빡이로
7240,밀려서
7242,기죽어
7243,있어서
7244,사람
7245,만나기를
7256,살짝
7257,꺼려해
7258,그래도
7259,너네
7260,볼거라는데
7261,내가
7262,보기엔
7263,상태가
7264,아니거든
7265,아니
7267,갠찮은데
7268,얘의
7269,멘탈이
7270,알아
7271,알아
7272,너도
7273,생각해봐
7274,빠박인데
7276,만나는
7277,사람들
7278,만나고
7279,싶겠니
7280,고작
7281,머리
7283,센치가
7284,크거든
7285,그때는
7295,진짜
7297,계속
7298,길었잖아
7300,한달
7301,전에
7303,빠빡이로
7304,밀렷거든
7306,전역전에
7309,아냐
7311,그런가
7312,야야
7313,무튼
7315,짜피
7317,놀면
7318,낮에
7319,나랑
7320,놀자
7321,오늘
7322,죽을예정
7323,내일
7324,창석이는
7325,창석이는
7326,자기
7327,친구
7328,만날걸
7329,낮에
7330,그러고
7331,원래
7332,집들이
7334,보기로
7335,해써
7337,바쁘면
7338,담에
7339,보구
7342,약속이
7343,재영이랑
7344,낮에
7345,놀고
7347,구러면
7348,저녁에
7349,집들이
7350,엿는데
7353,낮에
7354,뭐하고
7355,놀게
7356,피방이겠지
7359,기생충
7360,개봉전부터
7361,기생충
7362,게이트
7363,하기러
7364,햇거든
7365,게이트
7367,개웃기네
7369,그럼
7372,담에
7373,보쟈링
7375,엉윤이랑
7376,커퓌
7377,해야겠다
7380,정리
7381,아직
7382,안됐는데
7385,대충
7386,이런
7387,느낌
7388,커튼
7389,달고
7390,정리
7392,끝나면
7393,보여두림
7396,빨리
7397,집들이
7398,날이나
7399,다시
7400,잡아
7401,아니
7402,창석이
7404,야야
7405,내일
7406,재영
7407,어디서
7408,게이트함
7409,몰랑
7410,오랜만에
7411,연락햇는데
7413,회기에서
7414,조져
7417,갠찬치
7418,완존
7419,놀건
7420,없지만
7422,영화관은
7423,잇어
7425,왕십리
7426,너무
7427,먼데
7434,아니
7435,계획이
7436,기생충하고
7437,끝임
7438,어디
7439,갈지를
7440,정해야지
7441,아싸들아
7442,나같은
7443,인플루언서는
7444,동네부터
7445,정하지
7446,그게
7447,끝이얔
7449,그냥
7450,영화만
7451,보자는
7453,엿는데
7455,저녁
7456,몇시에
7457,창석이
7458,만나는데
7459,아님
7460,상봉에서
7461,보셈
7462,둘이
7463,보기
7465,좋겠네
7467,우리
7468,게이트
7469,장손
7470,우리가
7471,정할거에욧
7472,디퓨저
7473,내가
7474,쓸려고
7475,산가
7476,내가
7477,할까
7480,앙대
7481,일단
7482,일단
7483,너네
7484,언제부터
7485,시간되는거
7486,대충
7488,저녁
7489,시간
7490,우리
7491,낮에
7492,만날
7494,같은데
7495,떵호야
7497,담주부터
7498,일해
7499,에에엥
7500,성윤이
7501,언제
7502,가지
7503,성호
7505,천안
7506,안와
7507,아니
7508,안가
7510,천안인데
7512,언제까지
7513,그걸
7514,모르겟엌
7516,금요일이나
7517,일요일부터
7518,천안임
7519,토요일까지
7520,있어라
7522,성윤이도
7523,천안간댔오
7524,나도
7525,평택갈거
7526,금요일이나
7527,토욜
7529,엉어어
7530,오때
7531,서울
7532,올라가야지
7533,그때까정
7534,천안은
7539,집이자나
7540,너무
7541,멀어
7543,성호
7544,봐야
7545,되는데
7546,성윤이가
7548,급하지임마
7549,해외
7550,떠나는
7551,안데
7553,그래서
7554,이번주에
7555,천안가서
7556,엉윤이
7557,보겡
7558,엉윤이
7559,내일
7560,천안
7561,내려가는
7564,아핳
7565,성윤이
7567,말에
7568,가넼
7570,근뎅
7571,엉윤
7572,월에도
7573,서울이래
7576,그래서
7577,다음
7579,들이는
7580,언제죠
7582,미정이욤
7583,아직
7585,담주
7586,수욜에
7587,머해
7589,수욜에
7590,서울이야
7594,방학
7596,계속
7597,서울
7598,에잇언
7599,나두
7600,설이얌
7601,담주부터
7602,출근임
7606,굳굳굳
7608,수욜
7609,저녁
7610,고고
7611,오예
7612,오예
7613,어디
7614,가지
7615,성호야
7616,서울
7617,어디든
7619,언제
7620,끝나는데
7621,나나
7622,역삼에서
7626,근데
7628,방학땨
7629,학교
7631,가서
7632,뭐해
7633,가지고언재
7634,끝날지
7635,모르겟다
7637,계절
7638,들어
7639,아닠
7641,서영아
7643,어떠냐
7645,헤헤
7662,컨셉
7663,아니야
7664,너네
7665,학점
7667,주지
7669,어허
7670,우리
7671,학교학점
7673,학교다
7677,미적
7678,디쁠이야
7679,성호야
7681,헤헷
7683,정도면
7684,거의
7685,수석
7686,아님
7687,비쁠
7688,몰랑
7689,이런
7691,처음이라
7692,까비다
7693,전공
7694,안맞는
7696,아님
7701,항공우주만
7702,야야
7704,비플이야
7706,저건
7707,기초야
7708,필요없어
7709,비쁠도
7710,대단하지만유
7711,그래서
7712,저녁에
7713,몇시에
7714,끝나는지
7716,모르것음
7717,뭐하는뎅
7718,갑자기
7720,나가게
7721,되서
7722,그거
7723,준비해야
7724,할걸
7726,성윤이랑
7727,둘째
7728,주애
7729,만난다며
7730,주말
7731,가능
7732,흐음
7733,그거
7734,늦게
7735,끝나나
7736,담주
7737,수요일엔
7738,나랑
7739,대충
7740,만나고
7741,둘째주에
7742,엉윤이랑
7743,보면
7744,오때
7745,주말에
7746,이나
7748,좋다
7749,좋다
7750,구러면
7751,담주
7752,수욜에
7754,그거
7755,대충
7756,언제
7757,끝날지
7758,알려주
7759,오케잉
7760,일찍
7761,끝내자고
7763,내가
7765,막내라
7766,한번
7767,대들어보
7769,성호성호
7770,미안한데
7771,화욜도
7773,형선이
7774,화요일에
7775,면접
7776,잡혀서
7777,수욜에
7778,봐야할
7782,화뇨
7783,일에
7784,영균이
7785,수료식이라
7786,논산갓
7788,오면
7790,많이
7791,늦을
7793,같은데
7794,훈련병
7795,수료
7796,거길
7799,애들이랑
7800,가기로
7801,햇읔
7804,전역도
7805,입대할
7806,때도
7807,못가서
7808,아니고
7814,전역을
7815,안가짘
7818,수료식
7819,때면
7820,놀려주러
7822,맛나는데
7823,태어난
7824,친구
7825,전역은
7826,노잼
7834,흠냐
7835,그럼
7836,월요일에
7837,보까
7840,출근
7841,날부터
7843,가능하나
7845,나야
7848,그럼
7849,일단
7850,월욜
7853,나도
7854,오케이
7855,월요일
7856,확정
7858,그날
7859,근데
7860,언제
7861,끝날지
7862,모르겠슈
7863,성호야
7864,근데
7865,역삼이라
7867,내가
7868,너네
7869,동네
7870,가도
7871,되고
7873,조장형님한테
7874,뭔일
7875,나서
7876,수요일부터
7877,시작이다
7878,월욜
7880,끝나는
7881,시간
7882,기다릴게
7886,성호
7888,어제
7889,성윤
7890,만났는데
7892,안받음
7894,우리
7899,이때
7900,보기루
7901,함요
7902,서울에서
7903,야야
7904,근데
7905,우리
7906,저때
7907,놀러갈까
7908,강원도쪽
7909,성윤이랑
7910,놀러
7911,가자
7915,어제
7916,잠들엇지
7917,기차에서
7918,자는
7919,중이
7920,엿음
7922,주말이면
7924,오케이
7926,고고
7927,담날
7928,첫차
7929,타고
7930,오는거
7931,어케
7932,생각
7935,가능하면
7944,너가
7945,일어나서
7946,다섯시
7948,깨우면
7949,가능
7950,반이던데
7953,첫차
7954,타면
7955,이면
7956,안자는
7957,거지
7958,안자는
7959,거네
7968,속초
7969,가봤댔지
7970,성호야
7973,전에
7975,기억력
7976,대박이야
7977,어제
7978,성윤이
7979,영어
7980,이름도
7981,맞춤
7983,뭐로
7984,맞춰
7985,줫는뎈
7987,뭐지
7990,뭔데
7991,우리
7992,영어
7993,이름으로
7995,부르자
7997,할아버지
7998,같은데
8003,안듣는
8004,애들
8005,이름
8006,풰트릭
8007,성호야
8011,지금
8013,받이서
8014,애들이랑
8015,강릉
8016,간다
8017,시간
8019,걸릴
8020,예정
8021,않이
8022,미친
8025,미친
8026,짓이다
8027,정말
8028,아니
8029,동기
8030,들이랑
8043,주유완료
8044,도착
8045,예정시간
8047,덩기들과
8048,출발
8050,고마어
8051,운전
8052,조심요
8057,집가는
8060,근데
8062,이쁘다
8064,바다
8065,보고
8066,가능교
8071,막집
8072,도착햇다
8073,서영아
8074,시에
8075,알람
8076,맞춰놓고
8077,잔다
8078,죽것디
8079,강원도는
8080,이제
8081,당일
8082,못가
8083,깨달앗다
8084,시에
8085,알람
8086,맞춰
8087,놀고
8088,잘게
8090,출근회이팅입니다
8099,성호
8101,자고
8103,이제
8104,출근
8107,오늘
8108,오티같은
8109,것만
8110,하는
8111,거라
8112,일찍
8113,끝날듯
8114,서영에
8115,어디야아
8117,끝낫나
8119,한시간째
8120,앉아만
8121,있는
8129,어디서
8130,회사에서
8131,끝낫어
8132,벌써
8133,아니
8134,오티
8135,시작
8136,두시
8137,반이라구
8138,그때까지
8139,그냥
8140,편하게
8141,계시라
8142,해서
8143,진짜
8144,편하게
8149,있는
8161,다행이네
8162,누워잇
8163,어봐
8164,편하게
8165,잇으리햇으니깐
8166,그래도
8169,눕는
8170,곳도
8171,있음
8174,졸려서
8175,누워잇을
8176,테니까
8177,시작하면
8178,깨우러
8179,와달라고
8181,오티
8182,끝났는데
8183,편하게
8184,계시다가
8185,일찍
8186,들어가시라는데
8193,해야햌
8199,시험이다
8200,그거
8201,근데
8202,여기는
8203,진짜야
8205,아니
8206,출근시간
8207,인데
8208,아무도
8209,안지킨대
8211,출퇴근
8212,시간
8213,언젠지
8214,체크도
8215,안해
8216,성호야
8217,진짜
8218,오만것들
8220,회의로
8221,정하고
8226,후리하네
8227,좋은
8229,아니야
8230,그럼
8232,몇시
8233,도착하게
8234,갈가
8236,근데
8238,고터
8239,간다구
8240,네엡
8242,오늘
8243,내가
8244,한일이야
8245,성호
8246,일기도
8247,써야해
8253,이거
8254,학교
8255,연계라
8256,저건
8257,학교에
8258,제출하는거
8259,여기
8260,보고서도
8261,안써
8266,좋은
8268,아니
8269,크흠
8273,좋지
8275,좋지
8276,모든
8277,기업이
8278,여기
8279,같음
8280,좋겠다
8282,썽호
8283,역삼
8284,올거
8285,그치
8286,어차피
8287,강남에서
8288,가야하느네
8291,버스
8292,고터에서
8293,타는
8295,아냐
8296,야얍
8297,고터에서
8298,타지
8299,근데
8300,강남에서
8301,가야
8302,한다구
8303,강남고터
8306,얼탱
8309,시차
8310,탈고야
8311,그냥
8312,너랑
8313,놀다가
8314,고터
8315,가는
8316,시간
8317,맞춰서
8324,성호
8325,그럼
8326,일단
8327,강남
8328,갈까
8329,역삼보단
8330,강남이
8332,많을듯
8333,오케오케
8335,지금
8336,뭐하고
8337,잇어
8347,블로그
8348,할라고
8350,블로그
8351,만드는중
8353,화장실
8354,한번
8355,다녀와야
8358,그럼
8360,시까지
8361,강남
8363,시까지
8364,잇을
8366,아니지
8371,끝날땨
8372,되면
8373,말햌
8375,고파
8376,죽겠어
8377,나두
8378,배고파
8381,슬슬
8382,나가볼까
8383,오케이
8384,강암역
8385,으러산다
8388,그그
8390,토익학원
8391,들려도
8393,같이
8394,가자
8395,아니다
8397,내가
8398,먼저
8399,가면
8400,내가
8401,가있을게
8402,학원
8406,출구로
8407,나갈까
8408,으으음
8409,해커스어
8410,학원과
8411,가장
8412,가까운
8416,집이
8417,완벽해졌슈
8419,고마어
8422,크으으으
8423,병도
8424,깔끔하니
8425,찰떡이구요
8429,어이없넹
8430,병두
8431,깔끔이야
8433,이쁘지
8434,아주
8435,그냥
8437,오늘
8438,모해
8440,어제
8441,천안
8442,와서
8443,지금
8444,천암양
8445,성호야
8447,지하철
8448,게임하는데
8449,호선
8450,어린이대공원
8451,덕분에
8452,살았다
8456,호선은
8457,무조건
8459,대역
8460,글고
8462,알바해
8463,서영
8465,건대
8466,화양맥주
8467,대박
8469,가면
8470,생맥
8472,줄거지
8473,펍에서
8474,하니까
8475,놀로왕
8478,사장님
8479,없어
8480,알바가
8481,다함
8482,야야
8483,내일도
8485,성호
8487,부탁있오
8490,이거
8491,들어가서
8492,해서
8493,내걸로
8494,신청해주면
8495,안돼
8496,이름
8497,홍서영
8498,소속
8499,경희
8500,대학교
8501,날짜
8502,둘다
8504,추첨이라
8510,명중에
8511,한명은
8512,걸리겠지
8515,넣는거네
8516,아니
8517,엄마
8518,아빠
8519,창석이
8522,돌림
8527,내일도
8529,경희대
8530,홍서영
8531,암튼해줄게
8532,아냐
8533,한번만
8536,감사합니다
8538,알바
8539,내일도
8540,한다고월화수
8542,아아아
8543,놀러왕
8544,내일
8545,창석이랑
8546,갈까
8547,컴컴
8548,물어보겠슈
8550,아님
8551,다음에
8554,떵호
8555,오늘
8556,몇시부터
8559,어제
8561,더워서
8562,가는
8564,포기했어
8568,월에
8569,안더운날
8570,가께
8572,뭐해
8573,알바
8574,노놉
8577,대회
8578,보고서
8579,제출이라
8580,오늘
8581,밤샘
8582,예약
8584,보고
8585,싶댜
8589,보러
8590,갈라
8591,했는디
8592,조고서
8594,저녁까지
8595,제출
8597,현재
8598,공작실
8599,다했오
8600,다같이
8601,밤새고
8602,시간자고
8603,지금도
8604,작성중
8605,다들
8606,노제정신
8607,성호
8608,마무리함
8609,어제
8610,저녁에
8611,제출하고
8612,오늘
8613,천안
8614,와서
8615,꿀이넹
8617,방금
8618,부모님이랑
8619,영화
8620,봣다
8621,라이온킹
8622,엑시틐
8633,동아리
8634,갔다와
8637,성호야
8638,저녁성뮬
8639,시계
8640,어때
8641,시계
8642,좋지
8643,계속
8644,몸에
8645,차고
8646,다니는거
8647,굳굳
8648,좋응데
8649,어디
8651,많이
8654,면세점
8655,가서
8657,태그호이어
8658,잡고
8659,가자
8664,아르마니
8666,부담되려나
8667,알마
8668,니도
8671,떠보니까
8672,싼건
8673,싼데
8674,전역
8676,전이야
8678,멀었어
8681,시작이다
8682,씨케이는
8684,안껴
8685,씨케이
8686,이쁘지
8687,고딩
8689,애들이
8691,케이
8692,많이
8693,꼇음
8695,시계라는
8696,거지
8700,근데
8702,타미
8703,그런게
8704,어디잇어
8705,이뻐
8706,보여
8707,이쁘면
8708,끼는
8709,거니
8710,타미시계는
8711,본적
8712,없엍
8714,깐지다
8716,안에
8718,랙인게
8719,좋아
8721,근데
8722,여자
8723,시계
8724,고르는
8725,눈으로
8726,보는
8728,남자
8731,우락부락해
8732,세이코
8733,일본
8734,건가
8735,가죽
8736,말고
8737,메탈
8738,사주게
8739,그게
8740,낫지
8741,않어
8742,시티즌
8743,이것도
8744,유명한가
8745,티쏘
8748,심플한
8749,거면
8750,씨케이
8753,이뿌다
8754,이쁜데
8755,그치
8757,시계
8758,오반갘
8762,진심
8763,괜찮은데
8764,선물
8765,만원이면
8766,부담돼
8768,아니
8775,개땡큐지
8780,충성을
8782,하지
8783,너는
8784,원래
8785,그렇고
8789,상대방이
8790,부담스러울라
8792,하면
8795,사줘
8796,사줄게
8797,뭐가
8798,잇어
8799,으로
8800,낮출까
8801,향수
8802,암튼
8803,상대방이
8804,자주
8805,하거나
8806,눈이
8807,많이
8808,보이면
8809,기분
8810,좋지
8818,할인
8822,오반가
8826,버니까
8827,가능
8828,근데
8829,창석이
8830,입장에서
8831,부담될라나
8832,그치
8834,자기도
8835,뭔가
8836,그만큼
8838,그데
8839,저거
8840,너무
8841,예쁘다
8842,사자
8843,엄청
8844,부담느끼겟나
8845,잘해주먄
8846,되지
8847,야야
8848,근데
8849,저건
8850,살쩍
8851,취업선물
8853,아니야
8858,아닠
8860,무난
8861,무난한데
8862,시계
8864,비타민을
8866,주냐
8867,전역
8868,자체가
8879,비타민인데
8882,아님
8883,지갑
8885,창석이
8886,지갑
8887,낡았어
8888,카드
8889,지갑
8891,구찌
8892,몽블랑
8893,구찌갱
8894,마르지엘라
8895,이쁨
8896,그건
8898,뭐여
8899,메종
8900,마르지엘라
8901,흐으음
8902,구찌
8903,간다
8904,카드
8905,지갑이나아
8906,창석이
8907,지폐
8908,많이
8909,들고
8910,댕기던데
8912,근데
8913,잃어버리면
8914,어케
8915,창석이
8916,폰도
8918,잃어버리는데
8919,나도
8920,지갑
8922,잃어버림
8927,생각해보니까
8929,과한
8931,같오
8933,꽃다발
8934,케이크
8935,지갑
8936,어때
8937,꽃다발
8938,캐이크
8939,지갑이
8940,충분한데
8941,구찌는
8942,부담스러울
8943,수도
8944,그치
8945,나도
8946,그렇게
8947,생각했어
8951,창석이
8952,대답은
8954,근데
8955,오반거
8956,같아서
8957,그냥
8958,몽블랑
8959,지갑
8960,해주게
8962,이뿌지
8963,않아
8964,몽블랑
8965,이쁘지
8966,창석이
8967,영하잖아
8974,떵호야
8982,흐으으윽
8984,사람
8986,한명
8987,있어
8988,주위에
8990,광탈이여
8991,경쟁률
8992,쎗나보다
8997,떵호얌
8999,더워
9000,진짜
9001,날씨
9002,미쳣다
9003,성호야
9004,우리
9005,언제
9006,만나
9008,엉윤이
9009,가기
9010,전에
9011,봐야
9012,하는뎁
9013,무조건
9017,그건
9018,글렀어
9019,와이
9021,조만간
9022,떠날걸
9024,성호야
9025,맞다
9027,내일
9028,세종대가
9030,봐야
9031,되는뎅
9034,천안갘
9038,하필
9039,내일인데
9040,떵호야
9041,천안
9042,언제
9043,내려가는데
9044,인자
9045,슬슬
9046,내려가야지
9047,지금
9048,준비다
9049,햇다
9050,나갈라궁
9052,아까
9053,갔다가
9054,나두
9055,평택옴
9060,대갓다
9061,왓지
9064,아닠
9066,무슨
9067,이노베이션센터에서
9068,스터디
9069,했어
9075,좋은
9076,건물에서
9077,햇네
9078,어쩐지
9079,건물
9080,좋더라고
9082,역하고
9083,가까워서
9085,좋더라
9086,헤헤
9087,우리
9088,학교
9089,유일한
9090,장점이지
9093,성호야
9094,바빠
9095,왜에
9097,웨케
9098,신났오
9100,담주에
9101,대회양
9102,근데
9104,담주
9105,바로
9106,개강이네
9107,헤헤헤
9108,하하하하
9110,최악의
9111,방학이다
9112,떵호야
9113,야압
9114,이번주
9115,토요일에
9116,서울이얌
9118,토욜에
9119,천안
9120,내려가
9121,사진으로
9122,아니이
9126,창석이랑
9127,으음
9128,뭐라
9129,해야
9130,되지
9131,싸운건
9135,얼마
9136,전에
9137,만난
9139,아닉야
9143,답답하당
9145,알바
9146,시에
9147,끝나는데
9148,통화로
9150,아님
9151,내일이라도
9153,별일
9154,아님
9157,그런
9158,뜻은
9159,아니였어
9161,성호야
9164,혼자
9165,생각
9166,많이
9167,햇구낰
9170,아니얔
9172,성호
9173,지금
9174,뭐해
9175,바쁨
9176,알바
9177,할래
9178,통화
9179,가능
9181,지금
9182,하셈
9183,서영아
9184,엄마
9185,지갑
9186,사줄려는데
9187,추천
9189,지퍼형
9190,지갑
9192,성호야
9194,어제
9195,지갑
9196,잃어버림
9199,것두
9216,하필
9219,근데
9220,보테가
9221,베네타
9222,지갑
9223,사즈릴때
9224,얼마
9225,주거삼
9226,엉엉
9228,그게
9230,전인데
9235,샤넬이
9236,좋아
9237,요즘
9238,고건
