,chat
6353,나옴
6355,대박
6356,야야
6357,예주가
6358,용철
6359,창석
6360,우석
6361,블라인드
6362,겨울을
6363,걷는다
6364,들려줬는데
6365,너가
6367,잘한대
6369,우석이
6370,이겼네
6371,창석이는
6372,껴주지도
6373,않네
6378,아니
6380,우석이
6381,버젼도
6383,좋음
6386,외출이면
6387,들어간
6388,건가
6389,그칭
6390,페탐
6391,할라
6392,했는데
6395,나는
6396,서울
6397,가는중
6398,김밥
6399,먹고
6400,내려오게
6402,이뿌지
6403,헐헐
6404,진짜
6405,개이쁨데
6407,김밥집
6408,마지막을
6409,못보내
6413,찡하다
6414,회기
6415,김밥
6416,투탑
6417,하나가
6418,떠나넹
6419,망했어
6420,희망은
6421,푸하뿐
6423,사장님이랑
6424,나랑
6426,울엇서
6428,나도
6430,찾아갈래
6431,이사한데로
6432,같이
6433,가쟈
6434,용철아
6435,방탄이
6436,멜론
6437,대상
6438,네개
6440,받음
6447,너무
6448,싹쓸인데
6450,탑텐에
6451,잔나비
6452,있네
6453,대박
6454,잔나비
6456,받았남
6458,신기하네
6461,마심
6463,용철아
6467,아니
6469,일만에
6470,듣기
6471,가능
6474,술먹음
6475,당연히
6476,가능이지
6477,오늘
6478,삼겹살이랑
6479,방어랑
6480,광어랑
6481,소주
6482,한병
6484,미쳤다
6485,신용철
6487,죽었다
6488,이제
6489,술찌임
6495,아니야
6497,너가
6498,편의점에서
6499,위스키
6500,사던날
6502,인정하기로
6503,했어
6505,저는
6506,그런
6507,적이
6508,없는디요
6512,팯잉
6513,샀어
6515,헤헤
6516,안녕하세요
6517,인상이
6519,좋아
6520,보이세요
6521,시간
6522,괜찮으시면
6523,말씀
6525,나눌
6527,있을까요
6529,제가
6530,인상
6531,좋단
6532,소리
6533,많이
6534,듣긴
6535,해요
6539,눈동자가
6541,맑으시네요
6542,효도할
6543,상이에요
6544,죄송한데
6545,불효자에요
6555,저거
6556,실제로
6557,내가
6558,들어본
6562,눈동자
6563,맑다
6564,효도
6565,대단해
6567,이거
6568,사줘
6571,얘는
6572,못생긴
6573,옴팡인데
6575,아님
6576,얘가
6577,훨낀
6578,귀여움
6579,쟤는
6580,돼지같아
6588,이쁘네여
6590,뽁뽁이
6591,붙였어
6592,놀러오슈
6593,갬성카페
6594,느낌이네유
6596,뽁뽁이
6597,갬성
6598,뽁뽁이는
6599,거의
6600,안보임
6601,군데
6603,창문에는
6604,안붙얐어요
6605,왜냐하면
6608,이거
6609,들으면
6610,탈탈
6611,털릴까
6613,이거
6614,배워서
6615,게임만
6616,들어줘
6617,용용
6619,예린이
6620,다른
6621,친구랑
6622,예린이
6623,얘기만
6625,시간
6626,했는데
6627,얘기하다보니까
6628,예린이가
6630,좋아했는지
6631,무슨
6632,장난을
6633,쳤구
6634,무슨
6635,얘기를
6636,했었는지
6638,생각이
6639,나는
6640,거야
6642,고등학교
6643,때부터
6644,예린이랑
6645,추억이
6646,너무
6647,너무
6648,많아
6649,내가
6650,나한테
6651,예린이는
6652,그냥
6653,친구
6655,한명이었어서
6656,너무
6657,미안하다구
6658,했잖아
6659,근데
6660,그냥
6661,너무
6662,친해서
6663,일상속에
6664,들어와
6665,있었나봐
6668,얘기도
6669,정말
6670,많이
6671,했고
6672,장난도
6673,진짜
6674,많이
6675,쳤구
6676,그냥
6677,마지막에
6678,내가
6679,그래서
6680,미안해서
6681,죄책감에
6682,계속
6683,내가
6684,예린이를
6685,그만큼
6686,안친했다고
6687,생각했나봐
6688,친구랑
6690,웃으면서
6691,예린이
6692,이랬지
6693,얘기하는데
6694,예린이
6695,보고
6696,싶고
6697,하나
6698,하나
6699,생각나
6700,카톡한
6701,것도
6702,못보다가
6703,방금
6704,다시
6705,보는데
6706,하나
6707,하나
6708,재밌었고
6710,생각난다
6712,예린이
6713,보고
6714,싶어
6715,내가
6717,던지고
6718,달려가지
6719,못한
6721,예린이를
6722,내가
6724,좋아해서
6726,아니라
6727,사실
6728,그냥
6729,누구였어도
6730,그랬을
6732,같아
6734,안하면
6735,모르니까
6736,그렇게
6737,힘들고
6738,절박한지
6742,별명
6743,용수철이냐구
6745,그랬어
6747,이제
6748,용수철해
6750,많이
6751,먹고
6752,있겠네
6754,지금
6755,천안가는
6759,내가
6761,하나
6762,하나
6763,골랐심
6765,저거
6766,고르다가
6767,홍대에서
6768,경중
6769,놓쳐서
6774,다음거
6775,타고
6776,용산에서
6777,지하철
6778,기차
6779,삼분만에
6782,뛰었겠는데
6784,청량리에서
6786,줘도
6787,못갈아탐
6796,아냐
6798,용산은
6800,가까워
6803,컷함
6804,레알루
6806,눈썹
6807,나도
6809,존예다
6810,대신
6811,피어싱까지
6814,신용철의
6815,전역을
6816,바라보는
6817,시점
6830,그렇게
6831,멀엇서
6833,그래도
6834,희망은
6835,보이는데
6837,오늘의
6838,포인트는
6839,목걸이네욤
6840,이뿌져
6847,용용
6848,비번
6850,내가
6851,썼다
6852,진짜
6853,정독했어
6854,너무
6855,너무
6856,너무
6857,그동안
6858,너가
6862,같아서
6863,진짜
6864,벅참
6866,흐흐흐흐흐
6867,내일
6868,끝이야
6873,이제
6874,어떻게
6875,살지
6877,진짜
6878,다른데
6879,취업
6880,못하게
6881,생겼네
6887,개발자
6888,어케
6890,흑흑
6891,대학원
6892,가면
6893,어떡해
6895,진짜
6896,대학원생은
6897,극강으로
6898,바쁘지
6899,않냐
6909,기엽
6912,치원이
6914,룸메
6915,시켜주세요
6917,가자
6921,그래서
6922,이게
6923,뭐야
6924,게딱지
6925,비빈건가
6926,닭죽이다
6927,임마
6928,용처라
6929,일단
6932,혜라니
6933,조인
6934,옹케이이
6935,빨리
6936,휴가
6937,나가고
6938,싶다
6940,용용
6942,모해
6946,이게
6947,천안이다
6951,저만한
6952,건물
6953,서울에만
6954,있는
6955,건데
6959,우리의
6960,추억들
6962,미쳤다
6963,전부
6965,너무
6966,생생해
6968,천안
6969,언제
6974,내일
6975,개강
6977,내일
6978,개강인건
6979,진짜
6980,심했다
6982,보고
6983,싶당
6985,애들
6987,그날
6988,안된대
6990,셋이
6991,이태원
6992,갔다가
6993,우리
6994,집에서
6995,숙박
6998,개뀰
6999,완벽해
7001,공간
7002,진짜
7004,일단
7005,주방공간이
7006,그치
7007,넓어서
7012,이렇게
7014,이상
7015,너도
7016,들어야만해
7017,들을게
7018,근데
7020,뒤에
7021,재민이
7022,오빠
7023,있다
7024,지금
7025,본거
7026,실화
7027,용툐라
7028,갑자기
7029,웨케
7031,막막하지
7033,아아
7034,벌써
7035,내년
7036,맞이
7037,할라니까
7038,무섭당
7040,나는
7041,내년은
7043,행복한
7044,년을
7045,살고
7046,싶어
7049,후년에
7050,외국
7051,갈지도
7052,몰라
7053,그냥
7055,무섭당
7056,벌써
7057,행복하자아
7058,아아아
7060,걱정하지
7061,말고
7063,용용이
7064,메리크리스마스
7069,즐거운
7070,휴일이다
7071,메리크리스마스
7072,용용
7073,내일
7074,계약서
7075,쓰기루
7076,했당
7078,오옹
7080,지금
7081,회기가는
7082,중이얌
7084,공부중
7087,회기
7088,가서
7089,뭐해
7091,뚝섬
7093,오늘
7094,중간인가
7096,화이팅
7106,마자
7107,시험
7108,전에
7110,동영상
7111,보면
7112,안될
7114,같아서
7115,끝나고
7116,볼게
7117,근데
7120,뒤에
7121,있는
7122,분은
7123,누군지
7124,모르겠다
7125,응원
7126,고마오
7127,용철
7131,친구도
7132,이야
7135,이제
7136,오늘
7137,복귀다
7138,용용
7140,드갔오
7141,응응
7142,담휴가까지
7144,남았네
7148,얼마
7149,안남았다
7150,용처라
7152,담학기
7153,화목공강각
7155,그거
7157,심한데
7158,좋은
7160,같기도
7161,하구
7162,일단
7163,올해
7164,휴일
7165,진짜
7166,없움
7168,이거
7170,최애짤
7171,우리의
7172,미래
7176,표정들
7177,비장한것
7183,이거
7184,갠찬치
7185,냉장고
7186,큰걸로
7187,바꾸고
7189,전자레인지
7190,있으니까
7191,인덕션으로
7192,바꾸자
7193,진짜
7194,가격이
7195,엄청
7196,괜찮네
7197,그치
7199,용철아
7205,결합할인
7206,들어가
7207,있는
7209,이써
7210,아마
7211,가족결합
7212,있는
7214,같은디
7215,그랭
7216,우리
7217,인터넷
7218,할인
7219,받으면
7220,좋은데
7221,아아
7222,인터넷은
7223,설치는
7224,되어있음
7225,모르겠당
7228,일단
7229,가보자
7231,일은
7232,인터넷
7233,없어도
7234,살겠지
7235,나는
7236,데이터
7237,많아서
7247,띵곡
7248,용툐라
7250,얼른
7251,보고싶어
7252,얼른
7253,만나서
7254,집도
7255,꾸미고
7257,담학기
7258,서울에서
7260,쓸듯
7263,너네
7264,데릴러도
7265,가고
7266,같이
7267,장도
7268,보러
7269,가구
7270,영화도
7271,보러
7272,가쟈
7274,꺄륵
7276,창석만
7277,꼬심대
7279,진짜루
7280,집과차를
7281,모두
7282,가져버렸다
7296,갖지
7297,못한
7299,창소기
7309,미쳤어
7310,진짜
7312,멋있음
7315,들어가고
7316,썸네일만
7317,보는
7318,걸로
7322,봐주라
7325,정말
7326,귀엽다
7327,우리
7328,성훈짱
7335,이거
7336,들어주삼
7343,이게
7345,좋음
7346,근데
7352,저거
7353,보니까
7354,나두
7355,음악하구
7356,싶다
7358,나랑
7359,같이
7360,하자
7362,저거
7363,블루밍
7364,라이브
7365,번봄
7366,진짜
7368,대박적이야
7369,미쳤어
7370,나도
7371,지금
7373,끊는중
7374,그리고
7375,블루밍
7377,콘서트
7378,무대
7379,있는데
7381,무대
7382,그것도
7383,레전드
7386,그래서
7387,드럼은
7388,연습해놨지
7397,아아아앙
7398,볼게
7412,이거
7413,받아
7414,지금
7415,무료래
7416,앜엌
7421,이거
7422,필요했움
7427,용철아
7428,너도
7429,잔나비
7430,콘서트
7431,갈래
7434,물론
7435,아직
7436,티켓은
7437,없어
7449,저거
7450,미쳤다
7451,개조아
7455,티켓
7456,없이
7457,콘서트
7460,잔나비
7465,으으응
7466,컴백
7467,안해줌
7468,티켓팅
7469,제발
7470,성공해야
7472,아니면
7473,내가
7474,선배님한테
7475,카톡해서
7478,얻어봄
7482,정도
7483,능력
7484,되잖아
7485,당연하지
7486,우리
7487,맨날
7488,카톡하는
7489,사이
7490,그럼
7492,피처링
7494,해달라
7495,해줘
7496,오키
7499,이유에서
7500,대머리로
7505,선형대수
7507,개꿀잼
7511,노랜
7512,듣지도
7513,않았는데
7514,구릴삘
7516,아니
7517,너무
7518,유치해
7520,우석이
7521,백수다
7523,갑자기
7524,해체하네
7527,너무하지
7538,실업률
7539,증가에
7540,기여했네
7541,한창
7543,많이
7544,벌땐데
7547,보고
7548,싶어
7550,너무
7551,서러워
7553,왜융
7556,여드름
7557,같쥬
7558,아니에요
7559,매력점이라구욧
7561,점에
7562,염색하셨네요
7568,미쳤네
7569,백예린
7570,요즘
7572,최애
7575,에타에
7576,등장한
7577,용툐리
7580,키로면
7581,단위가
7583,센데
7584,용처라
7589,귀엽지
7591,야무야
7592,웹툰
7594,이거
7595,이거
7596,갓갓갓갓곡이야
7597,제발
7598,제발
7599,들어줘
7600,커버느낌
7601,있다
7602,용철
7603,너도
7604,저런
7605,커버
7606,고고
7607,프로필사진
7608,찍으려면
7610,비싸대
7612,내가
7613,찍어줄게
7614,하는
7615,김에
7616,메이크업이랑
7617,헤어랑
7618,스타일링까지
7619,해주는
7620,거지
7623,무실동맛집
7624,이에여
7625,용철아
7626,뼈밖에
7627,안남았니
7628,서영
7629,억장이
7630,무너지는
7633,그래서
7634,오늘은
7636,많이
7637,먹음
7647,여기
7648,원주시장
7649,마카롱까지
7650,먹어주라
7651,우아
7652,모야
7653,담주에
7654,먹으러
7655,가야겠다
7656,용토라
7658,미쳤어
7659,세상에
7660,너무
7661,뜬금엊어서
7662,신기하네
7663,도서관이
7665,추워
7666,용철
7668,우리
7669,체단실도
7671,추워
7672,우리
7673,세금
7675,어디로
7677,용용
7678,생일
7679,축하해
7681,고마웡
7684,남았따
7685,헤헤
7687,모해모해
7688,모해
7690,종강
7693,선물이야
7694,수취
7695,거부
7696,생일이니까
7697,받아주겠슴
7698,아니
7699,기본
7700,카메라로
7701,찍으면
7702,너무
7703,늙어보임
7704,슬프다
7705,늙은게
7706,죄지
7709,안늙었어
7711,우리
7712,창창해
7715,희희
7716,스물셋이면
7717,괜찮은
7718,거지
7721,용철아
7730,복학엑스
7731,뭐야
7736,의지
7737,쩌네
7738,요즘
7739,자꾸
7740,물어보는
7741,사람이
7742,많아서
7743,겹다구
7744,복한
7745,안해
7746,안한다고
7755,용용
7756,제부도
7758,대부도
7759,어때
7760,한시간
7762,굿굿
7763,아니면
7764,태안두
7765,한시간
7766,반컷
7767,제부도
7768,대부도
7770,거기
7772,중에
7773,하나
7774,어어어엉
7775,가본적
7776,있오
7777,어땠어
7778,진짜
7779,태안
7780,근데
7782,가봐서
7783,한적하고
7785,좋은데
7786,알아
7787,태안도
7788,아무데나
7791,완전
7792,좋은디
7793,태안
7794,게장
7795,조맛
7796,존맛
7798,게장
7800,좋아해
7801,진짜
7802,멸종할
7803,정도로
7804,먹을
7806,있우
7807,오늘
7808,의상
7809,컨셉은
7810,힙하게
7811,오늘
7812,날씨
7814,안춥고
7815,좋네여
7816,용철씨
7817,너무
7818,좋네
7819,오오
7822,허전하다
7823,싶었는데
7825,충전기를
7826,놓고
7827,왔네
7831,목숨을
7836,있어
7838,세개
7839,있어
7843,용처라
7844,외대로
7845,올래
7847,민선이랑
7850,서울
7851,특별시
7852,동대문구
7853,이문로
7855,문동
7858,여기
7859,카페임
7860,오모야
7861,일단
7863,아님
7864,바로
7865,획이
7866,우리
7867,집으로
7868,와도
7870,그롬
7871,집으로
7872,가까
7877,어제
7878,너가
7879,찍은
7880,영상
7881,왤케
7882,웃김
7886,그냥
7887,미쳤는데
7894,나는
7895,아직
7897,자신이
7898,없어
7901,제주도
7904,약간
7905,느낌도
7906,제주도
7907,갬성이긴
7911,정리
7912,너무
7913,깔끔해유
7916,정도면
7917,작업거는
7919,아닌가요
7920,아니
7921,제가
7922,예민한
7923,거애요
7924,애매띠
7934,너한테만
7935,저래
7937,진짜
7938,이상해
7939,되게
7940,조용하고
7941,그런데
7942,나한테만
7943,웃는다고
7946,내가
7948,미친놈
7949,같음
7960,사겨
7962,아니
7963,얼굴
7964,차은
7965,우였으면
7966,벌써
7967,사겼지
7970,그건
7971,맞지
7973,용용
7974,이따
7975,복귀
7976,응응
7977,복귀하기
7978,귀찮
7981,이건
7982,말이
7983,안돼
7985,남자친구
7986,답다
7987,오호
7988,잘생긴
7989,남친
7990,두셨네요
8004,아래
8005,두개
8006,빌리가
8007,받은거
8008,대박이지
8009,진짜
8010,관왕이
8011,가능하구나
8012,대박이네
8013,그것도
8014,신인상이랑
8015,올해의
8016,노래상을
8018,용철아
8019,관왕이다
8020,미친
8031,방금
8032,처음
8033,것도
8034,받았어
8035,미친
8037,미치네
8038,무슨
8039,일이야
8042,미친
8043,무슨
8044,말도
8045,안돼
8046,진짜
8048,하나
8050,받음
8065,대상
8066,싹쓸
8068,설마
8069,했다
8073,아니
8074,진짜
8075,미친
8077,아니냐
8080,그냥
8081,세상
8083,가져버렸네
8084,미쳒다
8087,본상
8088,싹쓸
8099,만에
8100,싹쓸이
8101,나타난
8102,거래
8103,대박
8110,근데
8111,이상해
8113,진짜
8114,기분
8116,엉엉
8117,진짜
8118,묘하겠다
8119,보던
8120,사람들도
8122,할듯
8124,본상
8125,싹쓸이라니
8128,제일
8129,은행
8130,최영
8134,현재
8135,동대문구
8136,이문동의
8137,미세먼지
8138,농도는
8139,매우
8140,나쁨입니다
8141,미세톡톡
8142,매일
8143,확인하는
8144,미세먼지
8145,건강
8146,챙기고
8147,포인트도
8148,함께
8149,적립해요
8150,야야
8151,용용아
8153,내일
8154,오전에
8156,업찌
8159,없어
8160,구러면
8161,공유기
8162,받아와
8163,용용
8165,외대
8166,사람한테
8167,삿오
8168,근데
8169,아까
8170,안된대서
8172,받을라고
8173,하는뎅
8174,응응
8175,내가
8176,받을게
8177,알려줘
8178,툐랴
8179,다이소
8180,얼마
8181,나왔어
8183,봉투가
8184,도착했어요
8185,요기용
8186,공유기
8187,값이랑
8188,보냈오
8190,송금봉투
8191,받기
8192,완료
8193,받은
8194,카카오
8195,페이머니는
8196,송금
8198,온오프라인
8199,결제는
8200,물론
8201,투자도
8202,가능해요
8204,똥새얌
8206,언제
8207,가냐눙
8208,송인이
8209,말투
8210,같지
8212,정말
8213,극혐인뎊
8214,지금
8215,집가는
8223,툐라
8224,모해
8226,만지작
8227,쩌러
8234,이제
8235,시작이얌
8236,심심하면
8237,커튼
8238,사이즈
8239,재바바
8240,벽길이
8241,이구
8242,창문길이
8243,만재먄
8245,정도
8246,오홍
8249,우리
8250,아파트
8251,세명인듯
8253,천안
8258,근데
8259,이젠
8260,역학
8261,조사도
8262,거의
8263,뮤의미하게따
8265,용철아
8266,본원
8267,의료진
8269,환자
8271,확진자는
8272,없으나
8273,코로나
8274,확산
8275,예방을
8276,위하여
8277,하루
8278,휴진을
8279,진행합니다
8280,어려운
8281,시기에
8282,모두
8283,건강
8285,챙기시고
8286,내원에
8287,차질
8288,없으시길
8289,바랍니다
8290,감사합니다
8293,원장
8294,가족
8296,발열
8297,환자가
8298,발생하였습니다
8299,확진자와의
8300,접촉이
8301,없고
8303,검사
8305,폐렴
8306,소견
8307,없어
8308,가능성이
8309,낮으나
8310,검사
8311,결과
8312,확인될
8313,때까지
8314,휴진하겠습니다
8315,어려운
8316,시기에
8317,모두
8318,건강
8320,챙기시고
8321,내원에
8322,차질
8323,없으시길
8324,바랍니다
8325,감사합니다
8328,뭐가
8329,나음
8331,무섭지
8332,않아
8335,너무
8336,첫줄부터
8337,무서워
8348,첫줄부터
8349,무섭다는
8351,웃겨
8353,응급실
8354,왔어
8355,헤헤
8356,한명
8357,있어야
8358,되서
8359,내가
8360,밤새
8361,있구
8362,아침에
8363,아빠랑
8364,교대쓰
8365,아이공
8366,고생한다
8371,울지마로
8372,좋은
8373,날에
8375,오늘
8376,무슨
8377,술머겅
8378,소주머겅
8379,진서가
8380,너무
8381,먹인다
8382,걔는
8383,맨날
8384,술먹어
8386,용초라
8387,이거
8388,해주라
8390,나는
8391,아직
8392,애기라
8394,성인
8395,인증이
8396,안돼
8397,우와
8398,나는
8399,성인
8400,인증이
8401,뭔지
8402,몰라
8407,자동으로
8408,되는구나
8414,안해봐서
8415,모르는뎅
8424,나두
8425,너랑
8426,놀구
8427,싶어
8428,그냥
8429,수요일에
8430,갈까
8431,와라
8432,와라
8433,무조건
8434,와라
8435,애들
8436,불러서
8437,놀자
8439,집들이
8440,하자
8441,꺄악
8442,하자하자
8443,불러모아
8444,역시
8445,술없이는
8446,살수
8447,없겠군
8448,용빈이도
8449,온다는데
8459,준형이
8460,빼고
8464,대박
8466,용빈이
8467,오랜만
8469,불러
8470,형준이도
8471,오라해
8473,현보도
8476,와중에
8477,준형이는
8478,절대
8491,준형
8492,송인은
8493,수취
8494,거부야
8497,개웃기네
8498,피자스쿨
8499,입결잼
8500,아아
8501,회기
8502,확진자
8503,동선
8504,망했어
8505,봐봐
8509,진짜
8510,알만한
8511,곳만
8513,돌아다니셨네
8514,내일
8515,가야지
8516,안되겠어
8518,용철아
8519,하늘이
8520,분까지
8521,온대
8523,지금
8524,방금
8525,만났오
8527,새기
8528,너무
8529,업텐션인데
8530,방금
8531,왓다고
8532,지금
8533,편의점
8535,용철아
8536,내가
8537,미친
8538,가수
8539,찾았다
8540,일주일
8541,내내
8543,노래만
8544,듣는중
8545,호곡
8547,누구야
8548,누구야
8551,미쳤어
8553,용철아
8554,아버지
8555,괜찮아
8557,수술
8558,끝난
8560,보고
8561,잠깐
8562,점심
8563,먹으러
8564,나왔옹
8569,오늘
8571,토하는
8573,까먹었어
8575,갈걸
8580,집이야
8584,대신
8585,봐줘
8586,끝났나
8587,이따
8589,달리실
8591,고고고
8592,창서기
8594,사는
8596,봤어
8597,그람
8598,얼굴
8599,구경
8600,해야
8601,되는데
8602,내가
8603,현피
8604,떠야
8605,되는데
8606,할게
8607,너무
8608,많아
8610,아앜
8612,가서
8615,중국인이었어
8616,한국말
8617,잫못해
8618,그래서
8619,그냥
8621,하고
8622,말았오
8628,반전이구만
8629,코로
8631,라고
8632,욕하지
8636,차이나
8637,바이러스
8638,차이나코로나
8639,이래서
8640,중국인에
8641,대한
8642,선입견이
8644,한번
8645,늘어간다
8647,용처라
8648,일어나
8649,배고파
8653,당근
8654,먹을거야
8655,용툐라
8657,방탄소년단
8658,유튜브
8659,빌보드라니
8660,하하하하하
8662,광고
8663,알지
8665,그게
8666,모야
8668,그거
8669,알아
8670,이게
8671,진짜
8672,일어날
8674,있는
8675,일인가
8677,한체
8678,일어나는
8679,일이
8680,맞는
8681,건가
8682,지민이가
8683,아니
8684,그건
8685,이거
8686,하는
8688,지민이고
8689,제이홉이
8690,하는
8692,있는데
8694,그거
8695,진짜
8696,짜증나는데
8701,아무도
8702,몰라주지
8704,나만
8707,제이홉이
8708,뜨나
8710,지민이꺼
8711,밖에
8716,안떠
8717,그거
8718,너한테
8719,억울하네
8720,어울리는
8721,사람으로
8724,뜨는구임
8727,분석
8728,아니
8729,이게
8730,아니라
8741,이거임
8744,좋은데
8746,뇽처라
8748,설가구시퍼
8750,와서
8751,맛있는
8753,해먹자
8755,머시찌
8756,용철아
8757,너도
8758,저런
8759,컨셉
8760,가자
8761,우왕
8762,좋은데
8763,내가
8764,그럼
8765,손볼
8766,곳이
8767,한두군데가
8768,아닌걸
8769,툐라
8771,많이
8772,먹어써
8773,집온
8774,제가
8776,많이
8777,먹긴
8778,했는데
8779,아직
8780,멀었쪙
8783,아직두
8784,멀어쪄
8785,지금
8787,갈라규
8788,가구
8789,있졍
8790,응응
8791,지금
8792,거의
8793,다옴
8795,이거
8802,할게
8803,너무
8804,많아
8805,요철
8808,정말
8809,존경스러워
8812,그래서
8813,선물이야
8816,맨날
8817,선물
8818,그런
8819,것만
8822,새로운
8824,오오
8825,원주
8826,벚꽃인가욤
8828,우리집
8829,앞은
8830,벚꽃
8831,밖에
8832,없네용
8835,비슷한
8837,김우석이
8838,입음
8846,용처라
8847,내가
8848,보여준
8849,연어
8850,장인
8851,기억해
8854,연어는
8855,하나
8856,아는데
8858,그게
8859,그건가
8860,원주
8861,노래자랑
8863,그건
8864,몰람
8866,보셈
8868,뭐라
8869,고텨야
8870,나와유
8871,노래자랑
8872,연어
8874,아저씨
8875,영상
8876,내가
8877,주기적으로
8878,봤는데
8879,방금
8880,엄마
8881,팬텀
8882,싱어
8883,보는데
8884,나왔어
8885,개쩔어
8886,레알로
8887,가수
8888,아닌데
8889,가수보다
8890,노래
8891,잘함
8892,앚짜
8894,집가
8895,봐야
8896,게따
8898,지금
8899,먹음
8901,먹고
8902,있지
8907,용처라
8908,이건
8909,어떻게
8910,생각해
8913,노래
8914,듣다가
8915,삐삐
8916,같아서
8917,찾아봤는데
8918,누가
8919,올림
8921,나도
8923,노래
8924,좋아햌
8926,그래서
8927,그런지
8929,비슷하긴
8930,한데
8932,모르겤음
8959,투표가
8960,세상에서
8962,어려워어
8964,용토리
8965,치약
8966,필요
8967,치약
8968,좋지
8970,없으면
8971,소금으로
8972,양치하면
8980,집에서
8981,들고
8982,가드림
8983,좀만
8984,소금으로
8985,존버하시길
8988,미니치약
8989,사갖고
8990,갑니당
8992,용철
8993,생각해보니까
8995,치약
8996,있습
9005,주방
9008,열어봐
9009,거기
9010,있어
9011,그거
9018,알겠습니당
9020,지금
9022,먹고
9023,있는데
9024,아마
9027,들어갈
9029,같아용
9033,치약
9034,발견하면
9036,쓸게요
